ID	Length	SRX9120579
ENSG00000160888	13499	1963.0
ENSG00000143333	4499	174.0
ENSG00000185361	4499	1509.0
ENSG00000251978	9499	2585.5
ENSG00000268702	18499	2598.5
ENSG00000229097	8499	1777.5
ENSG00000136275	5999	88.5
ENSG00000248996	14499	2489.5
ENSG00000133624	4499	46.5
ENSG00000141582	6999	411.0
ENSG00000198931	12499	3025.0
ENSG00000119922	4999	104.5
ENSG00000196118	10999	849.0
ENSG00000236545	10499	532.0
ENSG00000007541	17999	3076.0
ENSG00000269680	9999	330.5
ENSG00000174243	3999	110.0
ENSG00000204859	23999	5638.0
ENSG00000235663	4999	202.0
ENSG00000176871	6499	270.0
ENSG00000232129	25499	11787.5
ENSG00000137818	6999	470.0
ENSG00000127804	3999	107.5
ENSG00000166888	6999	918.0
ENSG00000234338	3999	68.5
ENSG00000165494	5999	1054.5
ENSG00000004478	6999	270.5
ENSG00000239143	3999	646.5
ENSG00000231944	3999	149.5
ENSG00000132716	6499	4918.0
ENSG00000129317	5499	69.5
ENSG00000224871	4499	216.5
ENSG00000132522	7499	4755.5
ENSG00000197780	6999	144.0
ENSG00000252912	5499	168.5
ENSG00000207507	4499	567.5
ENSG00000182307	7999	1349.5
ENSG00000116337	3999	236.5
ENSG00000267811	4999	286.0
ENSG00000136870	3999	31.5
ENSG00000163735	6499	163.0
ENSG00000255422	4499	180.0
ENSG00000177576	8999	592.5
ENSG00000099985	15499	6455.0
ENSG00000114026	3999	497.5
ENSG00000115234	8999	3058.0
ENSG00000130997	15499	1673.0
ENSG00000257839	7999	1971.5
ENSG00000171777	13499	443.0
ENSG00000197043	8999	233.0
ENSG00000172354	18999	4723.5
ENSG00000238889	7999	381.0
ENSG00000161653	7499	1278.5
ENSG00000105520	4499	105.0
ENSG00000135299	10499	1201.0
ENSG00000164611	8999	251.0
ENSG00000106089	15499	7099.0
ENSG00000117281	7999	346.0
ENSG00000236935	6499	1082.5
ENSG00000214248	10499	326.5
ENSG00000247092	8499	631.0
ENSG00000176170	9499	272.5
ENSG00000139546	5499	139.0
ENSG00000164885	9999	512.0
ENSG00000272114	4999	568.0
ENSG00000141965	7499	2398.5
ENSG00000224429	5999	290.0
ENSG00000023909	4999	385.5
ENSG00000173065	12499	9481.0
ENSG00000178718	6499	418.0
ENSG00000111615	6999	711.5
ENSG00000138166	8999	394.5
ENSG00000111845	12999	441.5
ENSG00000201524	22499	8602.5
ENSG00000262959	3999	77.5
ENSG00000269139	25499	5391.0
ENSG00000173566	7499	424.5
ENSG00000101464	5499	775.0
ENSG00000224877	12499	2717.5
ENSG00000172922	6499	255.0
ENSG00000263214	6499	142.5
ENSG00000229334	3999	113.0
ENSG00000259357	13275	3872.0
ENSG00000137496	3999	164.0
ENSG00000261124	26999	5453.0
ENSG00000231711	3999	190.5
ENSG00000135437	3999	2239.0
ENSG00000129467	6499	969.5
ENSG00000272918	4499	53.0
ENSG00000150093	13499	682.5
ENSG00000272821	7999	469.5
ENSG00000125901	5499	547.5
ENSG00000105677	6999	1085.5
ENSG00000230188	5999	344.0
ENSG00000172009	5999	203.5
ENSG00000123154	12999	1697.5
ENSG00000131899	15499	6548.0
ENSG00000089009	5999	2672.5
ENSG00000169490	5499	206.5
ENSG00000166508	6499	1766.5
ENSG00000214597	4499	255.5
ENSG00000178715	18999	3558.5
ENSG00000108179	7999	434.5
ENSG00000128185	4499	132.0
ENSG00000271380	11999	12293.5
ENSG00000206203	13499	543.0
ENSG00000092330	6999	637.5
ENSG00000178821	12999	1068.5
ENSG00000256690	9999	1585.5
ENSG00000253716	23999	4417.0
ENSG00000135625	13499	945.5
ENSG00000127528	12999	731.0
ENSG00000226645	15499	2465.0
ENSG00000198142	5999	159.0
ENSG00000255629	4499	249.0
ENSG00000099797	6499	2775.0
ENSG00000140326	7999	159.0
ENSG00000239739	17499	1958.5
ENSG00000150455	4499	167.5
ENSG00000204682	8499	379.5
ENSG00000225855	11499	6036.5
ENSG00000101997	5499	152.0
ENSG00000238279	15499	13628.0
ENSG00000142867	6499	1800.5
ENSG00000159131	5499	335.5
ENSG00000265293	6999	383.5
ENSG00000107159	11499	4137.0
ENSG00000048544	7999	546.0
ENSG00000268317	17499	6966.0
ENSG00000175550	13999	5641.0
ENSG00000132535	6999	125.5
ENSG00000178917	6999	100.5
ENSG00000253133	5999	202.5
ENSG00000226505	4999	7570.0
ENSG00000111364	12499	944.5
ENSG00000270141	4499	348.0
ENSG00000130429	13499	6670.0
ENSG00000161860	7999	2845.0
ENSG00000223624	18499	13610.5
ENSG00000242802	5999	109.5
ENSG00000127578	7499	1906.0
ENSG00000268798	11499	3557.0
ENSG00000023191	5499	487.0
ENSG00000008324	4999	258.5
ENSG00000127586	4499	479.5
ENSG00000143793	28499	13844.0
ENSG00000147164	6499	274.0
ENSG00000149084	4999	217.0
ENSG00000173113	13999	1301.5
ENSG00000129194	3999	1323.5
ENSG00000174851	5999	636.5
ENSG00000104903	4999	931.5
ENSG00000143443	5499	1210.5
ENSG00000175792	15499	2837.5
ENSG00000273314	4999	217.5
ENSG00000158941	4499	103.0
ENSG00000169696	5499	1168.5
ENSG00000160932	8499	498.0
ENSG00000242195	20999	1132.5
ENSG00000238545	7499	397.5
ENSG00000263388	4999	91.0
ENSG00000268812	25499	6815.5
ENSG00000252975	15999	2429.0
ENSG00000245970	5499	2164.5
ENSG00000170100	8499	223.5
ENSG00000180448	8499	5927.5
ENSG00000252579	4999	180.0
ENSG00000263624	3999	282.5
ENSG00000272173	24499	8700.5
ENSG00000267106	8499	260.5
ENSG00000213275	12499	2084.5
ENSG00000169738	10499	713.0
ENSG00000213995	4999	442.5
ENSG00000120438	5999	961.5
ENSG00000179057	5999	99.0
ENSG00000105619	3999	472.0
ENSG00000182378	11499	2908.5
ENSG00000136942	10999	5525.5
ENSG00000232220	5499	983.0
ENSG00000106803	6499	629.5
ENSG00000106636	6999	569.5
ENSG00000184886	21499	2540.0
ENSG00000157911	12999	4027.0
ENSG00000255284	24999	3130.0
ENSG00000087087	11499	2564.5
ENSG00000153904	9999	841.0
ENSG00000115841	4499	70.5
ENSG00000124733	7999	994.0
ENSG00000054356	5499	469.0
ENSG00000160908	16499	1507.0
ENSG00000197753	5999	1098.5
ENSG00000248375	11499	5685.0
ENSG00000272195	5999	380.5
ENSG00000160818	6499	2145.0
ENSG00000236751	5499	79.5
ENSG00000162642	6499	193.5
ENSG00000159884	5999	143.5
ENSG00000130119	8999	280.5
ENSG00000272106	3999	141.5
ENSG00000161091	3999	145.5
ENSG00000255296	9499	295.0
ENSG00000258646	4999	326.5
ENSG00000108518	4999	7777.5
ENSG00000160014	4999	347.5
ENSG00000100219	11999	2552.5
ENSG00000081721	3999	108.5
ENSG00000196123	14999	1118.0
ENSG00000236559	12505	2766.5
ENSG00000119396	7499	154.5
ENSG00000230005	7999	520.0
ENSG00000102931	3999	131.5
ENSG00000132824	7499	320.0
ENSG00000142676	14499	3108.0
ENSG00000272115	9999	1099.0
ENSG00000131503	14499	6553.0
ENSG00000205643	6999	66.0
ENSG00000101182	19499	1914.0
ENSG00000070731	5999	1369.5
ENSG00000268707	4499	500.0
ENSG00000125347	4999	111.5
ENSG00000204822	6499	2078.0
ENSG00000135334	5999	90.5
ENSG00000100836	8999	1220.0
ENSG00000175221	9499	804.0
ENSG00000255958	3999	165.5
ENSG00000233728	9999	689.5
ENSG00000260442	15499	1779.0
ENSG00000266754	11499	1360.0
ENSG00000270808	9999	889.5
ENSG00000168883	7499	129.0
ENSG00000185803	7999	551.5
ENSG00000216197	4499	79.5
ENSG00000165688	7499	354.0
ENSG00000163354	22499	975.5
ENSG00000007520	8999	1524.5
ENSG00000258082	3999	55.5
ENSG00000178381	3999	633.5
ENSG00000104859	7999	1603.0
ENSG00000113013	7499	1469.5
ENSG00000270159	5499	1346.0
ENSG00000201733	6499	1283.5
ENSG00000101213	13499	9798.0
ENSG00000188229	7499	5869.5
ENSG00000122877	5999	1619.5
ENSG00000141198	6499	1033.5
ENSG00000166900	4999	515.5
ENSG00000087074	11499	2547.5
ENSG00000231663	4999	376.0
ENSG00000239282	8499	467.5
ENSG00000272128	9499	1155.5
ENSG00000230284	6999	116.5
ENSG00000091640	9999	502.0
ENSG00000266447	3999	419.0
ENSG00000260252	17499	1750.5
ENSG00000167720	11999	1989.0
ENSG00000104812	13999	99212.5
ENSG00000148943	5499	201.5
ENSG00000064205	4999	94.0
ENSG00000187051	28499	21383.5
ENSG00000252590	29999	7404.0
ENSG00000255173	4499	2478.0
ENSG00000196663	7999	2048.5
ENSG00000149489	11499	10866.5
ENSG00000257702	8499	1030.0
ENSG00000166166	11499	2634.5
ENSG00000188549	11999	7831.5
ENSG00000260425	6499	727.0
ENSG00000224152	5499	278.5
ENSG00000179583	7999	1141.0
ENSG00000167393	4999	615.5
ENSG00000262456	21499	3425.0
ENSG00000264030	10499	441.5
ENSG00000236717	6499	193.0
ENSG00000262050	5999	246.5
ENSG00000132819	5999	116.0
ENSG00000114473	7499	165.5
ENSG00000222614	16499	2786.5
ENSG00000198339	6499	4636.5
ENSG00000132591	4999	86.5
ENSG00000234684	16499	1968.0
ENSG00000100811	7999	167.0
ENSG00000177239	10499	3459.0
ENSG00000266341	11999	2037.0
ENSG00000053372	7499	1573.5
ENSG00000134684	7999	605.0
ENSG00000246575	20499	13309.0
ENSG00000204574	7499	335.0
ENSG00000117133	7999	1295.5
ENSG00000130511	6499	1570.0
ENSG00000171940	8999	536.5
ENSG00000272654	4499	1245.0
ENSG00000261602	20999	12454.0
ENSG00000108788	10499	1309.5
ENSG00000109519	12499	1232.5
ENSG00000161980	4999	180.5
ENSG00000015532	9999	468.0
ENSG00000169252	16999	1365.5
ENSG00000141526	19999	9013.0
ENSG00000163156	3999	105.5
ENSG00000165678	3999	301.0
ENSG00000226148	13499	9297.5
ENSG00000153879	8999	1548.0
ENSG00000260238	7999	1890.5
ENSG00000166794	6499	1641.0
ENSG00000260496	9499	1457.0
ENSG00000159596	5999	194.5
ENSG00000165501	5999	5029.5
ENSG00000165637	8499	617.5
ENSG00000158578	8999	624.5
ENSG00000125733	4499	65.0
ENSG00000171202	10499	1920.5
ENSG00000224114	13999	2692.5
ENSG00000271980	14499	3099.0
ENSG00000260927	5499	1120.0
ENSG00000234041	5999	919.5
ENSG00000230033	16499	3137.5
ENSG00000141349	3999	434.0
ENSG00000088247	6499	630.5
ENSG00000223486	4999	195.5
ENSG00000161132	7499	904.0
ENSG00000188032	12499	902.0
ENSG00000205090	8999	1058.0
ENSG00000244677	16999	825.0
ENSG00000166224	8999	4618.5
ENSG00000235862	20575	8487.5
ENSG00000172250	8999	1254.5
ENSG00000081041	9499	1055.0
ENSG00000185651	8499	6866.5
ENSG00000197622	5499	807.0
ENSG00000188938	6499	842.0
ENSG00000272412	4499	179.0
ENSG00000181649	7999	1103.5
ENSG00000197451	23999	11691.5
ENSG00000238251	17499	4194.0
ENSG00000226658	9999	4079.5
ENSG00000167657	13999	1000.0
ENSG00000207151	4499	448.5
ENSG00000236794	4499	87.0
ENSG00000204954	7999	1734.0
ENSG00000255533	3999	40.5
ENSG00000127993	4999	180.0
ENSG00000173209	3999	61.0
ENSG00000134107	6499	255.0
ENSG00000173894	12499	1482.0
ENSG00000073169	5499	397.0
ENSG00000071894	4499	204.5
ENSG00000174915	9499	1711.0
ENSG00000100075	11499	6409.0
ENSG00000156150	6499	174.5
ENSG00000147955	6499	531.0
ENSG00000206654	23499	5529.5
ENSG00000150630	3999	51.5
ENSG00000184983	8999	769.5
ENSG00000241984	16999	1012.5
ENSG00000132773	4999	436.0
ENSG00000100241	5499	438.0
ENSG00000231566	20999	4237.5
ENSG00000146425	4999	2279.5
ENSG00000226853	3999	90.5
ENSG00000136997	13499	17245.5
ENSG00000257696	5999	182.0
ENSG00000130522	10999	7386.0
ENSG00000227351	11999	847.5
ENSG00000151006	8999	1188.5
ENSG00000121905	4499	294.5
ENSG00000134072	11499	501.0
ENSG00000188186	5999	1072.5
ENSG00000244932	5999	2388.5
ENSG00000215021	8499	722.5
ENSG00000117308	16999	2612.0
ENSG00000103355	31038	19849.0
ENSG00000165802	5499	740.0
ENSG00000233645	11499	1084.0
ENSG00000103266	5999	1322.0
ENSG00000249471	6499	435.5
ENSG00000264932	5999	281.0
ENSG00000104879	4499	116.5
ENSG00000100124	5499	77.5
ENSG00000226179	6499	1196.5
ENSG00000235319	6499	1822.0
ENSG00000124216	4999	505.0
ENSG00000104921	8999	4852.0
ENSG00000181027	14999	9901.0
ENSG00000115211	6999	2184.5
ENSG00000267519	4499	118.0
ENSG00000127774	10499	4574.0
ENSG00000128626	6499	1322.5
ENSG00000182154	12499	1340.5
ENSG00000232600	23499	2565.0
ENSG00000140931	8499	2260.0
ENSG00000233845	4999	64.0
ENSG00000145916	4999	1605.0
ENSG00000227627	17999	944.5
ENSG00000254639	9499	371.5
ENSG00000248719	4999	348.5
ENSG00000259943	3999	207.5
ENSG00000270177	3999	381.5
ENSG00000235852	5499	481.5
ENSG00000184163	9999	4911.5
ENSG00000170144	10999	1379.0
ENSG00000198832	15999	1012.0
ENSG00000142453	5499	1017.0
ENSG00000161013	7499	823.0
ENSG00000271018	16499	1985.0
ENSG00000173456	8499	642.5
ENSG00000089693	18999	6779.5
ENSG00000180992	5499	85.5
ENSG00000267020	3999	2141.0
ENSG00000269988	10499	3159.5
ENSG00000237399	4999	802.5
ENSG00000103335	8499	1025.0
ENSG00000171951	7999	387.0
ENSG00000232352	10999	5235.5
ENSG00000028277	16522	3743.0
ENSG00000232445	13499	1877.5
ENSG00000156253	5999	305.5
ENSG00000272686	5999	447.5
ENSG00000132661	6999	2427.5
ENSG00000249047	7999	366.0
ENSG00000120725	7499	553.5
ENSG00000139289	19999	4766.5
ENSG00000131931	4999	113.5
ENSG00000268220	7999	487.0
ENSG00000152454	4999	97.0
ENSG00000272703	3999	1904.0
ENSG00000260190	5999	124.0
ENSG00000221838	8999	607.0
ENSG00000154027	5999	143.0
ENSG00000260563	5499	183.0
ENSG00000109736	5999	1801.0
ENSG00000271732	8499	448.5
ENSG00000261063	12999	705.0
ENSG00000259532	13999	2080.0
ENSG00000174173	7499	1079.5
ENSG00000155380	7999	259.5
ENSG00000261396	10999	481.0
ENSG00000227759	7499	424.5
ENSG00000084463	14999	13163.0
ENSG00000112514	15499	2501.0
ENSG00000162804	11499	756.0
ENSG00000244159	15999	4513.0
ENSG00000142186	7999	676.5
ENSG00000171222	7499	1766.0
ENSG00000260167	5499	368.5
ENSG00000105373	5999	434.5
ENSG00000228925	6999	468.5
ENSG00000225269	4499	347.5
ENSG00000232519	3999	661.0
ENSG00000271895	4999	78.5
ENSG00000224543	9999	985.0
ENSG00000171311	9999	4396.0
ENSG00000240211	7999	226.5
ENSG00000224566	9499	1793.5
ENSG00000158480	5999	122.5
ENSG00000249249	5999	918.0
ENSG00000084207	4499	1279.5
ENSG00000116096	3999	207.0
ENSG00000261663	11499	1189.5
ENSG00000258951	6999	121.0
ENSG00000254739	7499	979.0
ENSG00000156976	11999	743.5
ENSG00000108828	16499	5955.0
ENSG00000179918	4999	362.5
ENSG00000211454	13999	3655.5
ENSG00000221983	6999	1021.0
ENSG00000110172	8999	749.0
ENSG00000224870	6999	5383.0
ENSG00000168701	7999	2745.0
ENSG00000163126	9999	596.5
ENSG00000272277	4499	588.0
ENSG00000134962	6999	3899.0
ENSG00000173011	16499	4895.5
ENSG00000174748	6999	436.5
ENSG00000163902	7499	306.0
ENSG00000272521	4499	203.0
ENSG00000130731	7499	503.0
ENSG00000212525	11499	3061.5
ENSG00000160679	4499	130.5
ENSG00000096746	7999	1323.5
ENSG00000264298	4499	174.5
ENSG00000271564	19499	1129.0
ENSG00000164338	6499	189.0
ENSG00000177889	3999	55.0
ENSG00000235058	4499	91.5
ENSG00000169100	9499	6032.5
ENSG00000267512	21999	5716.5
ENSG00000183914	5999	1546.5
ENSG00000128191	3999	490.0
ENSG00000204713	9499	2419.5
ENSG00000269806	10999	1874.0
ENSG00000145287	3999	317.0
ENSG00000266402	6999	1699.5
ENSG00000144028	7999	2122.5
ENSG00000199719	7999	359.0
ENSG00000170684	10499	672.0
ENSG00000185504	3999	269.0
ENSG00000179010	6999	2711.0
ENSG00000131653	3999	134.5
ENSG00000140948	5499	6923.5
ENSG00000158850	11499	2005.0
ENSG00000265345	9999	552.0
ENSG00000263823	5499	545.5
ENSG00000143543	6499	1351.0
ENSG00000178999	8499	170.0
ENSG00000180581	7499	1259.0
ENSG00000213339	4499	82.5
ENSG00000228950	5499	131.0
ENSG00000091527	5999	153.5
ENSG00000153714	5999	335.0
ENSG00000231148	34999	10543.5
ENSG00000228995	8499	383.5
ENSG00000165511	4999	67.0
ENSG00000259118	10499	1487.0
ENSG00000198805	9499	1642.0
ENSG00000137819	5999	249.0
ENSG00000162614	11999	722.5
ENSG00000169957	6999	576.5
ENSG00000264304	5999	570.5
ENSG00000104899	5499	275.0
ENSG00000127824	3999	856.5
ENSG00000117472	6499	739.0
ENSG00000164086	13999	1634.5
ENSG00000179564	11499	1236.5
ENSG00000236352	3999	102.0
ENSG00000154473	8999	637.0
ENSG00000103152	4499	987.0
ENSG00000168090	8999	4634.5
ENSG00000196262	23499	6379.5
ENSG00000258789	22999	1630.0
ENSG00000159873	10999	7907.0
ENSG00000075975	4999	548.5
ENSG00000170906	5999	209.0
ENSG00000111671	10999	25148.5
ENSG00000177613	4999	191.5
ENSG00000260060	4499	331.5
ENSG00000236942	12999	2039.0
ENSG00000187954	4999	151.5
ENSG00000178297	5999	12561.5
ENSG00000185038	8999	622.0
ENSG00000189362	6999	119.0
ENSG00000152455	9499	211.5
ENSG00000173457	9999	2017.5
ENSG00000070610	3999	286.5
ENSG00000267025	7499	3918.5
ENSG00000140398	6499	155.5
ENSG00000222488	6499	129.0
ENSG00000183072	6999	391.5
ENSG00000219355	3999	709.5
ENSG00000175197	5499	932.0
ENSG00000175602	27499	43462.5
ENSG00000252319	11999	2342.0
ENSG00000109586	13999	3050.5
ENSG00000115641	19999	1120.0
ENSG00000151532	4499	105.5
ENSG00000197714	15499	997.5
ENSG00000226803	27499	2586.5
ENSG00000261485	7499	1156.0
ENSG00000261399	14999	4829.0
ENSG00000264095	6999	380.0
ENSG00000259615	5499	275.0
ENSG00000155876	8499	2088.5
ENSG00000252917	20499	845.5
ENSG00000263583	4499	174.0
ENSG00000271746	3999	191.5
ENSG00000232879	5999	223.5
ENSG00000101160	16499	1960.5
ENSG00000116285	7999	130.0
ENSG00000146433	9999	1617.0
ENSG00000134013	9999	693.5
ENSG00000269961	4999	359.0
ENSG00000228737	9999	906.5
ENSG00000135040	8999	3704.0
ENSG00000238934	22999	3088.0
ENSG00000255749	6999	137.0
ENSG00000137486	4499	202.5
ENSG00000267523	27499	9080.5
ENSG00000255038	17499	1862.0
ENSG00000100146	3999	540.5
ENSG00000198909	9499	419.5
ENSG00000240733	7999	1608.0
ENSG00000162734	9499	1456.0
ENSG00000257663	7999	883.5
ENSG00000199332	5499	531.5
ENSG00000260394	11499	3334.5
ENSG00000246763	4999	443.5
ENSG00000223669	4499	59.0
ENSG00000271025	3999	122.5
ENSG00000244468	4999	107.5
ENSG00000105671	11499	1843.5
ENSG00000205981	7999	701.0
ENSG00000234185	10999	2140.5
ENSG00000166987	6999	767.0
ENSG00000233085	7499	538.0
ENSG00000171453	8499	384.5
ENSG00000130811	10999	5833.0
ENSG00000262772	15999	2219.5
ENSG00000117143	5499	102.0
ENSG00000077150	10999	234.5
ENSG00000164180	3999	65.5
ENSG00000146197	5499	273.0
ENSG00000105058	5499	399.5
ENSG00000162413	14499	1919.5
ENSG00000069943	5499	776.5
ENSG00000068079	9499	12935.5
ENSG00000171161	9499	582.0
ENSG00000183569	7999	500.0
ENSG00000058262	3999	310.5
ENSG00000171848	8499	717.0
ENSG00000066248	6999	702.5
ENSG00000169093	9999	3624.5
ENSG00000259737	14499	492.0
ENSG00000170291	4999	276.5
ENSG00000070366	8999	786.5
ENSG00000176720	4999	67.0
ENSG00000270082	3999	181.5
ENSG00000178149	11999	1425.5
ENSG00000226088	4499	414.0
ENSG00000229780	7999	528.5
ENSG00000100138	7499	481.0
ENSG00000259098	10999	740.5
ENSG00000005022	7999	490.5
ENSG00000259948	5999	614.0
ENSG00000235298	9499	889.5
ENSG00000229047	4499	70.5
ENSG00000101365	11999	17414.0
ENSG00000228261	12499	436.0
ENSG00000269363	5499	352.5
ENSG00000196497	22499	1493.0
ENSG00000273424	18499	7451.0
ENSG00000108344	5999	153.5
ENSG00000267493	29999	7955.5
ENSG00000100350	4999	155.0
ENSG00000269999	3999	60.5
ENSG00000167695	9499	2665.0
ENSG00000124201	19499	1763.5
ENSG00000235701	4999	46.5
ENSG00000118515	8999	1830.5
ENSG00000267395	21499	4016.5
ENSG00000143994	4999	529.0
ENSG00000204469	14499	4659.0
ENSG00000074855	12499	1074.5
ENSG00000122692	16499	2394.5
ENSG00000262362	4499	111.0
ENSG00000226332	7499	1966.5
ENSG00000131188	24499	3702.5
ENSG00000250848	16999	6573.5
ENSG00000164048	5999	924.0
ENSG00000140988	3999	4627.0
ENSG00000107372	3999	144.0
ENSG00000130528	7499	501.5
ENSG00000155252	15499	1378.5
ENSG00000188613	9499	1892.5
ENSG00000214347	15999	13173.0
ENSG00000185909	5999	103.5
ENSG00000134575	5499	175.5
ENSG00000243491	9999	529.5
ENSG00000132002	16499	7852.5
ENSG00000073803	10499	818.0
ENSG00000187990	16499	6206.0
ENSG00000166902	5999	152.0
ENSG00000217653	8999	1474.5
ENSG00000130513	5499	727.5
ENSG00000240395	3999	191.5
ENSG00000260236	4999	203.5
ENSG00000071859	7499	612.5
ENSG00000268313	5999	7087.5
ENSG00000173531	14999	1259.0
ENSG00000179562	7499	726.0
ENSG00000254721	4999	528.0
ENSG00000157734	5999	2485.5
ENSG00000164587	10499	3674.5
ENSG00000272579	6499	1143.0
ENSG00000248559	10499	2109.5
ENSG00000233429	7499	355.0
ENSG00000184788	4999	329.5
ENSG00000239636	11499	3544.5
ENSG00000258448	8499	2021.0
ENSG00000172460	7999	478.5
ENSG00000253445	3999	100.0
ENSG00000101082	6999	2051.0
ENSG00000149929	10499	1391.0
ENSG00000198755	12999	5490.0
ENSG00000177731	4499	751.0
ENSG00000196470	4999	422.5
ENSG00000264066	5499	586.0
ENSG00000127419	5999	289.0
ENSG00000237611	3999	34.0
ENSG00000168917	5999	245.0
ENSG00000160211	5999	263.5
ENSG00000263363	16499	1020.5
ENSG00000230064	8499	1070.5
ENSG00000116685	3999	125.0
ENSG00000259818	13999	1298.0
ENSG00000229327	4999	476.5
ENSG00000230483	3999	147.5
ENSG00000173349	3999	355.5
ENSG00000119782	12499	4637.0
ENSG00000159388	8999	956.0
ENSG00000227199	3999	105.0
ENSG00000259780	13999	843.0
ENSG00000126351	10999	951.0
ENSG00000125356	8499	346.5
ENSG00000261759	7499	1007.5
ENSG00000167173	4499	127.0
ENSG00000237502	11499	588.5
ENSG00000092203	13999	1774.5
ENSG00000255114	3999	1323.0
ENSG00000204439	5499	950.5
ENSG00000233541	15999	7134.0
ENSG00000110628	7499	2971.0
ENSG00000172409	5499	407.0
ENSG00000143575	6499	404.5
ENSG00000234222	5499	443.5
ENSG00000115816	4999	311.5
ENSG00000157927	7999	550.0
ENSG00000273489	6499	478.0
ENSG00000197670	27999	22457.5
ENSG00000145911	4499	228.5
ENSG00000168066	3999	1921.0
ENSG00000188305	4499	17807.5
ENSG00000181085	11499	1956.5
ENSG00000163939	9999	4222.0
ENSG00000169710	7999	2017.5
ENSG00000102890	11499	535.5
ENSG00000165714	5999	105.5
ENSG00000178342	4499	1502.5
ENSG00000139626	3999	220.5
ENSG00000163930	7499	676.0
ENSG00000228989	10999	3582.0
ENSG00000256453	11999	1958.0
ENSG00000145041	16499	5152.0
ENSG00000104852	4999	394.0
ENSG00000221046	12999	477.0
ENSG00000174943	4999	3419.5
ENSG00000261101	4999	194.0
ENSG00000258300	10499	1463.0
ENSG00000272711	4999	458.0
ENSG00000026025	4999	4091.0
ENSG00000183011	26499	6055.0
ENSG00000214049	9999	2440.0
ENSG00000235079	13999	1158.0
ENSG00000129197	11999	8099.0
ENSG00000031698	7499	213.5
ENSG00000273226	5499	8170.5
ENSG00000135047	4499	188.0
ENSG00000228629	4999	87.5
ENSG00000240970	4999	1330.0
ENSG00000147123	16499	2719.0
ENSG00000238164	6499	678.5
ENSG00000181274	5499	254.5
ENSG00000130489	6499	700.0
ENSG00000106400	16499	1381.5
ENSG00000132823	11499	490.5
ENSG00000142227	4499	411.0
ENSG00000258524	8999	756.5
ENSG00000268756	34999	5529.5
ENSG00000169045	11999	2114.5
ENSG00000254509	14999	1487.5
ENSG00000108064	4499	72.0
ENSG00000260231	4499	90.5
ENSG00000149182	11999	1003.0
ENSG00000232133	27999	8099.0
ENSG00000162385	5999	297.0
ENSG00000119950	20499	1647.5
ENSG00000273084	3999	170.0
ENSG00000204659	5499	811.0
ENSG00000167625	6499	300.0
ENSG00000122386	8999	207.0
ENSG00000232442	7499	1719.0
ENSG00000161547	6999	5125.0
ENSG00000203760	6999	113.5
ENSG00000132467	8499	1581.5
ENSG00000105173	5499	192.5
ENSG00000269968	3999	70070.5
ENSG00000259294	10999	1235.0
ENSG00000226800	12999	1544.5
ENSG00000143384	16499	19504.5
ENSG00000229637	6499	101.0
ENSG00000136146	4999	63.5
ENSG00000005448	6999	205.0
ENSG00000197766	8999	514.5
ENSG00000273139	3999	246.5
ENSG00000268000	4999	795.5
ENSG00000188396	7999	879.5
ENSG00000175283	5499	373.0
ENSG00000267730	4499	259.0
ENSG00000143393	9499	632.0
ENSG00000137547	5499	413.5
ENSG00000183317	5999	447.5
ENSG00000253096	9999	1032.5
ENSG00000105245	4999	146.5
ENSG00000271427	7999	256.0
ENSG00000168397	16499	2751.0
ENSG00000196226	9499	596.0
ENSG00000254964	4999	359.0
ENSG00000133193	19499	1225.0
ENSG00000184524	9499	1140.5
ENSG00000104979	5499	1541.0
ENSG00000167644	14499	2237.0
ENSG00000136933	7499	22444.5
ENSG00000200344	33999	3215.0
ENSG00000253051	15999	3568.0
ENSG00000268302	7999	817.5
ENSG00000202100	22499	2248.5
ENSG00000196935	7499	125.0
ENSG00000207022	6999	198.0
ENSG00000123562	4499	136.0
ENSG00000125743	10999	2156.5
ENSG00000180902	3999	122.5
ENSG00000145715	24499	2268.5
ENSG00000090534	75499	19447.5
ENSG00000231357	8499	519.5
ENSG00000100079	13499	3044.0
ENSG00000272606	4999	300.5
ENSG00000255966	5999	596.5
ENSG00000255647	5999	259.5
ENSG00000075426	9499	329.0
ENSG00000183978	23499	1947.5
ENSG00000263843	8499	362.0
ENSG00000260304	5499	1020.0
ENSG00000245059	6999	227.5
ENSG00000169085	9499	352.0
ENSG00000127837	11499	4626.0
ENSG00000075624	8499	5941.5
ENSG00000034152	4999	71.5
ENSG00000203469	4499	2573.0
ENSG00000106290	4999	194.0
ENSG00000160049	6999	160.5
ENSG00000237329	13499	390.5
ENSG00000187510	3999	128.0
ENSG00000168026	20499	5285.0
ENSG00000152784	43499	2741.5
ENSG00000167637	3999	60.5
ENSG00000266313	5999	1012.5
ENSG00000222197	21999	5305.5
ENSG00000128342	32999	4491.0
ENSG00000127191	3999	69.0
ENSG00000180921	8499	231.5
ENSG00000269998	4499	63.0
ENSG00000272661	8499	448.0
ENSG00000272402	17999	5950.0
ENSG00000188206	10499	1543.0
ENSG00000263326	5499	228.5
ENSG00000150779	10499	2131.5
ENSG00000217075	4499	69.0
ENSG00000205923	15999	7151.5
ENSG00000261359	7499	242.0
ENSG00000104147	12499	692.0
ENSG00000124574	9999	343.5
ENSG00000175063	10999	539.0
ENSG00000135766	4999	74.5
