ID	Length	SRX9120575
ENSG00000127774	10499	892.0
ENSG00000128626	4499	177.0
ENSG00000175873	4499	42.0
ENSG00000232941	6999	483.0
ENSG00000233098	4499	2548.5
ENSG00000189077	6999	1192.0
ENSG00000140931	8999	4636.5
ENSG00000232600	4999	277.5
ENSG00000169981	5499	89.5
ENSG00000236366	5999	96.0
ENSG00000145916	3999	618.0
ENSG00000227627	6499	63.5
ENSG00000198951	7999	145.0
ENSG00000235852	5999	220.5
ENSG00000037637	4999	74.0
ENSG00000198832	6499	215.0
ENSG00000259606	3999	133.5
ENSG00000164535	16499	12149.5
ENSG00000267020	3999	3834.5
ENSG00000269988	6499	615.5
ENSG00000103335	8499	523.5
ENSG00000171084	6499	139.5
ENSG00000232445	5999	1337.0
ENSG00000120725	7499	258.5
ENSG00000033011	6499	118.0
ENSG00000131931	3999	82.5
ENSG00000268220	8499	1746.5
ENSG00000255557	9999	1781.0
ENSG00000165006	6999	426.0
ENSG00000116254	3999	447.0
ENSG00000260190	11999	561.0
ENSG00000154027	6499	1194.0
ENSG00000221838	8999	566.5
ENSG00000271732	8999	1492.0
ENSG00000204622	9999	77.5
ENSG00000261063	3999	1122.0
ENSG00000261396	10499	155.0
ENSG00000163754	5499	2374.5
ENSG00000112514	14499	4048.5
ENSG00000263974	5999	616.0
ENSG00000171222	6999	2299.5
ENSG00000054282	5999	529.5
ENSG00000171311	9999	2411.0
ENSG00000268948	7499	361.5
ENSG00000260037	4999	555.5
ENSG00000198015	9499	284.5
ENSG00000182472	4999	4258.5
ENSG00000148730	4499	91.0
ENSG00000110172	12999	534.0
ENSG00000116981	7999	88.0
ENSG00000161654	5999	55.0
ENSG00000168701	5499	594.5
ENSG00000224870	6999	1090.5
ENSG00000143450	5999	446.5
ENSG00000173011	4499	2009.5
ENSG00000005187	5499	368.5
ENSG00000272521	4499	343.0
ENSG00000256512	7999	461.0
ENSG00000169100	6999	2850.5
ENSG00000267512	5999	5638.5
ENSG00000266553	3999	48.5
ENSG00000128191	3999	382.5
ENSG00000151348	6999	160.5
ENSG00000227218	4999	714.5
ENSG00000145287	5499	431.5
ENSG00000266402	4999	1149.0
ENSG00000144028	7999	2748.0
ENSG00000230224	5499	66.0
ENSG00000170684	8499	582.5
ENSG00000185504	3999	77.5
ENSG00000225507	8499	855.5
ENSG00000131653	7499	245.5
ENSG00000125447	11999	369.5
ENSG00000140948	5499	3914.5
ENSG00000158850	11499	886.0
ENSG00000136874	14499	985.5
ENSG00000223509	4499	98.0
ENSG00000153714	6999	146.5
ENSG00000198805	4999	311.0
ENSG00000162614	13499	1559.5
ENSG00000264304	3999	161.0
ENSG00000167765	6499	280.5
ENSG00000127824	3999	316.0
ENSG00000176563	4999	212.0
ENSG00000154473	5499	376.0
ENSG00000238123	5499	79.5
ENSG00000103152	4499	993.5
ENSG00000168090	4499	5385.0
ENSG00000172728	10499	663.5
ENSG00000141744	3999	234.5
ENSG00000153551	3999	1387.5
ENSG00000140859	6499	370.0
ENSG00000075975	8499	1150.5
ENSG00000170906	5999	230.5
ENSG00000111671	10999	12297.0
ENSG00000270804	6499	151.5
ENSG00000230637	4999	51.5
ENSG00000178297	6499	18685.0
ENSG00000189362	6499	445.5
ENSG00000146535	6499	571.0
ENSG00000152455	10499	1138.0
ENSG00000173457	3999	396.0
ENSG00000238986	4999	49.0
ENSG00000140398	6499	177.5
ENSG00000176208	8999	613.5
ENSG00000200815	16999	2021.5
ENSG00000175602	9499	3264.0
ENSG00000164169	4499	762.5
ENSG00000069424	5999	942.0
ENSG00000115641	5999	50.5
ENSG00000131019	4499	459.5
ENSG00000151532	4499	175.0
ENSG00000197714	15499	866.0
ENSG00000139350	5499	184.5
ENSG00000155876	8499	1906.0
ENSG00000106853	7999	203.0
ENSG00000101160	8999	1864.5
ENSG00000110925	13499	1059.5
ENSG00000146433	4999	765.5
ENSG00000135040	6499	5090.5
ENSG00000228737	9999	252.0
ENSG00000137486	4499	686.0
ENSG00000267523	10999	1919.0
ENSG00000255038	8999	1799.5
ENSG00000100146	3999	184.0
ENSG00000198909	11499	898.5
ENSG00000185238	5499	166.5
ENSG00000202079	16999	2509.0
ENSG00000115464	6499	358.0
ENSG00000162734	7999	2892.5
ENSG00000257663	4499	278.5
ENSG00000199332	4999	89.0
ENSG00000260394	16999	1141.5
ENSG00000233085	7999	1003.0
ENSG00000171453	9499	115.5
ENSG00000130811	5499	1177.5
ENSG00000248008	6499	283.5
ENSG00000164180	4499	113.5
ENSG00000141971	3999	30.5
ENSG00000069943	5999	1133.0
ENSG00000176485	3999	56.5
ENSG00000171161	9499	880.5
ENSG00000066248	4999	685.0
ENSG00000169093	9999	461.0
ENSG00000176720	5499	308.0
ENSG00000270082	4499	1144.0
ENSG00000178149	12499	3516.5
ENSG00000259948	6499	2297.5
ENSG00000229047	4999	328.0
ENSG00000101365	7999	4026.5
ENSG00000273424	6499	2625.0
ENSG00000214733	8499	767.0
ENSG00000100350	4499	127.0
ENSG00000167695	9499	4827.5
ENSG00000187959	3999	482.5
ENSG00000267395	15499	2029.5
ENSG00000143994	4499	1265.0
ENSG00000188833	10999	424.0
ENSG00000204469	8499	2187.5
ENSG00000074855	4999	794.0
ENSG00000122692	10999	2354.0
ENSG00000177058	4499	61.5
ENSG00000196081	7499	355.5
ENSG00000131188	6499	4910.5
ENSG00000130528	4999	296.5
ENSG00000188613	4999	4990.5
ENSG00000214347	10999	12819.5
ENSG00000134575	6999	319.5
ENSG00000243491	3999	84.0
ENSG00000119673	5499	79.5
ENSG00000212541	8499	373.5
ENSG00000102384	6999	1152.0
ENSG00000268313	9499	24619.0
ENSG00000187118	6499	66.0
ENSG00000093144	8499	816.0
ENSG00000083844	9999	458.0
ENSG00000173531	6499	359.0
ENSG00000179562	4499	77.5
ENSG00000157734	6999	468.5
ENSG00000272579	6999	2303.0
ENSG00000233429	7499	508.0
ENSG00000184788	5499	1593.0
ENSG00000162520	7499	1613.5
ENSG00000253445	9499	2427.5
ENSG00000132780	7499	97.0
ENSG00000101082	6999	1332.0
ENSG00000149929	11499	1879.5
ENSG00000177731	11499	1286.5
ENSG00000196470	5499	2226.5
ENSG00000264066	5499	1347.0
ENSG00000127419	9999	561.5
ENSG00000237611	3999	557.5
ENSG00000168917	5999	75.5
ENSG00000267755	6499	427.5
ENSG00000230064	8499	1848.0
ENSG00000188710	9999	3446.5
ENSG00000162542	3999	348.5
ENSG00000259780	9999	453.0
ENSG00000126351	7499	890.5
ENSG00000261759	6499	1643.5
ENSG00000164638	4499	1391.0
ENSG00000092203	6999	1140.5
ENSG00000008256	5499	454.5
ENSG00000255114	4499	933.0
ENSG00000204439	5499	131.5
ENSG00000135749	7499	437.0
ENSG00000234222	5499	103.0
ENSG00000115816	4999	150.5
ENSG00000273489	10499	2251.0
ENSG00000197670	12499	9619.5
ENSG00000089094	6999	1008.0
ENSG00000148377	4499	1925.5
ENSG00000165714	16999	1297.0
ENSG00000178342	4499	1848.0
ENSG00000139626	5999	1041.0
ENSG00000228989	7499	148.5
ENSG00000256453	6999	1144.0
ENSG00000145041	5499	2583.0
ENSG00000100426	4999	71.0
ENSG00000174943	4999	1182.0
ENSG00000261101	6499	107.0
ENSG00000183011	12999	775.0
ENSG00000078237	7499	345.5
ENSG00000214049	3999	204.5
ENSG00000235079	5499	465.5
ENSG00000273226	4499	3862.5
ENSG00000126067	3999	539.5
ENSG00000147119	9499	822.5
ENSG00000130489	5999	437.0
ENSG00000169679	3999	384.0
ENSG00000258524	6999	677.5
ENSG00000108064	7999	363.5
ENSG00000151164	6499	1219.5
ENSG00000232133	9999	800.0
ENSG00000157045	6499	1142.0
ENSG00000167625	6999	1217.0
ENSG00000161547	6999	1358.5
ENSG00000269968	3999	27533.5
ENSG00000243697	22999	863.0
ENSG00000226800	10999	468.0
ENSG00000080189	3999	68.5
ENSG00000160226	5999	2030.0
ENSG00000229637	3999	414.5
ENSG00000068137	8999	523.0
ENSG00000136146	3999	42.5
ENSG00000005448	3999	286.5
ENSG00000151503	6499	699.5
ENSG00000197766	6499	898.0
ENSG00000065618	6499	5089.0
ENSG00000143393	9499	1592.0
ENSG00000100532	4499	45.5
ENSG00000133193	12499	898.0
ENSG00000148450	5499	48.5
ENSG00000136933	7499	15640.0
ENSG00000167186	3999	110.5
ENSG00000253051	3999	122.5
ENSG00000268302	8999	1919.5
ENSG00000196935	14499	493.0
ENSG00000197008	9999	298.5
ENSG00000174521	3999	174.5
ENSG00000180902	3999	79.0
ENSG00000100079	10499	2559.5
ENSG00000272606	3999	56.5
ENSG00000255966	10999	5376.5
ENSG00000101331	7499	141.5
ENSG00000080371	3999	46.5
ENSG00000103852	7499	917.5
ENSG00000203469	4999	5114.0
ENSG00000143248	17999	723.0
ENSG00000160049	9499	439.0
ENSG00000187510	4499	1052.0
ENSG00000152784	7499	429.5
ENSG00000167637	25999	710.5
ENSG00000251712	6499	230.5
ENSG00000121579	3999	258.0
ENSG00000127191	18553	3080.0
ENSG00000269998	5499	75.5
ENSG00000100784	3999	62.0
ENSG00000131969	7999	1587.5
ENSG00000177463	6499	134.5
ENSG00000263326	4999	128.5
ENSG00000150779	4999	1321.0
ENSG00000104147	13499	4783.0
ENSG00000135766	12999	878.5
ENSG00000102796	8999	241.5
ENSG00000257270	5499	667.0
ENSG00000155506	4499	536.0
ENSG00000254545	6999	150.5
ENSG00000142513	10499	3138.5
ENSG00000090612	4499	66.0
ENSG00000268745	7499	405.0
ENSG00000181409	14499	1149.5
ENSG00000265971	4999	90.5
ENSG00000141140	4499	377.5
ENSG00000200924	9499	1013.5
ENSG00000263859	10999	1812.0
ENSG00000099822	5999	524.0
ENSG00000118557	10499	617.5
ENSG00000171703	7499	562.5
ENSG00000254635	3999	57.5
ENSG00000265945	7999	51.5
ENSG00000101417	4499	147.0
ENSG00000167549	7499	964.0
ENSG00000169228	7999	4618.0
ENSG00000268516	11999	193.5
ENSG00000164543	13499	1471.0
ENSG00000146858	4499	1082.0
ENSG00000135502	7499	455.0
ENSG00000121774	3999	50.5
ENSG00000158792	13999	831.5
ENSG00000067606	3999	330.0
ENSG00000175832	8499	1543.0
ENSG00000261766	5499	52.5
ENSG00000113328	8499	1278.0
ENSG00000136425	3999	66.5
ENSG00000163918	5499	9274.5
ENSG00000167196	7499	88.0
ENSG00000170312	13999	386.5
ENSG00000099625	10499	1147.0
ENSG00000254869	6499	114.5
ENSG00000228201	6499	426.5
ENSG00000079459	6999	6963.5
ENSG00000156110	6499	167.5
ENSG00000119408	6499	2312.0
ENSG00000233122	4499	49.5
ENSG00000228703	8999	565.5
ENSG00000214455	7999	1102.0
ENSG00000266469	4999	3678.5
ENSG00000162073	7499	1386.5
ENSG00000226696	5499	68.5
ENSG00000100441	4999	236.5
ENSG00000123342	4499	142.5
ENSG00000197702	4999	240.5
ENSG00000214184	7999	126.0
ENSG00000109929	4999	118.0
ENSG00000267783	11499	2677.0
ENSG00000117724	4999	371.0
ENSG00000196588	8999	518.5
ENSG00000002330	4999	611.5
ENSG00000106244	6499	2482.5
ENSG00000160392	8499	173.5
ENSG00000137288	6999	794.5
ENSG00000119729	9999	400.5
ENSG00000171608	3999	2603.5
ENSG00000121766	7499	198.5
ENSG00000159140	20999	2127.5
ENSG00000144747	5499	104.5
ENSG00000168078	6999	1198.0
ENSG00000150756	4999	111.0
ENSG00000078699	6999	300.5
ENSG00000008323	13999	5470.5
ENSG00000135537	3999	38.5
ENSG00000272760	4999	89.0
ENSG00000259715	3999	213.0
ENSG00000109805	7999	314.5
ENSG00000268656	4499	95.5
ENSG00000237836	7499	261.0
ENSG00000111361	6999	399.0
ENSG00000174891	3999	164.5
ENSG00000224186	5999	389.0
ENSG00000129235	5999	233.0
ENSG00000266962	17499	1561.0
ENSG00000197885	4499	1309.5
ENSG00000100413	8499	146.0
ENSG00000100523	7499	345.0
ENSG00000203667	19499	23738.5
ENSG00000152465	4999	146.0
ENSG00000133706	4999	153.5
ENSG00000109111	8999	141.5
ENSG00000067369	5999	1123.5
ENSG00000261963	3999	108.0
ENSG00000234793	11999	202.0
ENSG00000151725	9999	199.5
ENSG00000141452	5499	394.5
ENSG00000258285	4999	1395.0
ENSG00000168872	5999	403.0
ENSG00000180929	13499	2611.5
ENSG00000171790	8499	910.5
ENSG00000049167	7999	195.0
ENSG00000176125	9499	2089.0
ENSG00000114904	4499	1479.0
ENSG00000104133	5999	2828.0
ENSG00000233223	24499	9078.0
ENSG00000234741	7499	1821.5
ENSG00000090565	4499	126.5
ENSG00000235374	3999	80.5
ENSG00000138382	4999	100.5
ENSG00000186416	14499	3653.5
ENSG00000161714	11999	2970.5
ENSG00000258471	6499	260.0
ENSG00000086232	4999	438.5
ENSG00000162241	3999	40.0
ENSG00000181192	3999	332.5
ENSG00000264391	4999	1945.5
ENSG00000262533	6999	816.5
ENSG00000006530	10999	1756.5
ENSG00000221324	4999	969.0
ENSG00000142864	3999	106.5
ENSG00000260107	11499	1234.5
ENSG00000108309	9499	2884.0
ENSG00000160917	9499	330.0
ENSG00000248278	12499	1810.0
ENSG00000103056	6499	210.5
ENSG00000260946	3999	191.0
ENSG00000100865	5499	315.5
ENSG00000132436	10499	468.0
ENSG00000224099	7499	1177.5
ENSG00000221869	8499	510.0
ENSG00000259250	6499	5156.0
ENSG00000269772	5999	2273.0
ENSG00000102158	5499	306.5
ENSG00000078900	4999	162.0
ENSG00000256658	7499	3389.5
ENSG00000207291	9499	1622.5
ENSG00000223802	5499	2886.5
ENSG00000130255	6999	1688.0
ENSG00000112578	4999	1794.0
ENSG00000152133	8999	5175.0
ENSG00000212768	3999	2546.0
ENSG00000230530	5499	745.5
ENSG00000146063	10499	22326.5
ENSG00000248648	3999	46.0
ENSG00000075275	10999	405.5
ENSG00000102103	3999	723.0
ENSG00000212978	3999	133.5
ENSG00000177082	5499	390.0
ENSG00000186814	10499	1049.5
ENSG00000180776	3999	3726.5
ENSG00000156735	11499	361.5
ENSG00000177700	3999	472.0
ENSG00000168291	5999	374.0
ENSG00000213064	10499	182.5
ENSG00000164620	7999	138.0
ENSG00000188283	5499	152.0
ENSG00000260500	4999	551.0
ENSG00000072310	6999	295.5
ENSG00000272982	6999	109.5
ENSG00000266721	4999	909.5
ENSG00000184216	4499	520.5
ENSG00000254595	6499	770.5
ENSG00000228474	5499	220.0
ENSG00000162076	8499	415.5
ENSG00000064932	3999	2488.5
ENSG00000075188	4499	101.0
ENSG00000185033	3999	661.5
ENSG00000136490	3999	1316.0
ENSG00000261039	6499	85.0
ENSG00000183955	6999	453.5
ENSG00000165646	6499	2484.5
ENSG00000267350	10499	1926.5
ENSG00000183684	6499	373.5
ENSG00000134183	11499	4976.5
ENSG00000255108	4499	1009.0
ENSG00000167721	7499	423.0
ENSG00000241258	6999	509.5
ENSG00000100461	7999	255.5
ENSG00000185043	6999	1402.5
ENSG00000259529	5999	63.5
ENSG00000186468	5999	126.0
ENSG00000129951	14999	14449.5
ENSG00000267139	4999	58.0
ENSG00000135912	6499	337.5
ENSG00000228506	4999	463.5
ENSG00000136936	4999	2201.0
ENSG00000116761	5999	435.5
ENSG00000214655	11499	839.0
ENSG00000175556	3999	60.5
ENSG00000156990	6499	146.5
ENSG00000213316	9499	2874.5
ENSG00000137504	5999	257.5
ENSG00000244300	8499	506.0
ENSG00000179085	12999	2076.0
ENSG00000119723	5999	819.0
ENSG00000231131	6999	1159.0
ENSG00000065057	4499	411.0
ENSG00000166482	4999	513.5
ENSG00000171861	3999	180.0
ENSG00000165898	6999	685.0
ENSG00000108528	10499	212.0
ENSG00000167978	8499	193.5
ENSG00000148339	6499	186.5
ENSG00000113552	5499	1213.5
ENSG00000099968	5499	997.5
ENSG00000204856	10999	1485.0
ENSG00000180198	7499	148.5
ENSG00000255857	11999	1379.0
ENSG00000259006	20999	1314.5
ENSG00000205022	4499	464.5
ENSG00000089048	3999	200.5
ENSG00000252447	5499	321.5
ENSG00000230055	13999	871.0
ENSG00000112062	6499	55.0
ENSG00000203602	4999	173.5
ENSG00000185860	4499	143.5
ENSG00000134278	7499	117.0
ENSG00000126246	13499	1289.5
ENSG00000168159	4999	194.0
ENSG00000188760	7999	179.5
ENSG00000223198	8999	121.5
ENSG00000185745	5499	238.5
ENSG00000119401	11499	425.5
ENSG00000196705	5999	131.5
ENSG00000125534	10999	320.5
ENSG00000105723	9999	1168.0
ENSG00000146904	9499	2897.0
ENSG00000138172	6999	1626.5
ENSG00000165462	4499	1027.5
ENSG00000162924	11999	318.5
ENSG00000205323	4499	335.5
ENSG00000163322	4999	155.5
ENSG00000102981	3999	107.5
ENSG00000131788	8499	581.5
ENSG00000272955	8499	249.0
ENSG00000273015	7499	141.5
ENSG00000159147	10499	16014.0
ENSG00000204511	6999	3339.5
ENSG00000105655	4999	455.5
ENSG00000265150	6999	231.0
ENSG00000173614	4499	90.5
ENSG00000109956	3999	245.5
ENSG00000242198	5499	165.5
ENSG00000136816	8499	1523.0
ENSG00000166575	5999	71.5
ENSG00000175548	5999	231.5
ENSG00000073792	8999	411.5
ENSG00000203813	4499	206.5
ENSG00000184956	8999	809.0
ENSG00000166313	4999	290.0
ENSG00000273188	5499	71.0
ENSG00000207129	4499	70.5
ENSG00000213380	9499	617.0
ENSG00000165609	6999	378.5
ENSG00000272836	4999	452.0
ENSG00000156599	4499	264.0
ENSG00000251602	5999	137.5
ENSG00000125967	13499	1508.0
ENSG00000113597	4499	606.0
ENSG00000273271	6999	598.0
ENSG00000269728	4999	1366.5
ENSG00000175115	3999	355.5
ENSG00000168096	3999	714.5
ENSG00000188486	9499	1174.5
ENSG00000259792	4499	663.5
ENSG00000161981	7999	289.0
ENSG00000272667	3999	124.0
ENSG00000154511	10999	1595.0
ENSG00000087152	4999	1191.5
ENSG00000269979	7499	355.0
ENSG00000176222	35999	911.0
ENSG00000183979	19499	3379.5
ENSG00000160294	5499	174.0
ENSG00000118046	9499	554.0
ENSG00000165275	3999	338.5
ENSG00000135945	7999	1911.0
ENSG00000232119	8999	1442.5
ENSG00000268530	13499	2454.5
ENSG00000224066	3999	131.5
ENSG00000155229	10499	1105.5
ENSG00000113595	18499	1417.5
ENSG00000158483	5999	151.5
ENSG00000164588	3999	40.5
ENSG00000132600	3999	58.5
ENSG00000130706	20999	922.0
ENSG00000160325	8499	678.0
ENSG00000009413	5999	90.0
ENSG00000262454	4999	99.0
ENSG00000268521	6999	111.5
ENSG00000100412	6499	553.5
ENSG00000136918	3999	624.0
ENSG00000232530	4999	1311.5
ENSG00000137700	4999	573.5
ENSG00000183723	4999	1286.5
ENSG00000126787	19999	3111.5
ENSG00000250107	8499	936.0
ENSG00000163382	7499	1749.5
ENSG00000133028	8499	1438.5
ENSG00000148803	3999	68.0
ENSG00000182584	4499	74.5
ENSG00000145901	12499	254.5
ENSG00000260924	11999	2277.5
ENSG00000187325	5499	5544.5
ENSG00000242553	3999	86.5
ENSG00000184363	5499	94.0
ENSG00000261434	9999	1375.0
ENSG00000168890	3999	93.5
ENSG00000082516	8999	1023.0
ENSG00000111196	5999	157.5
ENSG00000177337	4499	51.0
ENSG00000186364	6499	945.5
ENSG00000258430	9499	2143.0
ENSG00000271912	4999	780.0
ENSG00000230929	3999	3060.5
ENSG00000121316	6499	4448.0
ENSG00000187742	7499	164.0
ENSG00000203761	7499	274.0
ENSG00000224250	4499	1426.5
ENSG00000230673	4999	107.0
ENSG00000132005	7999	861.5
ENSG00000260570	8499	841.0
ENSG00000174939	3999	189.0
ENSG00000120437	10499	2625.5
ENSG00000171357	6999	76.0
ENSG00000266933	5999	80.0
ENSG00000189403	4499	348.0
ENSG00000153443	4499	53.5
ENSG00000135049	4999	167.0
ENSG00000122034	9499	769.0
ENSG00000155749	3999	1292.5
ENSG00000260122	3999	99.0
ENSG00000214160	4999	118.0
ENSG00000051620	3999	284.0
ENSG00000185404	4999	107.0
ENSG00000205885	6999	237.5
ENSG00000214941	7499	1074.5
ENSG00000138297	7999	4876.0
ENSG00000100216	4999	1583.5
ENSG00000185291	13499	25041.5
ENSG00000135185	5499	836.0
ENSG00000157483	12499	636.5
ENSG00000143977	6999	4470.5
ENSG00000240143	4499	32.0
ENSG00000235919	6999	148.5
ENSG00000174871	5499	374.5
ENSG00000174669	4499	53.5
ENSG00000154122	12499	1473.0
ENSG00000140939	6499	259.5
ENSG00000171155	13999	491.0
ENSG00000244879	4499	183.5
ENSG00000107618	11499	1134.5
ENSG00000261641	9499	639.5
ENSG00000272160	8499	152.0
ENSG00000042493	9999	346.0
ENSG00000100027	8499	804.5
ENSG00000138002	6499	1399.0
ENSG00000264443	4499	383.5
ENSG00000260005	4999	125.0
ENSG00000267615	6999	937.5
ENSG00000264149	7499	5684.0
ENSG00000125753	4499	298.0
ENSG00000180638	6999	3492.5
ENSG00000099800	4499	56.0
ENSG00000130363	5499	54.5
ENSG00000130560	8499	340.5
ENSG00000206013	10499	648.0
ENSG00000117601	18499	449.5
ENSG00000215458	4999	667.0
ENSG00000176018	6999	1465.5
ENSG00000083520	11499	673.5
ENSG00000013561	4999	40.5
ENSG00000135587	11999	382.0
ENSG00000039319	4999	292.5
ENSG00000267049	7999	416.5
ENSG00000130304	4999	124.5
ENSG00000170222	11499	634.5
ENSG00000176410	6499	96.5
ENSG00000101447	3999	232.5
ENSG00000187634	3999	980.5
ENSG00000244151	11499	2089.5
ENSG00000226752	4499	2281.5
ENSG00000126106	3999	146.5
ENSG00000132305	20499	3569.5
ENSG00000186230	4999	127.0
ENSG00000204628	6999	987.0
ENSG00000056736	6499	478.0
ENSG00000143303	13499	18622.0
ENSG00000149792	6999	612.0
ENSG00000169692	6999	910.0
ENSG00000160179	6499	159.0
ENSG00000212928	3999	1925.0
ENSG00000229635	12499	183.0
ENSG00000203441	12999	201.5
ENSG00000180357	8499	1334.5
ENSG00000170425	16499	582.5
ENSG00000072182	4499	1881.5
ENSG00000182934	6999	356.0
ENSG00000117419	7999	682.5
ENSG00000122359	5999	73.5
ENSG00000023572	4499	383.0
ENSG00000248881	9499	864.5
ENSG00000227329	19999	289.5
ENSG00000151500	13999	1340.5
ENSG00000204560	12999	665.0
ENSG00000103248	5999	81.0
ENSG00000118898	8999	1674.5
ENSG00000088340	3999	247.0
ENSG00000137509	3999	47.5
ENSG00000267542	3999	375.0
ENSG00000126767	4999	392.5
ENSG00000182196	9499	690.5
ENSG00000264235	7999	1003.5
ENSG00000115446	7499	128.5
ENSG00000177225	7999	1605.5
ENSG00000067365	4999	84.5
ENSG00000198825	8499	2121.0
ENSG00000204791	10499	249.5
ENSG00000254144	3999	102.0
ENSG00000171163	3999	842.0
ENSG00000187134	3999	73.5
ENSG00000152102	10499	506.0
ENSG00000127463	4999	235.5
ENSG00000260853	5999	507.5
ENSG00000255121	4499	152.0
ENSG00000231793	5499	2162.0
ENSG00000225439	9999	10683.0
ENSG00000171793	5999	181.0
ENSG00000204634	4999	751.5
ENSG00000180336	3999	30.0
ENSG00000109265	3999	35.5
ENSG00000145375	7999	75.5
ENSG00000258504	12499	407.5
ENSG00000256628	9499	464.5
ENSG00000270728	7999	1003.0
ENSG00000100033	7499	109.5
ENSG00000204220	11499	4788.5
ENSG00000258424	5999	980.5
ENSG00000010361	10499	1672.5
ENSG00000233838	15999	1817.5
ENSG00000259952	8499	2618.5
ENSG00000225419	4999	1033.5
ENSG00000155827	7499	267.5
ENSG00000089737	5999	495.5
ENSG00000224063	3999	167.5
ENSG00000076067	15499	4390.0
ENSG00000224616	5999	65.0
ENSG00000197586	5499	416.5
ENSG00000185669	6999	122.0
ENSG00000171631	6499	65.0
ENSG00000140319	3999	545.5
ENSG00000175029	4999	1240.0
ENSG00000188725	8999	631.0
ENSG00000273151	3999	232.5
ENSG00000006740	6999	1428.5
ENSG00000116903	4999	113.0
ENSG00000144596	4999	1144.5
ENSG00000130052	4499	59.0
ENSG00000029725	4499	241.0
ENSG00000174606	3999	197.0
ENSG00000145014	4499	239.0
ENSG00000102144	4999	2906.5
ENSG00000174579	4499	121.5
ENSG00000254402	4499	806.5
ENSG00000139540	6499	2290.5
ENSG00000159377	4999	2458.0
ENSG00000184436	8499	1291.5
ENSG00000213977	4499	555.0
ENSG00000022267	3999	57.0
ENSG00000226950	3999	158.5
ENSG00000256469	4499	367.0
ENSG00000104886	8499	949.0
ENSG00000235056	6499	124.0
ENSG00000148335	4499	1008.5
ENSG00000178229	4999	134.0
ENSG00000262227	3999	258.5
ENSG00000239103	7999	579.0
ENSG00000108961	5999	459.5
ENSG00000167671	7499	504.5
ENSG00000114503	4999	2182.5
ENSG00000141741	7999	1373.0
ENSG00000162959	10499	256.5
ENSG00000137845	8499	668.5
ENSG00000168591	3999	1660.5
ENSG00000263575	8499	2182.0
ENSG00000263709	4999	36.5
ENSG00000226029	8499	391.5
ENSG00000222808	3999	30.0
ENSG00000183307	8499	996.5
ENSG00000264211	7999	75.5
ENSG00000228343	4499	6123.5
ENSG00000145632	5499	2304.5
ENSG00000118369	4999	46.5
ENSG00000270296	3999	34.0
ENSG00000103254	3999	174.5
ENSG00000180098	4499	905.5
ENSG00000148835	7499	377.0
ENSG00000105438	4499	567.5
ENSG00000171700	13499	843.5
ENSG00000129007	4499	846.5
ENSG00000131013	7499	204.5
ENSG00000171307	6999	866.0
ENSG00000126214	9499	336.0
ENSG00000099889	11999	1828.5
ENSG00000119231	4999	5271.0
ENSG00000250379	3999	127.5
ENSG00000158406	3999	81.0
ENSG00000130584	10999	2783.5
ENSG00000127081	9499	197.0
ENSG00000169598	8499	1451.5
ENSG00000271936	4999	274.0
ENSG00000272911	16499	6197.5
ENSG00000272777	9499	2021.0
ENSG00000207955	5999	1279.5
ENSG00000086061	7999	616.5
ENSG00000272223	9499	2462.0
ENSG00000119333	9999	1962.5
ENSG00000251823	3999	48.0
ENSG00000166004	10999	2127.0
ENSG00000259049	4499	1106.5
ENSG00000072110	3999	250.0
ENSG00000178921	9499	673.0
ENSG00000138182	9499	251.5
ENSG00000133275	7999	3471.0
ENSG00000022840	4499	311.5
ENSG00000134371	11499	417.5
ENSG00000103035	6999	280.0
ENSG00000167272	4499	491.5
ENSG00000100139	6999	697.0
ENSG00000200127	7499	841.5
ENSG00000199787	8499	561.0
ENSG00000255468	6999	165.5
ENSG00000262413	3999	4165.0
ENSG00000178814	4999	40.5
ENSG00000204619	3999	236.5
ENSG00000237481	4999	1320.5
ENSG00000139133	7499	794.0
ENSG00000164219	7999	245.5
ENSG00000158042	5499	59.0
ENSG00000269161	5999	167.0
ENSG00000174282	4499	246.0
ENSG00000002016	8499	6184.0
ENSG00000106976	5999	998.0
ENSG00000165525	3999	175.5
ENSG00000215277	4499	743.0
ENSG00000107959	5999	1250.0
ENSG00000213846	6499	591.5
ENSG00000260934	3999	1411.0
ENSG00000170145	13499	1406.5
ENSG00000145642	6999	2003.0
ENSG00000079462	13499	2241.5
ENSG00000135052	5499	1041.0
ENSG00000255443	22999	3323.5
ENSG00000090661	4499	166.5
ENSG00000227751	21499	5411.0
ENSG00000125149	10999	985.5
ENSG00000100416	7999	900.5
ENSG00000167136	7999	533.5
ENSG00000197903	5499	795.0
ENSG00000155008	5999	1959.5
ENSG00000163328	4999	364.5
ENSG00000163507	11001	454.5
ENSG00000143314	8499	740.0
ENSG00000169962	7999	1620.5
ENSG00000214029	12499	324.0
ENSG00000199605	6999	83.0
ENSG00000213221	17499	1660.0
ENSG00000108278	10499	328.5
ENSG00000262482	7499	658.0
ENSG00000154118	13999	1335.0
ENSG00000269984	4999	177.5
ENSG00000139233	6999	161.5
ENSG00000197798	5999	1744.5
ENSG00000079387	4499	96.5
ENSG00000176868	25499	10091.0
ENSG00000158373	4499	154.5
ENSG00000215493	6999	242.0
ENSG00000142669	4999	868.0
ENSG00000187764	11499	591.0
