ID	Length	SRX9120578
ENSG00000105677	8999	651.5
ENSG00000230188	5499	185.0
ENSG00000172009	4499	108.0
ENSG00000123154	12999	919.5
ENSG00000131899	15499	3824.0
ENSG00000089009	6999	1973.0
ENSG00000169490	3999	110.0
ENSG00000166508	9999	1460.5
ENSG00000214597	4999	194.0
ENSG00000178715	18999	2302.5
ENSG00000108179	6999	305.0
ENSG00000128185	3999	77.5
ENSG00000271380	11999	6781.5
ENSG00000206203	14999	356.5
ENSG00000092330	6999	378.5
ENSG00000178821	12999	574.5
ENSG00000256690	7999	905.0
ENSG00000253716	23499	2294.5
ENSG00000135625	13999	556.5
ENSG00000127528	5499	334.0
ENSG00000226645	11999	1388.5
ENSG00000198142	7499	127.5
ENSG00000255629	3999	98.5
ENSG00000099797	6499	1786.5
ENSG00000140326	5499	80.5
ENSG00000239739	18999	1014.5
ENSG00000150455	4499	92.5
ENSG00000204682	7499	229.0
ENSG00000225855	10999	5218.5
ENSG00000238304	19999	2745.0
ENSG00000238279	14499	11666.5
ENSG00000142867	6499	1245.5
ENSG00000159131	6499	298.0
ENSG00000265293	6999	182.0
ENSG00000107159	10999	3035.0
ENSG00000048544	11499	402.0
ENSG00000268317	17499	6072.5
ENSG00000175550	13999	3260.0
ENSG00000253133	4999	156.5
ENSG00000226505	4999	5256.0
ENSG00000266002	3999	63.5
ENSG00000111364	12499	641.0
ENSG00000270141	3999	248.0
ENSG00000130429	13499	5032.5
ENSG00000161860	7999	3379.0
ENSG00000223624	17499	11127.5
ENSG00000242802	4499	57.0
ENSG00000127578	7499	1477.5
ENSG00000268798	9999	2511.0
ENSG00000023191	5499	347.5
ENSG00000008324	4999	173.0
ENSG00000127586	4499	276.0
ENSG00000143793	25499	7683.0
ENSG00000147164	6999	202.5
ENSG00000149084	4999	268.0
ENSG00000173113	13999	779.0
ENSG00000129194	3999	843.0
ENSG00000174851	5999	305.5
ENSG00000104903	4999	516.0
ENSG00000143443	5499	660.5
ENSG00000175792	14499	1617.5
ENSG00000273314	5499	118.0
ENSG00000158941	4499	43.0
ENSG00000169696	5499	721.5
ENSG00000160932	4999	248.0
ENSG00000242195	20999	801.0
ENSG00000238545	6999	209.5
ENSG00000268812	20999	3258.5
ENSG00000252975	15999	1563.5
ENSG00000245970	5999	1619.0
ENSG00000170100	3999	93.0
ENSG00000180448	8499	3976.5
ENSG00000252579	5999	123.5
ENSG00000263624	3999	142.5
ENSG00000213275	11499	1140.0
ENSG00000169738	5999	402.5
ENSG00000213995	4499	330.0
ENSG00000120438	4499	525.0
ENSG00000105619	3999	298.0
ENSG00000182378	11499	1893.5
ENSG00000136942	13499	4237.0
ENSG00000232220	5499	497.0
ENSG00000106803	6499	442.5
ENSG00000204531	5499	183.5
ENSG00000106636	5499	359.0
ENSG00000184886	5499	507.5
ENSG00000157911	12999	2462.0
ENSG00000255284	24999	1687.5
ENSG00000087087	9999	1355.5
ENSG00000153904	10499	529.5
ENSG00000124733	7999	547.5
ENSG00000054356	9999	335.0
ENSG00000160908	15499	1094.5
ENSG00000197753	6499	628.5
ENSG00000248375	11499	3900.5
ENSG00000160818	6499	1497.0
ENSG00000130119	6499	205.0
ENSG00000181201	5999	1453.0
ENSG00000272106	3999	128.0
ENSG00000161091	3999	71.0
ENSG00000272256	3999	53.5
ENSG00000108518	4999	7575.0
ENSG00000100219	26499	3082.0
ENSG00000081721	4499	63.0
ENSG00000196123	6999	371.0
ENSG00000236559	13005	1339.0
ENSG00000230005	7999	312.5
ENSG00000102931	4999	141.5
ENSG00000132824	6999	166.5
ENSG00000226742	3999	1812.5
ENSG00000142676	14499	1813.5
ENSG00000272115	3999	601.0
ENSG00000131503	14499	3635.0
ENSG00000101182	18999	1364.5
ENSG00000070731	5999	855.0
ENSG00000268707	4499	270.5
ENSG00000204822	6499	1496.5
ENSG00000135334	3999	42.5
ENSG00000100836	5999	834.0
ENSG00000175221	7499	567.5
ENSG00000255958	3999	83.5
ENSG00000233728	9999	408.0
ENSG00000260442	10999	704.5
ENSG00000266754	11999	827.0
ENSG00000270808	9999	558.5
ENSG00000185803	7999	361.0
ENSG00000165688	19999	1336.0
ENSG00000163354	5499	159.5
ENSG00000007520	6999	773.0
ENSG00000178381	3999	331.0
ENSG00000104859	7999	885.0
ENSG00000113013	7499	947.0
ENSG00000101213	13499	6337.5
ENSG00000068615	3999	120.0
ENSG00000188229	7499	3574.5
ENSG00000122877	5999	1134.0
ENSG00000141198	6499	861.5
ENSG00000166900	5499	339.5
ENSG00000087074	12999	1351.5
ENSG00000231663	4499	250.0
ENSG00000239282	9499	273.0
ENSG00000272128	13999	676.5
ENSG00000120837	4499	49.5
ENSG00000091640	9999	320.0
ENSG00000266447	5999	224.5
ENSG00000260252	17499	816.5
ENSG00000167720	11999	1121.0
ENSG00000198668	3999	52.0
ENSG00000104812	13499	91489.5
ENSG00000148943	4499	155.5
ENSG00000187051	16999	12809.0
ENSG00000252590	31999	4241.5
ENSG00000156256	20999	2391.0
ENSG00000255173	4499	1706.0
ENSG00000196663	7499	1114.5
ENSG00000149489	10999	7033.5
ENSG00000257702	7999	673.0
ENSG00000166166	9999	1316.0
ENSG00000239221	6999	122.5
ENSG00000188549	12499	3885.5
ENSG00000260425	6499	319.0
ENSG00000224152	5999	226.5
ENSG00000179583	7999	695.0
ENSG00000167393	4999	267.0
ENSG00000262456	21999	1831.0
ENSG00000264030	10499	246.5
ENSG00000236717	4999	101.0
ENSG00000114473	6999	97.5
ENSG00000222614	16499	1599.0
ENSG00000198339	6499	2678.5
ENSG00000132591	3999	62.5
ENSG00000234684	15999	1026.5
ENSG00000100811	7499	104.0
ENSG00000177239	10499	2142.0
ENSG00000266341	11999	1018.0
ENSG00000053372	7499	894.0
ENSG00000134684	5499	339.0
ENSG00000261173	3999	38.5
ENSG00000246575	8499	5413.5
ENSG00000204574	5499	152.5
ENSG00000117133	7999	944.0
ENSG00000130511	6499	921.5
ENSG00000171940	11499	333.5
ENSG00000272654	3999	953.0
ENSG00000260806	3999	152.0
ENSG00000261602	20499	9506.0
ENSG00000108788	10499	778.0
ENSG00000109519	12499	730.5
ENSG00000161980	3999	89.0
ENSG00000015532	9999	248.0
ENSG00000169252	16999	580.5
ENSG00000141526	19499	4944.5
ENSG00000163156	4499	55.0
ENSG00000165678	6499	257.0
ENSG00000155090	4499	116.5
ENSG00000226148	13499	5106.5
ENSG00000260238	8499	976.5
ENSG00000054967	7499	432.5
ENSG00000166794	5999	1496.5
ENSG00000159596	5999	156.5
ENSG00000165501	5999	3517.0
ENSG00000165637	5499	401.5
ENSG00000158578	9999	352.5
ENSG00000171202	9499	1172.5
ENSG00000224114	13499	1324.0
ENSG00000271980	14499	1975.5
ENSG00000260927	5499	689.5
ENSG00000234041	5499	467.0
ENSG00000230033	16499	1710.0
ENSG00000141349	4999	291.5
ENSG00000088247	5499	499.5
ENSG00000231563	3999	37.5
ENSG00000223486	6499	121.5
ENSG00000161132	7499	577.5
ENSG00000188032	11499	605.5
ENSG00000205090	7999	742.5
ENSG00000244677	15999	470.5
ENSG00000166224	7499	3073.5
ENSG00000235862	5999	649.5
ENSG00000172250	7999	657.5
ENSG00000081041	9999	735.5
ENSG00000185651	8499	3969.0
ENSG00000197622	7499	436.5
ENSG00000188938	6499	613.5
ENSG00000272412	4999	119.5
ENSG00000181649	7999	668.5
ENSG00000197451	23999	6336.5
ENSG00000238251	17499	2671.5
ENSG00000226658	9999	3051.5
ENSG00000167657	10499	650.5
ENSG00000207151	4499	271.0
ENSG00000250917	3999	106.5
ENSG00000204954	19499	3184.5
ENSG00000255533	3999	30.0
ENSG00000173209	3999	37.0
ENSG00000134107	5999	181.5
ENSG00000073169	5999	187.0
ENSG00000071894	3999	95.5
ENSG00000225646	20499	2329.0
ENSG00000174915	27499	2245.0
ENSG00000100075	11999	3586.0
ENSG00000156150	6499	64.0
ENSG00000147955	4999	323.5
ENSG00000206654	23999	2584.5
ENSG00000184983	8999	529.0
ENSG00000132773	6999	200.5
ENSG00000100241	5499	282.0
ENSG00000231566	16999	2515.5
ENSG00000146425	4999	1508.5
ENSG00000226853	4499	74.0
ENSG00000136997	13499	11112.5
ENSG00000130522	4999	3868.0
ENSG00000227351	11999	528.5
ENSG00000151006	8999	528.0
ENSG00000134072	11499	296.0
ENSG00000188186	6999	564.5
ENSG00000244932	5499	1584.0
ENSG00000215021	7499	685.5
ENSG00000117308	16999	1639.5
ENSG00000266456	4499	155.0
ENSG00000103355	31038	8594.0
ENSG00000165802	5499	423.0
ENSG00000233645	11499	634.5
ENSG00000103266	5999	664.0
ENSG00000249471	5999	223.5
ENSG00000264932	3999	126.0
ENSG00000226179	6499	849.5
ENSG00000235319	6499	1111.0
ENSG00000124216	5999	313.0
ENSG00000104921	8499	2875.0
ENSG00000181027	15999	5280.0
ENSG00000115211	6999	1229.0
ENSG00000267519	3999	41.0
ENSG00000127774	10499	2904.5
ENSG00000128626	5499	852.0
ENSG00000182154	12499	1171.5
ENSG00000232600	8499	188.5
ENSG00000140931	8499	1100.0
ENSG00000145916	3999	1284.0
ENSG00000254639	9999	245.5
ENSG00000248719	4999	209.0
ENSG00000251891	10499	232.5
ENSG00000259943	3999	134.5
ENSG00000270177	4999	299.0
ENSG00000235852	4499	297.0
ENSG00000184163	9999	2264.5
ENSG00000170144	10499	792.5
ENSG00000198832	6499	460.5
ENSG00000142453	5499	785.0
ENSG00000161013	7499	504.5
ENSG00000271018	11999	1311.0
ENSG00000270324	9499	150.5
ENSG00000173456	9499	386.5
ENSG00000089693	18999	4111.0
ENSG00000267020	3999	1511.5
ENSG00000269988	10499	1563.5
ENSG00000237399	4999	423.0
ENSG00000103335	8499	669.5
ENSG00000171951	7499	191.5
ENSG00000028277	16522	1991.0
ENSG00000232445	12999	1213.5
ENSG00000272686	5499	319.0
ENSG00000227113	3999	151.5
ENSG00000132661	6999	1593.0
ENSG00000249047	7999	218.0
ENSG00000120725	7499	237.0
ENSG00000139289	17999	2510.5
ENSG00000131931	6499	93.5
ENSG00000268220	7999	171.5
ENSG00000152454	4999	58.5
ENSG00000229809	3999	53.5
ENSG00000272703	3999	1278.5
ENSG00000207948	10999	1350.0
ENSG00000221838	8999	366.0
ENSG00000154027	5999	106.5
ENSG00000109736	3999	1184.5
ENSG00000271732	6999	252.0
ENSG00000115756	20999	4648.0
ENSG00000261063	12499	363.0
ENSG00000259532	10999	1200.0
ENSG00000174173	7499	685.0
ENSG00000155380	7999	104.0
ENSG00000227759	6999	241.0
ENSG00000084463	14999	8304.5
ENSG00000112514	13499	1527.0
ENSG00000162804	9999	463.0
ENSG00000164778	4499	57.5
ENSG00000244159	14999	2502.0
ENSG00000142186	4499	386.0
ENSG00000171222	7999	1135.0
ENSG00000260167	5999	203.0
ENSG00000105373	6999	246.5
ENSG00000228925	6999	260.0
ENSG00000225269	4499	230.5
ENSG00000232519	4999	514.0
ENSG00000271895	5499	76.0
ENSG00000224543	11499	654.0
ENSG00000171311	9999	4181.0
ENSG00000240211	4999	147.0
ENSG00000224566	9499	1019.5
ENSG00000158480	4999	75.5
ENSG00000268948	11499	410.0
ENSG00000249249	5999	466.0
ENSG00000084207	4999	1702.5
ENSG00000258951	4499	59.0
ENSG00000254739	7499	566.5
ENSG00000156976	5999	548.5
ENSG00000108828	16499	4995.5
ENSG00000258056	3999	35.5
ENSG00000179918	6499	271.0
ENSG00000211454	13999	2166.5
ENSG00000221983	6499	583.5
ENSG00000110172	12499	438.0
ENSG00000224870	6999	3049.0
ENSG00000168701	7999	1462.0
ENSG00000163126	10499	300.0
ENSG00000074660	17499	439.5
ENSG00000272277	4499	468.5
ENSG00000134962	6999	2352.0
ENSG00000173011	14499	3015.0
ENSG00000174748	6499	277.5
ENSG00000130731	6999	288.5
ENSG00000212525	11999	2001.5
ENSG00000160679	5499	73.0
ENSG00000096746	7999	835.0
ENSG00000264298	4499	93.0
ENSG00000271564	16499	763.0
ENSG00000164338	4499	92.5
ENSG00000177889	3999	35.0
ENSG00000235058	4499	66.0
ENSG00000169100	9499	3708.0
ENSG00000267512	21999	2794.5
ENSG00000183914	5999	902.5
ENSG00000128191	3999	288.5
ENSG00000204713	8999	2713.5
ENSG00000269806	11999	1051.0
ENSG00000145287	3999	190.0
ENSG00000266402	4499	1039.0
ENSG00000144028	7999	1408.0
ENSG00000199719	8999	220.0
ENSG00000170684	9999	363.5
ENSG00000185504	3999	122.5
ENSG00000179010	6999	1645.0
ENSG00000140948	5499	5375.0
ENSG00000158850	11499	1067.5
ENSG00000265345	7499	341.0
ENSG00000263823	5499	339.0
ENSG00000143543	6499	815.0
ENSG00000180581	7499	621.0
ENSG00000213339	4499	53.5
ENSG00000228950	3999	73.5
ENSG00000091527	6499	102.5
ENSG00000153714	4499	207.0
ENSG00000231148	34999	6202.5
ENSG00000259118	11499	882.0
ENSG00000198805	7999	775.5
ENSG00000137819	5999	113.0
ENSG00000162614	5999	377.0
ENSG00000169957	4999	324.5
ENSG00000264304	7499	386.5
ENSG00000104899	4999	114.0
ENSG00000260029	3999	199.0
ENSG00000127824	3999	503.5
ENSG00000117472	4499	571.5
ENSG00000164086	14499	778.5
ENSG00000179564	12499	795.5
ENSG00000236352	3999	46.5
ENSG00000154473	6499	355.0
ENSG00000103152	4499	576.0
ENSG00000168090	8999	2764.5
ENSG00000258789	4499	106.0
ENSG00000159873	10999	5243.0
ENSG00000075975	4499	320.5
ENSG00000170906	5999	124.5
ENSG00000111671	10999	20689.0
ENSG00000177613	4999	136.5
ENSG00000260060	4499	164.5
ENSG00000236942	13499	1170.5
ENSG00000187954	4999	80.5
ENSG00000178297	4999	7210.0
ENSG00000185038	9499	297.0
ENSG00000152455	8999	152.0
ENSG00000173457	9999	1502.5
ENSG00000238986	4499	87.5
ENSG00000267025	7499	2743.0
ENSG00000183072	6999	276.5
ENSG00000219355	3999	395.5
ENSG00000175197	5499	529.5
ENSG00000175602	27499	26635.5
ENSG00000252319	11999	1313.5
ENSG00000109586	14999	2189.5
ENSG00000115641	19999	678.0
ENSG00000197714	15499	601.0
ENSG00000261485	7999	725.5
ENSG00000261399	14999	2896.0
ENSG00000264095	6999	263.5
ENSG00000259615	5499	141.0
ENSG00000155876	8499	1473.0
ENSG00000253833	4499	99.0
ENSG00000263583	4499	123.5
ENSG00000271746	5499	128.5
ENSG00000110925	5999	389.5
ENSG00000116285	3999	56.0
ENSG00000134013	10999	493.0
ENSG00000269961	5499	270.5
ENSG00000135040	8999	2249.0
ENSG00000262768	5499	42.0
ENSG00000137486	3999	153.5
ENSG00000267523	27499	4925.5
ENSG00000255038	16499	1136.5
ENSG00000198909	8999	252.5
ENSG00000240733	7999	1046.0
ENSG00000162734	7999	943.0
ENSG00000257663	9499	509.0
ENSG00000199332	5499	290.0
ENSG00000260394	11499	1765.5
ENSG00000246763	5499	203.5
ENSG00000100410	4499	38.0
ENSG00000105671	11499	1250.0
ENSG00000205981	7999	422.5
ENSG00000234185	10499	1437.0
ENSG00000166987	8999	442.5
ENSG00000233085	8999	292.0
ENSG00000171453	10999	305.5
ENSG00000130811	10499	2855.5
ENSG00000248008	4999	34.5
ENSG00000077150	5999	109.0
ENSG00000164180	3999	40.5
ENSG00000146197	5499	229.0
ENSG00000105058	5499	238.0
ENSG00000162413	11999	1230.5
ENSG00000069943	5499	521.0
ENSG00000068079	9499	7546.0
ENSG00000171161	9499	318.5
ENSG00000183569	7999	306.5
ENSG00000222009	6499	109.5
ENSG00000058262	3999	198.0
ENSG00000171848	6499	352.5
ENSG00000066248	7499	407.5
ENSG00000169093	9999	2095.5
ENSG00000259737	9999	211.5
ENSG00000170291	3999	164.5
ENSG00000070366	8999	388.0
ENSG00000270082	3999	81.5
ENSG00000178149	10999	791.0
ENSG00000226088	4499	252.5
ENSG00000229780	8499	295.5
ENSG00000100138	7499	310.0
ENSG00000259098	10999	387.5
ENSG00000005022	4499	509.5
ENSG00000259948	5999	276.0
ENSG00000101365	13499	10347.5
ENSG00000269363	5999	206.5
ENSG00000196497	11499	701.0
ENSG00000273424	18499	4123.0
ENSG00000108344	5499	121.5
ENSG00000267493	29999	4857.5
ENSG00000100350	4999	81.0
ENSG00000269999	5499	38.0
ENSG00000167695	9499	1454.5
ENSG00000124201	19999	1016.0
ENSG00000118515	9999	2227.0
ENSG00000267395	20499	1953.5
ENSG00000143994	3999	280.5
ENSG00000204469	14499	2434.5
ENSG00000074855	3999	299.5
ENSG00000122692	16499	1806.0
ENSG00000262362	4499	59.5
ENSG00000226332	6999	1202.5
ENSG00000273335	3999	218.5
ENSG00000131188	7999	1913.0
ENSG00000140988	3999	4673.0
ENSG00000130528	7499	284.5
ENSG00000155252	14999	805.0
ENSG00000188613	6499	583.0
ENSG00000214347	15999	7195.0
ENSG00000134575	4499	117.5
ENSG00000243491	8999	264.5
ENSG00000132002	17499	4558.5
ENSG00000073803	11999	491.5
ENSG00000187990	16499	4297.5
ENSG00000212541	8499	161.0
ENSG00000166902	6499	89.0
ENSG00000217653	10499	778.0
ENSG00000102384	5999	62.5
ENSG00000130513	4999	543.0
ENSG00000240395	4499	111.0
ENSG00000260236	3999	135.5
ENSG00000071859	7499	352.0
ENSG00000268313	5999	5872.5
ENSG00000173531	14999	832.5
ENSG00000260558	15999	791.0
ENSG00000179562	6499	438.5
ENSG00000254721	4999	273.0
ENSG00000157734	6499	1608.5
ENSG00000164587	10499	2291.5
ENSG00000272579	6499	766.0
ENSG00000248559	10499	1427.0
ENSG00000233429	7499	236.5
ENSG00000184788	4999	168.0
ENSG00000239636	11499	1883.0
ENSG00000258448	8499	1175.5
ENSG00000172460	6999	260.0
ENSG00000253445	3999	52.5
ENSG00000101082	6999	1325.5
ENSG00000149929	21499	1942.5
ENSG00000198755	13499	3446.5
ENSG00000177731	4499	596.5
ENSG00000196470	4999	312.5
ENSG00000264066	5499	350.5
ENSG00000160211	4999	228.0
ENSG00000230064	8499	527.0
ENSG00000116685	4999	75.0
ENSG00000259818	13999	850.5
ENSG00000229327	4999	278.5
ENSG00000173349	3999	266.5
ENSG00000119782	12499	3417.0
ENSG00000159388	4499	568.0
ENSG00000259780	13999	500.5
ENSG00000126351	11999	513.5
ENSG00000125356	4999	195.0
ENSG00000261759	7999	548.5
ENSG00000167173	4499	58.5
ENSG00000237502	11999	414.5
ENSG00000092203	14999	1001.5
ENSG00000255114	15499	1414.5
ENSG00000112695	5499	219.0
ENSG00000204439	5499	603.5
ENSG00000233541	15999	3925.5
ENSG00000110628	7999	1812.0
ENSG00000172409	5499	244.5
ENSG00000143575	5999	316.0
ENSG00000234222	5499	281.0
ENSG00000157927	7999	313.5
ENSG00000273489	6499	198.5
ENSG00000197670	31999	11187.5
ENSG00000145911	4499	167.5
ENSG00000168066	3999	1070.0
ENSG00000188305	4499	12574.5
ENSG00000181085	11499	879.0
ENSG00000163939	9999	2463.5
ENSG00000169710	7499	1134.5
ENSG00000102890	7999	226.5
ENSG00000182405	4499	339.5
ENSG00000163930	7499	379.0
ENSG00000228989	10999	2611.5
ENSG00000256453	16499	1113.0
ENSG00000145041	9999	2397.5
ENSG00000104852	5499	243.5
ENSG00000221046	18999	547.0
ENSG00000174943	4999	2129.5
ENSG00000261101	4499	139.5
ENSG00000258300	12999	870.5
ENSG00000272711	4499	302.0
ENSG00000026025	5499	5305.5
ENSG00000183011	25999	3429.0
ENSG00000214049	8999	1335.5
ENSG00000235079	13999	708.5
ENSG00000129197	11999	5504.5
ENSG00000031698	4999	68.0
ENSG00000273226	5999	8536.0
ENSG00000135047	4499	166.5
ENSG00000228629	4999	48.5
ENSG00000240970	4999	752.0
ENSG00000147123	16499	1957.5
ENSG00000238164	6499	470.0
ENSG00000181274	6999	162.5
ENSG00000130489	5999	394.5
ENSG00000106400	8499	328.5
ENSG00000132823	8499	294.5
ENSG00000142227	3999	320.0
ENSG00000258524	7499	399.5
ENSG00000268756	14499	1033.0
ENSG00000169045	9499	1222.0
ENSG00000254509	12999	680.0
ENSG00000260231	5499	68.5
ENSG00000128699	4499	46.0
ENSG00000149182	10499	537.0
ENSG00000232133	29999	4585.5
ENSG00000162385	5999	215.5
ENSG00000119950	20499	1054.5
ENSG00000269371	4999	568.5
ENSG00000100994	4999	802.5
ENSG00000273084	3999	84.5
ENSG00000204659	6499	611.0
ENSG00000167625	14499	997.5
ENSG00000122386	6499	70.0
ENSG00000232442	5499	1130.0
ENSG00000161547	6999	2956.5
ENSG00000132467	13499	1091.5
ENSG00000105173	5499	138.0
ENSG00000269968	3999	51482.0
ENSG00000259294	9999	710.5
ENSG00000226800	14999	821.5
ENSG00000126432	4999	242.0
ENSG00000143384	16499	13215.5
ENSG00000068137	8999	263.0
ENSG00000005448	7499	136.5
ENSG00000197766	8999	355.0
ENSG00000125398	3999	218.0
ENSG00000268000	4999	595.5
ENSG00000188396	7999	440.0
ENSG00000175283	6999	307.0
ENSG00000267730	4499	127.5
ENSG00000143393	9499	300.5
ENSG00000137547	3999	208.0
ENSG00000183317	7499	209.5
ENSG00000105245	4499	102.5
ENSG00000271427	7999	175.5
ENSG00000173418	4499	131.0
ENSG00000168397	16499	1617.5
ENSG00000254964	4999	193.0
ENSG00000008988	4499	86.0
ENSG00000133193	19499	724.5
ENSG00000184524	9499	724.5
ENSG00000104979	4999	1026.0
ENSG00000167644	14499	1379.5
ENSG00000136933	7499	13319.0
ENSG00000200344	4999	54.5
ENSG00000253051	11499	1763.0
ENSG00000268302	7999	466.0
ENSG00000202100	8999	261.5
ENSG00000196935	4999	42.5
ENSG00000207022	9999	170.5
ENSG00000123562	3999	104.0
ENSG00000125743	6499	2528.0
ENSG00000180902	3999	88.0
ENSG00000145715	19999	1155.5
ENSG00000090534	3999	394.0
ENSG00000100079	12999	1796.5
ENSG00000272606	4499	171.5
ENSG00000255966	3999	479.5
ENSG00000255647	4499	214.5
ENSG00000075426	7499	146.5
ENSG00000183978	23999	1113.5
ENSG00000263843	6499	207.5
ENSG00000260304	5999	623.5
ENSG00000169085	8999	203.5
ENSG00000127837	10499	3362.0
ENSG00000075624	10499	6429.5
ENSG00000034152	4499	63.5
ENSG00000203469	14999	2954.5
ENSG00000267360	17499	350.5
ENSG00000168026	18499	2596.0
ENSG00000187510	3999	85.0
ENSG00000152784	42999	1898.0
ENSG00000260466	35499	15748.5
ENSG00000222197	20999	2824.0
ENSG00000164916	7499	1174.0
ENSG00000128342	32999	2525.0
ENSG00000272661	12499	282.0
ENSG00000272402	17999	3850.5
ENSG00000188206	9499	974.0
ENSG00000150779	10499	1401.0
ENSG00000205923	15999	4405.5
ENSG00000261359	7999	123.0
ENSG00000104147	8499	178.5
ENSG00000124574	8999	195.0
ENSG00000175063	10499	351.5
ENSG00000135766	4499	45.0
ENSG00000257270	3999	222.0
ENSG00000272853	8499	633.0
ENSG00000058729	4999	30.0
ENSG00000254545	5499	56.0
ENSG00000142513	13999	2850.0
ENSG00000144485	4499	309.0
ENSG00000271855	4999	300.0
ENSG00000262165	5499	1095.5
ENSG00000074800	5499	2997.5
ENSG00000176428	10499	2078.5
ENSG00000101278	5999	95.0
ENSG00000268745	6499	386.5
ENSG00000264756	4499	485.5
ENSG00000181409	8999	374.5
ENSG00000238337	13499	849.5
ENSG00000273264	3999	160.5
ENSG00000238758	6999	233.5
ENSG00000263859	9999	2757.0
ENSG00000213590	7999	3114.0
ENSG00000238086	12999	458.0
ENSG00000227321	4499	518.0
ENSG00000169228	7999	763.5
ENSG00000169021	6499	596.0
ENSG00000184160	3999	81.5
ENSG00000257643	15499	700.5
ENSG00000164543	6999	157.5
ENSG00000164530	5499	2488.0
ENSG00000146858	4499	384.0
ENSG00000183864	5499	157.5
ENSG00000135502	7499	112.5
ENSG00000272444	4499	63.0
ENSG00000117614	4999	206.5
ENSG00000158792	3999	269.5
ENSG00000243313	13499	1833.0
ENSG00000067606	3999	402.5
ENSG00000166246	3999	55.0
ENSG00000159023	7999	119.0
ENSG00000265205	7499	933.5
ENSG00000175832	4499	113.0
ENSG00000072506	8499	392.0
ENSG00000166165	3999	535.0
ENSG00000261766	4499	156.5
ENSG00000113328	13999	2135.0
ENSG00000234036	19499	1985.5
ENSG00000138835	6499	221.0
ENSG00000163918	5499	2909.0
ENSG00000163597	3999	938.0
ENSG00000099625	25999	2958.5
ENSG00000254869	8999	810.0
ENSG00000228201	6499	703.0
ENSG00000156110	3999	57.5
ENSG00000144597	3999	46.0
ENSG00000270195	7499	955.0
ENSG00000233122	8999	226.5
ENSG00000119408	6499	1750.0
ENSG00000228703	12999	693.0
ENSG00000156453	6499	135.0
ENSG00000105258	12999	597.0
ENSG00000266469	4999	44.0
ENSG00000162073	12499	544.0
ENSG00000185112	4499	157.0
ENSG00000264448	5999	160.5
ENSG00000163950	5499	55.5
ENSG00000230046	25999	2075.0
ENSG00000196273	9999	116.5
ENSG00000197702	4999	152.0
ENSG00000238364	7499	444.5
ENSG00000179058	5999	74.5
ENSG00000180667	4999	118.5
ENSG00000267165	4499	248.5
ENSG00000116741	5499	71.5
ENSG00000002330	19999	1126.5
ENSG00000268816	5999	135.0
ENSG00000134690	3999	89.0
ENSG00000135617	6999	504.0
ENSG00000137288	6499	507.0
ENSG00000129625	16999	1231.0
ENSG00000233101	21999	4418.0
ENSG00000159140	19999	560.0
ENSG00000150756	4499	38.0
ENSG00000225157	8999	1179.0
ENSG00000078699	6999	248.5
ENSG00000008323	15999	2867.5
ENSG00000118523	7499	491.0
ENSG00000115844	5999	411.5
ENSG00000272263	6999	515.0
ENSG00000107223	30999	7984.0
ENSG00000173786	5499	161.0
ENSG00000125618	17499	542.5
ENSG00000160789	5999	338.5
ENSG00000227946	7999	370.5
ENSG00000162078	8499	354.5
ENSG00000182544	4999	135.5
ENSG00000064601	8999	705.5
ENSG00000184414	7499	293.5
ENSG00000259715	3999	1160.0
ENSG00000268656	7999	510.0
ENSG00000224186	4999	64.5
ENSG00000115128	5999	1112.0
ENSG00000253015	7999	4622.5
ENSG00000129235	6999	710.0
ENSG00000198918	8499	1145.0
ENSG00000167863	4999	285.0
ENSG00000197885	4499	867.5
ENSG00000207614	6999	301.5
ENSG00000203667	19499	9583.5
ENSG00000175414	17499	4844.5
ENSG00000148399	3999	4583.0
ENSG00000272716	4499	369.5
ENSG00000034713	5999	293.0
ENSG00000152465	4999	1675.5
ENSG00000162775	7499	389.5
ENSG00000220643	5499	470.0
ENSG00000126254	6499	746.0
ENSG00000201684	23499	2116.0
ENSG00000171302	4999	47.5
ENSG00000105193	11999	7796.5
ENSG00000170348	3999	57.0
ENSG00000252557	4499	59.5
ENSG00000168872	5999	429.5
ENSG00000198355	7499	4083.5
ENSG00000207116	4999	58.5
ENSG00000124659	7999	785.0
ENSG00000122566	17499	2882.5
ENSG00000176125	24999	8806.5
ENSG00000261040	4499	296.5
ENSG00000242147	12499	113.5
ENSG00000259802	4999	631.0
ENSG00000273253	12999	1378.5
ENSG00000076924	5999	162.5
ENSG00000114904	4499	2013.5
ENSG00000267093	14999	3541.0
ENSG00000233223	26499	8338.0
ENSG00000234741	15999	3165.5
ENSG00000090565	4499	1227.0
ENSG00000261220	4999	86.0
ENSG00000106991	27499	4772.5
ENSG00000138382	11499	404.5
ENSG00000175756	11499	1925.5
ENSG00000186416	15499	1830.5
ENSG00000086232	5499	47.5
ENSG00000237520	3999	40.0
ENSG00000196531	5999	276.0
ENSG00000264391	4499	155.0
ENSG00000262533	5499	302.0
ENSG00000271163	15499	991.5
ENSG00000162062	6499	267.5
ENSG00000235204	4499	89.0
ENSG00000260107	11499	1864.0
ENSG00000108309	9499	6019.5
ENSG00000160917	10499	480.5
ENSG00000260946	9999	351.0
ENSG00000128965	12999	1747.5
ENSG00000266598	7499	447.5
ENSG00000224099	5499	547.0
ENSG00000176749	3999	75.5
