ID	Length	SRX9120576
ENSG00000254551	4999	86.0
ENSG00000170027	10499	1422.0
ENSG00000171453	14499	3094.0
ENSG00000130811	4999	5615.0
ENSG00000248008	9499	291.5
ENSG00000069943	5999	809.5
ENSG00000068079	10499	18461.5
ENSG00000173898	6999	195.0
ENSG00000072274	3999	45.0
ENSG00000124587	6999	15019.0
ENSG00000155324	12999	235.5
ENSG00000070366	8999	1139.5
ENSG00000270082	31499	2516.0
ENSG00000178149	11999	3950.0
ENSG00000100138	7999	667.0
ENSG00000259948	6499	3216.5
ENSG00000110958	11999	906.0
ENSG00000185513	7999	233.5
ENSG00000101365	6999	3455.5
ENSG00000273424	6999	9148.0
ENSG00000189298	5499	119.0
ENSG00000167695	9499	1677.0
ENSG00000124201	8999	356.0
ENSG00000138622	4999	58.0
ENSG00000267395	14999	5511.5
ENSG00000272699	4999	53.5
ENSG00000188833	3999	96.0
ENSG00000204469	3999	1629.0
ENSG00000175471	9499	266.5
ENSG00000242951	7999	143.5
ENSG00000051523	12999	2625.5
ENSG00000196081	10499	183.0
ENSG00000131188	4999	3472.0
ENSG00000084774	3999	103.5
ENSG00000257809	9499	2049.0
ENSG00000107372	5999	102.5
ENSG00000085831	3999	46.5
ENSG00000143401	5999	185.0
ENSG00000212541	7499	679.5
ENSG00000211482	4499	49.5
ENSG00000240344	5999	196.5
ENSG00000101638	12499	379.5
ENSG00000260236	4999	112.5
ENSG00000268313	5499	4790.0
ENSG00000083844	9999	164.5
ENSG00000272579	9499	1972.0
ENSG00000147601	3999	101.5
ENSG00000239636	11499	2317.5
ENSG00000162520	4499	805.0
ENSG00000253445	8999	737.0
ENSG00000198755	6499	582.0
ENSG00000237611	4499	172.0
ENSG00000160211	14999	1554.5
ENSG00000230064	5999	480.0
ENSG00000173673	13499	691.5
ENSG00000162542	3999	130.0
ENSG00000132702	15499	2268.5
ENSG00000158402	10499	373.5
ENSG00000223592	7999	218.0
ENSG00000178691	6499	114.5
ENSG00000248245	4999	85.0
ENSG00000163352	7999	143.0
ENSG00000204439	5499	390.0
ENSG00000253865	9999	141.0
ENSG00000135749	7499	273.0
ENSG00000155906	17499	1779.0
ENSG00000234222	5499	488.5
ENSG00000185842	4999	556.0
ENSG00000157927	7999	1100.0
ENSG00000201489	11499	163.5
ENSG00000168066	7999	1732.0
ENSG00000089094	6499	580.5
ENSG00000169710	11999	2199.0
ENSG00000182405	4499	406.0
ENSG00000178342	5499	4556.0
ENSG00000165714	17999	737.5
ENSG00000139626	4499	272.5
ENSG00000163683	7499	389.0
ENSG00000196950	8499	242.5
ENSG00000205476	10999	1000.5
ENSG00000145041	13499	2827.0
ENSG00000100426	4499	100.5
ENSG00000261101	17499	251.0
ENSG00000183011	27499	2768.0
ENSG00000078237	7999	686.5
ENSG00000129197	12499	8876.5
ENSG00000273226	5499	7770.0
ENSG00000130775	4999	289.5
ENSG00000228629	6499	59.0
ENSG00000149636	5499	323.0
ENSG00000240970	4999	200.0
ENSG00000147123	14499	1856.5
ENSG00000183682	9999	211.5
ENSG00000147119	9999	813.5
ENSG00000142227	4499	368.0
ENSG00000169045	9999	2053.0
ENSG00000269371	3999	993.5
ENSG00000100994	10499	4573.5
ENSG00000204659	6499	206.0
ENSG00000167625	14499	1905.5
ENSG00000172965	5999	142.0
ENSG00000232442	9499	359.0
ENSG00000243697	8999	310.0
ENSG00000225721	9499	417.0
ENSG00000226800	10999	1056.0
ENSG00000160226	5999	7635.0
ENSG00000186298	14499	389.0
ENSG00000143384	16499	3490.0
ENSG00000197766	6499	942.5
ENSG00000188396	7999	385.5
ENSG00000105245	9999	472.5
ENSG00000173418	4499	714.0
ENSG00000133193	19499	2156.5
ENSG00000271751	7999	465.5
ENSG00000171103	4499	49.5
ENSG00000136933	7499	14692.0
ENSG00000239494	3999	114.5
ENSG00000196935	14999	163.0
ENSG00000089154	4499	238.0
ENSG00000007047	8499	515.0
ENSG00000226920	9999	2268.0
ENSG00000180902	4999	253.5
ENSG00000235897	5499	111.5
ENSG00000255966	11999	1795.0
ENSG00000180596	4499	125.0
ENSG00000203482	5999	205.0
ENSG00000223949	5499	119.5
ENSG00000203469	4999	3257.0
ENSG00000106290	4999	250.5
ENSG00000160049	18999	1552.0
ENSG00000187510	4999	189.5
ENSG00000154358	4499	54.0
ENSG00000225755	8999	190.5
ENSG00000121579	10499	197.5
ENSG00000272661	7499	439.0
ENSG00000263326	5999	113.0
ENSG00000217075	10499	433.5
ENSG00000261359	8499	122.0
ENSG00000155506	3999	186.0
ENSG00000254545	5999	239.0
ENSG00000197498	20499	949.5
ENSG00000268745	16499	2806.0
ENSG00000264756	5499	298.5
ENSG00000181409	14999	2504.0
ENSG00000257167	5999	282.5
ENSG00000130055	10999	153.0
ENSG00000075399	4999	200.5
ENSG00000254246	8999	141.0
ENSG00000269903	13999	1170.5
ENSG00000167549	7999	448.0
ENSG00000169228	11499	798.0
ENSG00000164543	7499	307.5
ENSG00000269910	16499	1040.5
ENSG00000272444	6999	113.5
ENSG00000121774	10999	642.5
ENSG00000158792	17999	898.5
ENSG00000067606	3999	1205.0
ENSG00000166246	4499	218.0
ENSG00000173269	5999	155.5
ENSG00000131941	6499	215.5
ENSG00000113328	7499	317.5
ENSG00000136425	6999	235.0
ENSG00000170633	4999	76.5
ENSG00000099625	6499	1238.5
ENSG00000184650	5499	67.5
ENSG00000079459	12499	22057.0
ENSG00000091483	15999	754.5
ENSG00000119408	6499	1741.5
ENSG00000228703	14999	693.0
ENSG00000225329	4999	122.5
ENSG00000167123	6999	333.5
ENSG00000266469	4999	555.5
ENSG00000162073	21999	1097.0
ENSG00000092295	5999	117.5
ENSG00000178607	4999	107.0
ENSG00000241172	5999	95.0
ENSG00000213032	26499	1750.5
ENSG00000196588	10999	1105.0
ENSG00000002330	12999	1918.0
ENSG00000106244	7499	9503.5
ENSG00000067955	4499	172.0
ENSG00000136856	4999	90.0
ENSG00000135617	14499	910.0
ENSG00000137288	11999	3182.5
ENSG00000243771	10999	15248.0
ENSG00000108256	12999	344.0
ENSG00000233101	21999	4791.5
ENSG00000168078	6999	1537.5
ENSG00000166734	10999	301.5
ENSG00000216516	5999	99.0
ENSG00000107223	45499	15559.5
ENSG00000101452	4499	81.5
ENSG00000184414	11999	1577.5
ENSG00000237836	5499	191.5
ENSG00000105939	6999	317.5
ENSG00000224186	4999	181.0
ENSG00000008294	3999	111.5
ENSG00000129235	6999	267.0
ENSG00000266962	9999	1212.5
ENSG00000149582	12999	171.0
ENSG00000197885	4999	595.5
ENSG00000100413	25499	2218.5
ENSG00000034713	4499	516.5
ENSG00000152465	4999	253.0
ENSG00000109111	16499	1934.5
ENSG00000199490	4999	74.5
ENSG00000260282	3999	85.0
ENSG00000167654	4999	96.0
ENSG00000126254	7999	571.0
ENSG00000234793	10999	1042.5
ENSG00000143157	3999	36.5
ENSG00000205531	14499	542.0
ENSG00000252557	6499	193.5
ENSG00000151725	16999	701.5
ENSG00000225822	18499	454.0
ENSG00000168872	5999	795.5
ENSG00000207116	13999	262.0
ENSG00000169689	3999	656.5
ENSG00000176125	8499	3425.5
ENSG00000122566	40999	12594.0
ENSG00000159214	5999	146.0
ENSG00000111300	5499	4790.0
ENSG00000114904	4499	1781.0
ENSG00000267093	5999	113.5
ENSG00000233223	25499	9530.0
ENSG00000234741	38999	5578.0
ENSG00000186827	5999	110.0
ENSG00000106991	3999	1054.0
ENSG00000086232	12999	365.0
ENSG00000181192	5999	565.0
ENSG00000006530	9499	1042.0
ENSG00000184113	6999	193.5
ENSG00000092020	4999	532.0
ENSG00000258777	3999	70.0
ENSG00000269772	7499	370.5
ENSG00000207291	9499	920.0
ENSG00000078900	3999	60.0
ENSG00000197603	9499	133.5
ENSG00000223802	4499	2336.5
ENSG00000266730	6999	243.0
ENSG00000130255	23999	9614.5
ENSG00000187145	16999	488.0
ENSG00000100280	17499	1288.5
ENSG00000233690	6999	133.0
ENSG00000112578	9499	3211.5
ENSG00000230530	4499	654.5
ENSG00000212768	3999	585.5
ENSG00000141510	33499	1231.5
ENSG00000271329	7499	86.5
ENSG00000102103	21499	8920.0
ENSG00000177082	12499	1410.0
ENSG00000137574	8999	149.5
ENSG00000180776	4499	2418.5
ENSG00000156735	11499	331.5
ENSG00000164620	7999	140.0
ENSG00000008838	3999	205.5
ENSG00000105856	4499	267.0
ENSG00000263975	8999	181.5
ENSG00000266721	9999	685.5
ENSG00000167220	8499	223.5
ENSG00000186300	4499	69.5
ENSG00000254595	6499	466.0
ENSG00000228474	40499	4607.5
ENSG00000222743	3999	44.0
ENSG00000185033	3999	746.0
ENSG00000196532	6999	261.5
ENSG00000128228	7499	181.0
ENSG00000183955	7499	621.0
ENSG00000183431	9499	543.0
ENSG00000237972	5999	169.0
ENSG00000139200	3999	70.5
ENSG00000130402	6499	262.0
ENSG00000165646	6999	1004.0
ENSG00000183684	6499	610.0
ENSG00000134183	11499	975.5
ENSG00000164398	9499	284.5
ENSG00000164707	7999	1615.0
ENSG00000167721	18499	921.0
ENSG00000255108	13499	2328.0
ENSG00000143942	13999	434.0
ENSG00000259529	7499	188.5
ENSG00000128059	5499	178.0
ENSG00000204498	11999	227.5
ENSG00000139192	5999	220.5
ENSG00000142511	18499	1027.5
ENSG00000228506	5999	318.0
ENSG00000235034	3999	159.0
ENSG00000136936	4499	817.5
ENSG00000101310	5999	715.5
ENSG00000222736	4499	395.0
ENSG00000175556	4999	56.5
ENSG00000213316	9499	7161.5
ENSG00000244300	9999	1094.5
ENSG00000087903	7499	208.0
ENSG00000185262	14499	1085.5
ENSG00000239039	6499	156.5
ENSG00000110871	9999	3345.0
ENSG00000182796	11499	235.0
ENSG00000182866	5499	105.0
ENSG00000231131	6999	504.0
ENSG00000119723	3999	272.5
ENSG00000124783	9999	368.0
ENSG00000114850	5499	144.0
ENSG00000115073	13999	2265.5
ENSG00000204957	18499	2688.5
ENSG00000124541	6499	726.0
ENSG00000151923	3999	64.0
ENSG00000204856	10999	1327.5
ENSG00000123453	9499	330.0
ENSG00000189050	6499	881.5
ENSG00000061656	15999	634.5
ENSG00000081386	5499	162.5
ENSG00000265855	6499	85.5
ENSG00000168118	6499	67.5
ENSG00000201372	5999	122.0
ENSG00000187097	7499	248.0
ENSG00000198585	4999	254.0
ENSG00000175567	17509	402.5
ENSG00000089048	4499	177.5
ENSG00000168152	10999	255.5
ENSG00000252447	5499	132.5
ENSG00000112062	9999	106.0
ENSG00000185860	7499	232.0
ENSG00000268965	11999	438.5
ENSG00000134278	3999	94.5
ENSG00000108950	5499	3588.5
ENSG00000198034	17499	1017.0
ENSG00000257953	7499	205.0
ENSG00000230911	3999	284.0
ENSG00000268403	6999	127.0
ENSG00000167604	10999	866.5
ENSG00000258727	6999	127.0
ENSG00000105723	9999	1743.0
ENSG00000165462	4999	1406.5
ENSG00000141150	4999	79.5
ENSG00000162924	11999	263.0
ENSG00000173917	4999	77.0
ENSG00000135297	12999	2206.0
ENSG00000165502	6999	1200.5
ENSG00000131788	8499	508.0
ENSG00000272955	7999	471.0
ENSG00000076604	9499	758.0
ENSG00000261015	4499	245.5
ENSG00000117592	28999	2587.5
ENSG00000197332	7999	115.0
ENSG00000102967	3999	116.0
ENSG00000204511	7499	8785.0
ENSG00000223705	8999	1736.5
ENSG00000120094	6499	77.0
ENSG00000172270	5999	21521.0
ENSG00000266799	4999	152.0
ENSG00000272696	5499	293.0
ENSG00000173614	4499	131.5
ENSG00000109956	4499	629.0
ENSG00000265692	15999	781.5
ENSG00000198520	6999	245.5
ENSG00000173728	6999	219.0
ENSG00000176953	6999	282.5
ENSG00000166313	5499	1554.5
ENSG00000213380	9499	1244.0
ENSG00000165609	3999	311.0
ENSG00000129214	12999	290.0
ENSG00000184599	3999	46.0
ENSG00000135404	6999	318.0
ENSG00000141425	6999	128.0
ENSG00000156599	5499	230.0
ENSG00000181035	3999	87.5
ENSG00000244307	12999	73207.0
ENSG00000175115	6999	1099.0
ENSG00000259792	3999	383.0
ENSG00000100116	5999	169.5
ENSG00000087152	4999	1185.0
ENSG00000092841	4499	506.0
ENSG00000075785	11999	855.0
ENSG00000183979	5499	894.0
ENSG00000125871	4999	469.0
ENSG00000126391	8999	751.0
ENSG00000171462	7999	213.0
ENSG00000224066	16499	2141.5
ENSG00000013306	3999	3856.0
ENSG00000113595	4999	67.5
ENSG00000130706	7999	602.0
ENSG00000143126	9999	658.0
ENSG00000262454	4999	145.0
ENSG00000136918	3999	1267.5
ENSG00000260740	5499	129.5
ENSG00000232530	4999	467.5
ENSG00000131236	18999	6721.5
ENSG00000141560	4999	389.0
ENSG00000261845	12499	739.0
ENSG00000148803	3999	244.5
ENSG00000186723	5999	172.5
ENSG00000166377	16499	300.5
ENSG00000182584	5499	117.5
ENSG00000145901	3999	94.5
ENSG00000260924	8499	4647.0
ENSG00000187325	5999	11073.5
ENSG00000234848	6499	81.0
ENSG00000168890	22999	2028.0
ENSG00000184363	4999	79.5
ENSG00000082516	9499	1292.0
ENSG00000111196	5999	91.5
ENSG00000125650	7499	1942.0
ENSG00000223653	8499	145.5
ENSG00000271912	7499	868.0
ENSG00000172500	7999	388.5
ENSG00000230929	3999	565.5
ENSG00000187742	11499	878.5
ENSG00000249592	4499	323.0
ENSG00000203761	6999	338.5
ENSG00000169410	4999	62.5
ENSG00000230673	7999	227.0
ENSG00000247373	6999	119.0
ENSG00000128254	6499	84.0
ENSG00000120437	10499	3057.5
ENSG00000153443	8499	362.0
ENSG00000225099	5499	626.0
ENSG00000214941	7999	335.0
ENSG00000265254	7499	231.5
ENSG00000100216	3999	2117.5
ENSG00000135185	5999	684.0
ENSG00000105397	10499	429.0
ENSG00000167193	22499	1393.5
ENSG00000225450	4999	185.5
ENSG00000255717	9999	698.0
ENSG00000240457	10499	361.0
ENSG00000244879	4999	377.5
ENSG00000231333	10499	136.0
ENSG00000069764	5499	381.5
ENSG00000079337	6499	163.5
ENSG00000264443	4499	168.5
ENSG00000267615	6999	969.0
ENSG00000156515	5999	507.0
ENSG00000125753	17999	2576.0
ENSG00000221625	8999	889.5
ENSG00000130560	25499	1495.5
ENSG00000184058	4999	113.5
ENSG00000215458	3999	91.5
ENSG00000163217	4999	42.0
ENSG00000135587	23499	614.0
ENSG00000213942	31499	2581.5
ENSG00000244945	20999	1100.0
ENSG00000039319	4499	112.0
ENSG00000180834	9999	948.0
ENSG00000222055	38999	1019.5
ENSG00000161664	7499	272.0
ENSG00000170222	10499	543.5
ENSG00000162753	25499	12739.5
ENSG00000132305	13999	1903.0
ENSG00000234694	5999	94.5
ENSG00000167862	4999	140.5
ENSG00000068394	9999	215.5
ENSG00000204628	13999	4263.0
ENSG00000056736	5499	80.5
ENSG00000143303	13499	17938.5
ENSG00000229635	15499	310.0
ENSG00000198554	9999	175.0
ENSG00000070423	9499	665.0
ENSG00000141933	4499	169.5
ENSG00000182934	3999	285.0
ENSG00000023572	4499	196.0
ENSG00000175137	9499	875.0
ENSG00000151500	8999	600.0
ENSG00000196230	6499	3524.0
ENSG00000257556	6999	183.0
ENSG00000100908	3999	662.5
ENSG00000204560	12999	489.0
ENSG00000167972	6999	324.0
ENSG00000258938	4499	94.0
ENSG00000150459	27499	1353.0
ENSG00000103248	5999	143.0
ENSG00000213722	12889	431.5
ENSG00000126767	9999	1220.0
ENSG00000100220	5499	460.5
ENSG00000177225	6499	2597.5
ENSG00000089195	7499	143.5
ENSG00000171163	3999	1327.5
ENSG00000123219	7499	202.5
ENSG00000114416	6999	151.5
ENSG00000119471	3999	878.5
ENSG00000269018	20499	7926.5
ENSG00000174226	14999	296.0
ENSG00000198792	6499	3337.5
ENSG00000159352	13999	707.5
ENSG00000127463	4999	266.0
ENSG00000260853	10499	557.5
ENSG00000134056	4499	118.0
ENSG00000255121	5999	129.0
ENSG00000259840	4499	92.5
ENSG00000152475	4499	151.5
ENSG00000177030	16999	549.5
ENSG00000266640	5499	545.0
ENSG00000225439	9999	9480.0
ENSG00000171793	6499	531.5
ENSG00000204386	6499	301.0
ENSG00000136868	8499	299.0
ENSG00000266844	3999	148.0
ENSG00000125827	13499	818.5
ENSG00000261654	16999	475.0
ENSG00000270728	7499	2675.5
ENSG00000256628	25499	726.0
ENSG00000261592	4499	94.0
ENSG00000100902	9499	210.0
ENSG00000090932	6499	163.5
ENSG00000204220	24499	14946.0
ENSG00000261079	6499	155.5
ENSG00000176055	5499	103.0
ENSG00000273382	6499	90.0
ENSG00000225419	4499	296.0
ENSG00000089737	4499	656.5
ENSG00000164002	14999	297.5
ENSG00000272426	11499	409.0
ENSG00000164961	3999	88.0
ENSG00000124217	3999	69.0
ENSG00000161888	47499	3599.0
ENSG00000196365	7999	3751.5
ENSG00000124140	4499	129.0
ENSG00000085998	5499	1278.0
ENSG00000107984	5499	109.5
ENSG00000212460	4499	49.5
ENSG00000060140	6999	164.5
ENSG00000273151	13499	3967.5
ENSG00000144596	4999	912.0
ENSG00000108255	10999	4223.5
ENSG00000174606	4499	107.0
ENSG00000013583	10499	348.5
ENSG00000140463	10999	212.0
ENSG00000102144	6499	1911.5
ENSG00000239544	9499	188.0
ENSG00000229638	5499	13757.0
ENSG00000115657	11999	351.5
ENSG00000159377	7499	1191.0
ENSG00000268742	22499	1670.5
ENSG00000063322	9999	6293.0
ENSG00000261526	10999	596.0
ENSG00000268863	7499	796.0
ENSG00000226950	4499	1879.0
ENSG00000151657	7499	160.5
ENSG00000256469	4499	113.0
ENSG00000148335	4499	1947.0
ENSG00000173530	4999	1260.5
ENSG00000261831	9999	1359.5
ENSG00000178229	14499	344.5
ENSG00000050820	5499	660.5
ENSG00000239617	5499	91.5
ENSG00000185338	15999	393.5
ENSG00000252408	18999	371.5
ENSG00000114503	13999	2076.0
ENSG00000185347	19499	577.0
ENSG00000189067	9999	520.5
ENSG00000010379	5999	364.5
ENSG00000263575	8999	859.0
ENSG00000172432	5499	630.0
ENSG00000226029	6999	298.5
ENSG00000183307	8999	1848.0
ENSG00000175061	16999	1014.5
ENSG00000118369	5499	142.0
ENSG00000120738	53045	6245.5
ENSG00000245571	6999	1764.5
ENSG00000148835	7499	274.0
ENSG00000171700	5499	239.0
ENSG00000129007	3999	223.0
ENSG00000131013	7499	179.0
ENSG00000268457	8499	734.0
ENSG00000197746	22499	9028.5
ENSG00000126214	9499	895.5
ENSG00000250379	4999	122.0
ENSG00000060566	4499	433.0
ENSG00000126870	5999	369.0
ENSG00000160953	4999	114.0
ENSG00000271936	4999	1152.5
ENSG00000207955	6499	2403.5
ENSG00000169223	13999	1836.5
ENSG00000272223	5499	408.5
ENSG00000119333	12999	7739.5
ENSG00000255949	3999	125.0
ENSG00000163938	9999	431.5
ENSG00000259049	4999	265.0
ENSG00000072110	3999	544.0
ENSG00000133275	7999	4276.0
ENSG00000214706	6499	209.0
ENSG00000200127	12499	1588.5
ENSG00000100139	6999	328.0
ENSG00000230702	4499	55.5
ENSG00000070785	6499	253.0
ENSG00000170345	4499	158.5
ENSG00000048545	5499	707.5
ENSG00000163009	9999	1464.0
ENSG00000262413	9999	7037.5
ENSG00000160948	6499	291.5
ENSG00000204619	10999	749.5
ENSG00000151651	5999	210.0
ENSG00000064300	6499	404.5
ENSG00000237481	6499	673.0
ENSG00000233558	3999	10927.0
ENSG00000180879	15999	2719.0
ENSG00000256039	11999	274.0
ENSG00000139880	5499	176.0
ENSG00000213839	20499	1196.0
ENSG00000152683	6499	176.0
ENSG00000230319	3999	53.0
ENSG00000175643	5499	145.5
ENSG00000180787	7999	150.5
ENSG00000143891	9999	2053.5
ENSG00000174282	6499	157.0
ENSG00000229750	15499	3614.5
ENSG00000108551	3999	443.5
ENSG00000124212	5999	73.5
ENSG00000267612	5499	81.0
ENSG00000255182	10999	252.0
ENSG00000171823	10999	689.5
ENSG00000207293	8999	113.0
ENSG00000182473	7999	2862.5
ENSG00000159761	7999	596.5
ENSG00000135052	5999	1339.0
ENSG00000154917	5499	1507.0
ENSG00000255443	21499	3118.0
ENSG00000128309	5999	210.0
ENSG00000125149	10999	687.5
ENSG00000100416	7999	876.0
ENSG00000197903	5499	3155.5
ENSG00000143314	8499	799.5
ENSG00000120057	10499	1652.5
ENSG00000157110	7499	360.0
ENSG00000160753	7999	1283.0
ENSG00000132718	16186	703.5
ENSG00000124767	5499	3453.0
ENSG00000234745	4499	1521.5
ENSG00000233502	3999	58.5
ENSG00000173818	18499	446.0
ENSG00000224794	6499	119.0
ENSG00000170315	8499	8873.0
ENSG00000079387	9999	162.0
ENSG00000156508	16499	521.5
ENSG00000264101	6999	226.5
ENSG00000169635	7499	179.0
ENSG00000168763	6499	296.0
ENSG00000129932	10999	370.0
ENSG00000224687	3999	77.0
ENSG00000155666	4499	164.0
ENSG00000240270	10999	248.5
ENSG00000230979	5499	173.5
ENSG00000185475	27999	7980.0
ENSG00000155850	6499	622.0
ENSG00000175003	9999	160.5
ENSG00000186471	5499	201.5
ENSG00000154920	8499	4406.5
ENSG00000108733	7999	639.0
ENSG00000100979	4999	3308.5
ENSG00000178385	7499	499.5
ENSG00000099817	7499	1514.5
ENSG00000264758	20499	3770.5
ENSG00000226055	5999	1024.0
ENSG00000111752	8499	2156.0
ENSG00000272993	4499	6110.0
ENSG00000162714	3999	77.0
ENSG00000183856	6499	239.5
ENSG00000270264	9499	332.5
ENSG00000231466	4999	103.5
ENSG00000229267	5999	243.5
ENSG00000131626	7499	179.5
ENSG00000271199	5999	62.5
ENSG00000259330	15499	1683.5
ENSG00000152556	4499	295.5
ENSG00000253540	4499	141.5
ENSG00000115942	19499	986.0
ENSG00000181817	4999	105.5
ENSG00000130921	3999	834.5
ENSG00000268461	4499	136.0
ENSG00000185065	3999	246.0
ENSG00000230871	25999	702.0
ENSG00000115806	4999	130.5
ENSG00000007080	4499	1017.5
ENSG00000132024	3999	1078.0
ENSG00000265008	3999	52.5
ENSG00000254064	7499	731.0
ENSG00000198374	9499	423.0
ENSG00000185633	3999	3921.5
ENSG00000091073	3999	242.0
ENSG00000248015	14499	2097.0
ENSG00000145555	3999	513.5
ENSG00000182087	6499	1808.5
ENSG00000258651	4499	142.0
ENSG00000160813	5999	3446.5
ENSG00000005844	11499	2976.0
ENSG00000135451	7499	227.0
ENSG00000177663	5499	118.0
ENSG00000221423	11499	1573.5
ENSG00000182095	4999	808.5
ENSG00000248916	6499	812.0
ENSG00000094880	6499	681.5
ENSG00000225377	9499	571.5
ENSG00000115317	15499	486.0
ENSG00000260251	7999	1988.5
ENSG00000100522	4999	1241.0
ENSG00000109814	3999	96.5
ENSG00000164574	5499	209.0
ENSG00000182179	4999	230.5
ENSG00000105750	5499	151.0
ENSG00000170846	16999	577.0
ENSG00000244055	4999	228.5
ENSG00000145912	8499	1732.0
ENSG00000168906	15999	3454.0
ENSG00000227543	4999	363.0
ENSG00000231086	4999	74.5
ENSG00000265749	4499	1343.0
ENSG00000204569	20499	1202.0
ENSG00000070190	14999	649.5
ENSG00000016864	4999	477.0
ENSG00000156381	10499	2017.5
ENSG00000079150	5499	102.5
ENSG00000176974	12499	3341.0
ENSG00000128604	7499	776.0
ENSG00000268211	9999	1477.5
ENSG00000161594	7499	2237.5
ENSG00000257218	7999	2918.5
ENSG00000223092	5499	314.5
ENSG00000173674	13499	444.0
ENSG00000103168	7499	509.5
ENSG00000158423	3999	594.5
ENSG00000125872	6999	587.5
ENSG00000163684	6499	158.5
ENSG00000179271	9499	5149.5
ENSG00000254501	4499	1252.0
ENSG00000229299	12499	811.5
ENSG00000170004	6999	342.0
ENSG00000267282	9999	676.5
ENSG00000140941	28999	6541.0
ENSG00000253636	3999	102.0
ENSG00000163527	10999	341.5
ENSG00000145414	5499	72.0
ENSG00000169718	5499	2561.0
ENSG00000268885	9999	186.5
ENSG00000121957	4999	281.0
ENSG00000100991	23499	657.0
ENSG00000198150	15999	343.5
ENSG00000171421	19999	2741.0
ENSG00000251493	7499	360.5
ENSG00000183798	3999	155.5
ENSG00000251369	5499	160.0
ENSG00000199325	10999	820.0
ENSG00000090487	19499	1022.0
ENSG00000222640	12999	409.0
ENSG00000125450	8499	596.0
ENSG00000196421	9499	285.0
ENSG00000128617	4499	10074.5
ENSG00000102870	15499	3840.5
ENSG00000104765	4499	435.0
ENSG00000102710	8999	300.0
ENSG00000164068	7499	2346.5
ENSG00000250899	5999	92.5
ENSG00000230679	6999	139.0
ENSG00000152795	13999	966.5
ENSG00000011478	13999	1675.5
ENSG00000100528	3999	455.5
ENSG00000148908	6499	165.5
ENSG00000146453	9499	449.0
ENSG00000171444	9499	1495.5
ENSG00000233996	4499	906.0
ENSG00000142627	5499	2246.5
ENSG00000120071	6999	349.5
ENSG00000260274	3999	545.5
ENSG00000172382	5999	4711.0
ENSG00000178605	4999	1007.0
ENSG00000224713	12499	1072.5
ENSG00000157578	4499	118.0
ENSG00000125691	22276	604.0
ENSG00000223496	3999	334.0
ENSG00000124693	13692	914.0
ENSG00000108474	5999	771.5
ENSG00000268166	7499	230.5
ENSG00000249082	3999	126.0
ENSG00000067221	5999	502.0
ENSG00000160299	12999	497.0
ENSG00000186765	28999	7305.0
ENSG00000078687	3999	59.0
ENSG00000185122	14499	2541.0
ENSG00000170271	5499	2091.0
ENSG00000177830	13999	2097.5
ENSG00000050344	13999	22088.5
ENSG00000242539	5999	66.5
ENSG00000117593	4499	976.0
ENSG00000067992	5499	118.0
ENSG00000152439	10499	1242.5
ENSG00000121903	5499	139.0
ENSG00000155368	3999	1002.5
ENSG00000141376	6999	565.5
ENSG00000085433	6499	94.5
ENSG00000229721	10999	161.5
ENSG00000261314	3999	998.5
ENSG00000269694	7499	213.5
ENSG00000089280	3999	344.0
ENSG00000154146	8999	539.0
ENSG00000088727	9499	145.5
ENSG00000270117	4999	104.5
ENSG00000160256	3999	367.5
ENSG00000159588	15499	404.0
ENSG00000125458	3999	326.5
ENSG00000113300	3999	53.0
ENSG00000087191	7499	1152.5
ENSG00000170265	14499	401.5
ENSG00000198839	13999	506.0
ENSG00000067840	7499	1587.5
ENSG00000176108	5499	73.0
ENSG00000224346	26999	2079.5
ENSG00000143442	4499	3918.0
ENSG00000101246	6499	21569.5
ENSG00000160113	22999	1926.5
ENSG00000269813	9999	2568.0
ENSG00000239407	11999	729.5
ENSG00000132912	8499	699.5
ENSG00000260884	13499	201.5
ENSG00000077147	3999	130.5
ENSG00000140525	17499	1492.5
ENSG00000268175	14106	1622.5
ENSG00000201170	12499	477.5
ENSG00000267163	7999	136.5
ENSG00000155115	9999	672.5
ENSG00000250748	4499	101.0
ENSG00000097007	21499	1407.5
ENSG00000233016	9999	480.5
ENSG00000169660	8999	392.0
ENSG00000116539	10999	1109.0
ENSG00000120333	21499	1770.0
ENSG00000075043	12999	2550.0
ENSG00000095319	8999	1979.5
ENSG00000144199	3999	59.5
ENSG00000173726	4499	327.0
ENSG00000269886	7499	5780.5
ENSG00000136937	6999	262.5
ENSG00000130203	4499	347.5
ENSG00000117362	7999	1028.0
ENSG00000223254	4499	577.5
ENSG00000048162	6999	271.0
ENSG00000197723	4999	3737.0
ENSG00000139624	4999	252.5
ENSG00000257078	5499	84.5
ENSG00000100359	4499	325.0
ENSG00000234160	23499	3602.5
ENSG00000065000	3999	560.0
ENSG00000146278	27079	533.5
ENSG00000180964	4999	206.0
ENSG00000105171	6499	699.0
ENSG00000096395	5499	196.5
ENSG00000142082	7999	2351.5
ENSG00000143418	5999	137.0
ENSG00000130703	5499	748.0
ENSG00000130827	7999	3495.0
ENSG00000143630	7499	169.5
ENSG00000118246	3999	75.0
ENSG00000108639	11999	7702.5
ENSG00000269427	3999	229.0
ENSG00000182224	22499	684.5
ENSG00000135341	23999	659.5
ENSG00000132740	9499	180.5
ENSG00000102531	6499	184.5
ENSG00000243989	8499	34316.5
ENSG00000103160	4999	235.5
