ID	Length	SRX9120577
ENSG00000149503	15999	1038.5
ENSG00000199332	4999	213.5
ENSG00000254551	5999	91.5
ENSG00000170027	10999	983.5
ENSG00000257346	13999	333.5
ENSG00000171453	14499	3204.5
ENSG00000130811	4999	5948.0
ENSG00000248008	9499	309.5
ENSG00000069943	5999	806.5
ENSG00000068079	10499	18929.0
ENSG00000058262	3999	949.0
ENSG00000072274	7999	90.5
ENSG00000124587	6999	16337.0
ENSG00000070366	8999	1118.5
ENSG00000270082	34499	2489.5
ENSG00000178149	11999	3799.0
ENSG00000100138	7999	547.5
ENSG00000259948	6499	2823.5
ENSG00000110958	16999	910.0
ENSG00000185513	7999	217.0
ENSG00000101365	6999	3658.5
ENSG00000273424	7999	8677.5
ENSG00000189298	5499	123.5
ENSG00000167695	9499	1596.5
ENSG00000124201	5499	251.5
ENSG00000267395	14999	5242.5
ENSG00000212618	5999	78.5
ENSG00000204469	8499	4966.0
ENSG00000175471	9499	231.0
ENSG00000242951	7999	144.0
ENSG00000051523	13999	2748.5
ENSG00000196081	7499	170.0
ENSG00000131188	4999	3699.0
ENSG00000273233	3999	40.5
ENSG00000084774	12999	470.5
ENSG00000257809	8999	2077.5
ENSG00000107372	6499	126.5
ENSG00000085831	4999	57.5
ENSG00000243491	4999	56.5
ENSG00000119673	6499	139.0
ENSG00000212541	8499	679.0
ENSG00000211482	17999	733.0
ENSG00000240344	3999	72.5
ENSG00000101638	11999	331.5
ENSG00000268313	4499	4729.5
ENSG00000083844	8999	151.5
ENSG00000272579	8999	2043.5
ENSG00000147601	3999	66.5
ENSG00000239636	11499	2255.5
ENSG00000162520	3999	733.0
ENSG00000253445	7999	742.5
ENSG00000167945	4499	62.0
ENSG00000237611	4499	151.0
ENSG00000160211	13999	1096.5
ENSG00000230064	8499	647.0
ENSG00000173673	5499	435.5
ENSG00000162542	3999	141.5
ENSG00000158402	10499	395.0
ENSG00000223592	7999	249.5
ENSG00000248245	5999	95.5
ENSG00000234699	11499	179.0
ENSG00000163352	7499	125.5
ENSG00000204439	5499	394.0
ENSG00000253865	9499	160.5
ENSG00000261976	12999	264.5
ENSG00000234222	5499	464.5
ENSG00000185842	4999	630.5
ENSG00000157927	7999	1128.5
ENSG00000201489	7499	138.5
ENSG00000168066	6499	1628.5
ENSG00000188305	4499	16696.5
ENSG00000089094	6499	534.5
ENSG00000169710	9499	1619.5
ENSG00000262837	5999	57.0
ENSG00000182405	4999	342.0
ENSG00000178342	4499	4465.5
ENSG00000165714	17999	708.5
ENSG00000139626	4499	273.5
ENSG00000163683	7499	358.0
ENSG00000205476	10999	972.5
ENSG00000136108	4499	83.5
ENSG00000145041	14499	2597.0
ENSG00000100426	5499	141.5
ENSG00000261101	5499	96.0
ENSG00000183011	5499	1646.5
ENSG00000078237	7499	625.0
ENSG00000273226	4999	8815.5
ENSG00000149636	5499	280.0
ENSG00000240970	4999	206.5
ENSG00000147123	13499	1885.0
ENSG00000183682	11999	239.5
ENSG00000147119	9999	808.5
ENSG00000169045	9999	1608.0
ENSG00000269371	3999	1189.0
ENSG00000100994	15499	3760.5
ENSG00000204659	6499	189.5
ENSG00000167625	14499	1920.5
ENSG00000172965	6999	133.0
ENSG00000232442	28499	24801.5
ENSG00000189308	8499	186.5
ENSG00000243697	9999	294.5
ENSG00000225721	8499	389.5
ENSG00000226800	10999	1153.0
ENSG00000235713	4499	47.0
ENSG00000160226	4999	6846.5
ENSG00000186298	8999	240.5
ENSG00000143384	12999	1222.0
ENSG00000197766	6499	969.5
ENSG00000273139	4499	59.0
ENSG00000105245	8999	429.5
ENSG00000161270	4499	34.5
ENSG00000133193	21499	1987.0
ENSG00000271751	7999	476.5
ENSG00000136933	7499	14767.0
ENSG00000196935	7999	134.0
ENSG00000089154	4999	165.5
ENSG00000007047	7999	512.5
ENSG00000226920	9499	2132.0
ENSG00000180902	5499	280.0
ENSG00000235897	4499	78.0
ENSG00000255966	9999	1707.0
ENSG00000182919	4499	31.5
ENSG00000130164	16499	1599.5
ENSG00000223949	4999	91.0
ENSG00000203469	4999	3313.5
ENSG00000106290	4999	265.5
ENSG00000160049	18999	1441.0
ENSG00000187510	4499	191.5
ENSG00000168026	7499	307.5
ENSG00000154358	4499	48.0
ENSG00000225755	10999	303.5
ENSG00000121579	9999	199.0
ENSG00000266313	6499	92.0
ENSG00000272661	7999	409.5
ENSG00000081791	4499	55.5
ENSG00000263326	5499	125.0
ENSG00000150779	4999	818.0
ENSG00000217075	10499	483.0
ENSG00000261359	4999	69.0
ENSG00000100209	3999	140.5
ENSG00000254545	5999	200.5
ENSG00000197498	19999	853.5
ENSG00000268745	15999	2648.0
ENSG00000181409	14999	2568.0
ENSG00000231073	4999	55.5
ENSG00000257167	5499	294.0
ENSG00000075399	4999	178.0
ENSG00000260418	5999	76.5
ENSG00000254246	6999	156.0
ENSG00000167549	7999	453.5
ENSG00000169228	13999	780.5
ENSG00000164543	14499	566.0
ENSG00000269910	4499	205.5
ENSG00000135502	6499	426.0
ENSG00000121774	10999	684.0
ENSG00000158792	17499	959.0
ENSG00000067606	3999	1158.0
ENSG00000166246	5499	229.5
ENSG00000173269	5999	148.0
ENSG00000113328	4999	73.5
ENSG00000099625	14499	1822.0
ENSG00000079459	12999	21533.0
ENSG00000091483	15999	789.0
ENSG00000119408	6499	2012.5
ENSG00000225329	6499	137.5
ENSG00000167123	17780	623.5
ENSG00000266469	4999	514.5
ENSG00000162073	16499	964.5
ENSG00000272593	3999	80.0
ENSG00000116819	8499	3700.5
ENSG00000196273	9999	210.5
ENSG00000092295	5999	136.0
ENSG00000178607	5999	110.5
ENSG00000196588	9999	1189.0
ENSG00000002330	4999	1006.5
ENSG00000106244	5499	9596.5
ENSG00000135617	14999	966.0
ENSG00000137288	6999	1673.0
ENSG00000207357	4499	83.5
ENSG00000243771	10499	14862.0
ENSG00000108256	14499	325.5
ENSG00000233101	21999	4937.0
ENSG00000168078	6999	1304.0
ENSG00000174227	13999	223.0
ENSG00000216516	6999	124.5
ENSG00000271986	34999	658.0
ENSG00000107223	46499	16097.0
ENSG00000233762	3999	25882.0
ENSG00000185955	19999	1543.5
ENSG00000184414	12499	1553.0
ENSG00000237836	5499	167.0
ENSG00000224186	4999	170.5
ENSG00000129235	6999	204.5
ENSG00000266962	9999	1274.5
ENSG00000197885	5499	647.5
ENSG00000100413	24999	2153.5
ENSG00000152465	4999	265.0
ENSG00000109111	8999	724.0
ENSG00000199490	4999	58.0
ENSG00000260282	3999	71.5
ENSG00000167654	4999	129.0
ENSG00000126254	7999	599.5
ENSG00000234793	10999	1014.5
ENSG00000205531	5999	260.5
ENSG00000252557	5499	188.5
ENSG00000151725	17499	593.0
ENSG00000225822	14499	351.5
ENSG00000168872	5999	625.5
ENSG00000207116	13999	318.0
ENSG00000176125	7999	3346.5
ENSG00000122566	40893	12284.0
ENSG00000162434	7499	452.5
ENSG00000159214	5499	94.5
ENSG00000111300	8499	5100.5
ENSG00000114904	4499	1828.0
ENSG00000267093	14999	859.0
ENSG00000233223	28499	9901.0
ENSG00000234741	38999	5488.5
ENSG00000106991	3999	999.0
ENSG00000181192	5999	452.5
ENSG00000006530	9499	1047.5
ENSG00000092020	4999	528.0
ENSG00000128965	4999	86.5
ENSG00000269772	4499	292.5
ENSG00000207291	9499	902.0
ENSG00000197603	7999	130.5
ENSG00000223802	3999	2196.5
ENSG00000266730	6999	240.5
ENSG00000130255	22999	9691.5
ENSG00000187145	16999	526.5
ENSG00000215241	3999	73.5
ENSG00000100280	17499	1020.5
ENSG00000112578	4999	2273.0
ENSG00000230530	3999	632.5
ENSG00000212768	3999	573.5
ENSG00000141510	33499	1201.0
ENSG00000102103	21499	8611.5
ENSG00000177082	12499	1461.5
ENSG00000180776	3999	2362.0
ENSG00000156735	11499	292.5
ENSG00000164620	7499	119.5
ENSG00000152380	3999	50.5
ENSG00000008838	3999	207.5
ENSG00000140521	5999	280.5
ENSG00000266721	9999	640.5
ENSG00000167220	9499	236.0
ENSG00000254595	6499	508.0
ENSG00000228474	20043	2977.0
ENSG00000110104	3999	320.5
ENSG00000104129	7999	234.0
ENSG00000185033	3999	781.5
ENSG00000196532	7499	245.0
ENSG00000183955	6999	596.5
ENSG00000183431	9499	572.5
ENSG00000150991	6499	1260.5
ENSG00000130402	6499	252.5
ENSG00000165646	6499	946.0
ENSG00000183684	6499	485.0
ENSG00000134183	11499	939.5
ENSG00000164398	9499	284.0
ENSG00000164707	7999	1641.0
ENSG00000167721	18499	1009.5
ENSG00000255108	13499	2472.0
ENSG00000143942	9499	265.0
ENSG00000259529	6999	210.0
ENSG00000128059	5499	153.0
ENSG00000204498	11999	267.0
ENSG00000139192	5999	161.0
ENSG00000142511	18499	1057.0
ENSG00000184774	7499	113.5
ENSG00000129951	19999	8120.0
ENSG00000168487	5999	202.0
ENSG00000228506	5999	300.5
ENSG00000235034	4499	158.5
ENSG00000136936	4499	816.5
ENSG00000101310	5999	628.5
ENSG00000222736	4499	128.5
ENSG00000175556	4499	51.5
ENSG00000213316	9499	7208.5
ENSG00000171295	7499	131.5
ENSG00000244300	8999	909.5
ENSG00000087903	6999	214.5
ENSG00000185262	7999	648.0
ENSG00000239039	16999	292.5
ENSG00000182796	9999	233.0
ENSG00000182866	5499	111.0
ENSG00000231131	6499	488.0
ENSG00000119723	3999	232.0
ENSG00000124783	9499	319.5
ENSG00000115073	13999	2220.0
ENSG00000204957	13499	2481.5
ENSG00000204856	10999	1313.5
ENSG00000123453	9499	397.5
ENSG00000189050	6499	808.5
ENSG00000081386	6499	159.5
ENSG00000201372	4999	119.5
ENSG00000198585	4499	164.5
ENSG00000175567	7499	301.0
ENSG00000089048	4499	132.0
ENSG00000252447	4999	116.0
ENSG00000112062	8999	105.5
ENSG00000167515	4499	85.0
ENSG00000185860	4499	175.5
ENSG00000268965	15499	455.5
ENSG00000134278	4499	98.0
ENSG00000108950	5499	3328.5
ENSG00000161055	4999	70.0
ENSG00000198034	17499	978.0
ENSG00000168159	4499	65.5
ENSG00000257953	13999	313.0
ENSG00000268403	4499	106.0
ENSG00000167604	17999	1220.5
ENSG00000258727	6999	135.5
ENSG00000105723	9999	1632.5
ENSG00000146904	3999	1497.5
ENSG00000234761	4499	54.0
ENSG00000165462	15499	2084.0
ENSG00000162924	12999	292.5
ENSG00000165502	6999	902.0
ENSG00000131788	8999	413.5
ENSG00000272955	8999	449.0
ENSG00000076604	10499	722.5
ENSG00000261015	10999	382.0
ENSG00000117592	29499	2008.5
ENSG00000197332	5499	76.5
ENSG00000272159	5999	99.0
ENSG00000204511	8499	8639.5
ENSG00000223705	5999	1657.0
ENSG00000120094	6499	107.5
ENSG00000172270	5999	14807.5
ENSG00000266799	4999	155.5
ENSG00000272696	5499	260.5
ENSG00000173614	4999	114.0
ENSG00000265692	15999	684.0
ENSG00000198520	7499	258.0
ENSG00000173728	16999	499.0
ENSG00000176953	6999	260.5
ENSG00000166313	5499	1435.0
ENSG00000213380	9499	1269.5
ENSG00000165609	3999	355.5
ENSG00000129214	12999	286.0
ENSG00000135404	6999	358.5
ENSG00000141425	6499	98.5
ENSG00000147592	7499	148.5
ENSG00000074370	3999	49.0
ENSG00000244307	12999	78264.5
ENSG00000175115	7499	1028.0
ENSG00000100116	5999	116.0
ENSG00000087152	4999	1129.0
ENSG00000075785	15999	690.5
ENSG00000125871	7499	378.0
ENSG00000126391	8999	507.0
ENSG00000171462	7999	206.0
ENSG00000224066	14499	2026.5
ENSG00000013306	3999	4053.0
ENSG00000101363	3999	94.0
ENSG00000130706	11499	705.0
ENSG00000262454	4999	172.5
ENSG00000260740	5999	106.5
ENSG00000145908	8499	112.5
ENSG00000232530	3999	441.0
ENSG00000131236	17999	6438.5
ENSG00000141560	4999	357.0
ENSG00000261845	9999	666.0
ENSG00000148803	3999	245.0
ENSG00000186723	8999	175.0
ENSG00000166377	13999	243.5
ENSG00000182584	18499	6718.0
ENSG00000260924	8499	4661.5
ENSG00000187325	4499	11107.0
ENSG00000234848	5499	71.5
ENSG00000168890	11499	1280.5
ENSG00000184363	5999	140.5
ENSG00000082516	25499	2483.0
ENSG00000111196	5999	106.5
ENSG00000125650	4999	1490.5
ENSG00000186364	8999	431.0
ENSG00000223653	7499	117.5
ENSG00000271912	4499	750.0
ENSG00000172500	9999	402.5
ENSG00000230929	3999	564.5
ENSG00000187742	11499	890.0
ENSG00000249592	4499	314.5
ENSG00000247373	6999	116.5
ENSG00000120437	6499	1585.5
ENSG00000153443	8499	293.5
ENSG00000135679	9999	136.0
ENSG00000225099	3999	489.0
ENSG00000255320	4499	1762.0
ENSG00000214941	10499	396.0
ENSG00000265254	7499	216.0
ENSG00000100216	5499	2041.5
ENSG00000135185	5499	712.0
ENSG00000105397	10499	400.5
ENSG00000167193	17999	967.5
ENSG00000225450	16499	432.0
ENSG00000255717	9999	557.5
ENSG00000244879	4999	399.5
ENSG00000231333	5499	72.5
ENSG00000069764	5499	410.0
ENSG00000079337	6499	199.5
ENSG00000138002	4499	664.5
ENSG00000264443	3999	120.5
ENSG00000267615	6999	799.5
ENSG00000125753	17499	2365.5
ENSG00000221625	8999	722.0
ENSG00000130560	25499	1407.0
ENSG00000184058	5999	162.5
ENSG00000213942	31499	2515.5
ENSG00000244945	37999	1619.5
ENSG00000039319	4499	130.0
ENSG00000180834	9999	958.0
ENSG00000222055	22999	553.0
ENSG00000170222	9999	607.0
ENSG00000259758	11999	702.0
ENSG00000162753	24999	13170.0
ENSG00000173821	13999	172.5
ENSG00000132305	13999	1552.5
ENSG00000167862	5999	155.0
ENSG00000068394	11999	239.5
ENSG00000204628	16999	4093.5
ENSG00000264590	7499	870.0
ENSG00000056736	6499	103.5
ENSG00000229635	24499	1204.0
ENSG00000198554	8999	200.5
ENSG00000252174	4999	1795.0
ENSG00000070423	9499	594.0
ENSG00000141933	3999	122.0
ENSG00000182934	8999	326.5
ENSG00000235138	3999	29.5
ENSG00000023572	4499	204.5
ENSG00000175137	11999	861.5
ENSG00000151500	8999	569.5
ENSG00000196230	7499	2708.5
ENSG00000204560	12999	421.0
ENSG00000150459	27499	1116.5
ENSG00000103248	5999	142.5
ENSG00000213722	12889	391.5
ENSG00000126767	9999	1200.0
ENSG00000100220	5499	522.5
ENSG00000177225	16499	2865.5
ENSG00000089195	7499	132.0
ENSG00000123219	9499	205.5
ENSG00000182531	4499	45.0
ENSG00000114416	6999	149.5
ENSG00000119471	12499	821.5
ENSG00000269018	20499	7577.0
ENSG00000174226	6999	91.5
ENSG00000198792	8499	3454.0
ENSG00000159352	13999	667.0
ENSG00000127463	3999	212.5
ENSG00000260853	10999	558.5
ENSG00000134056	5999	159.5
ENSG00000255121	16999	269.5
ENSG00000125971	4499	832.5
ENSG00000259840	3999	60.0
ENSG00000152475	4499	147.0
ENSG00000177030	16999	627.5
ENSG00000266640	5499	520.5
ENSG00000225439	10499	8871.5
ENSG00000171793	6499	465.0
ENSG00000204386	5999	276.0
ENSG00000136868	8499	353.5
ENSG00000266844	4999	161.0
ENSG00000204634	4999	910.0
ENSG00000100249	9999	536.5
ENSG00000125827	13499	744.5
ENSG00000261654	14999	484.0
ENSG00000272024	5999	52.0
ENSG00000172977	4999	996.0
ENSG00000270728	8499	2507.5
ENSG00000256628	4499	135.5
ENSG00000100902	8999	224.0
ENSG00000090932	6499	161.0
ENSG00000204220	25499	14456.0
ENSG00000261079	5999	159.5
ENSG00000176055	13999	252.5
ENSG00000234271	11499	295.5
ENSG00000273382	5499	69.5
ENSG00000089737	4999	608.0
ENSG00000164002	14999	279.5
ENSG00000272426	10499	418.0
ENSG00000161888	46999	3452.5
ENSG00000236480	10999	285.0
ENSG00000196365	10499	4117.5
ENSG00000085998	4999	1215.5
ENSG00000107984	5499	109.5
ENSG00000227617	4499	2329.5
ENSG00000273151	13499	3989.0
ENSG00000144596	4999	879.0
ENSG00000108255	15999	4086.0
ENSG00000174606	4499	92.0
ENSG00000013583	5999	193.5
ENSG00000140463	8999	178.0
ENSG00000102144	12999	2039.0
ENSG00000239544	9999	170.0
ENSG00000115657	18999	431.5
ENSG00000159377	7499	1054.5
ENSG00000254965	3999	59.0
ENSG00000270781	8499	403.0
ENSG00000268742	24999	1688.5
ENSG00000063322	11499	5785.0
ENSG00000261526	10999	472.0
ENSG00000268863	14999	879.5
ENSG00000226950	4999	2017.0
ENSG00000151657	4999	111.5
ENSG00000256469	4499	103.0
ENSG00000148335	4499	1825.5
ENSG00000173530	3999	958.5
ENSG00000178229	14499	348.0
ENSG00000050820	5499	625.5
ENSG00000108961	6999	269.0
ENSG00000185338	16999	414.5
ENSG00000167671	5499	933.5
ENSG00000252408	19999	405.0
ENSG00000114503	5499	1778.0
ENSG00000185347	17499	456.5
ENSG00000162959	12499	138.0
ENSG00000189067	20999	606.0
ENSG00000010379	5999	343.5
ENSG00000263575	8499	802.0
ENSG00000172432	5499	615.5
ENSG00000222808	3999	35.5
ENSG00000226029	7999	261.0
ENSG00000252659	10499	206.0
ENSG00000183307	8499	1599.5
ENSG00000264211	3999	65.0
ENSG00000175061	16499	1011.0
ENSG00000118369	5499	160.0
ENSG00000120738	51045	6235.0
ENSG00000245571	6499	1642.0
ENSG00000148835	7499	297.5
ENSG00000171700	23499	1259.5
ENSG00000119614	4499	50.5
ENSG00000129007	3999	192.5
ENSG00000131013	7499	139.5
ENSG00000268457	9499	805.0
ENSG00000197746	23499	7833.0
ENSG00000126214	9499	817.0
ENSG00000250379	3999	138.5
ENSG00000126870	5499	391.5
ENSG00000160953	4999	78.5
ENSG00000271936	4999	980.5
ENSG00000207955	6499	2419.5
ENSG00000169223	18499	1576.0
ENSG00000272223	8499	430.5
ENSG00000119333	13499	7636.0
ENSG00000163938	9999	408.5
ENSG00000259049	3999	278.0
ENSG00000072110	3999	297.0
ENSG00000148606	11499	176.5
ENSG00000133275	7999	4242.5
ENSG00000214706	6499	268.5
ENSG00000200127	13999	1531.5
ENSG00000100139	6999	285.5
ENSG00000070785	6499	252.5
ENSG00000048545	5499	651.5
ENSG00000163009	9999	1592.0
ENSG00000262413	7499	6656.5
ENSG00000204619	10499	669.0
ENSG00000151651	5999	276.5
ENSG00000064300	7499	413.5
ENSG00000237481	7499	590.0
ENSG00000233558	3999	10729.5
ENSG00000180879	15499	2545.5
ENSG00000256039	17499	346.0
ENSG00000213839	8999	941.5
ENSG00000152683	6499	178.0
ENSG00000175643	6999	158.5
ENSG00000180787	4499	124.0
ENSG00000143891	9999	2172.5
ENSG00000229750	11499	3646.0
ENSG00000106976	4999	500.0
ENSG00000108551	3999	509.5
ENSG00000124212	4499	64.0
ENSG00000267612	6499	84.5
ENSG00000255182	3999	77.5
ENSG00000171823	11499	700.0
ENSG00000207293	15499	244.0
ENSG00000182473	7999	2816.0
ENSG00000159761	7999	608.0
ENSG00000135052	5499	1079.0
ENSG00000154917	5499	1439.5
ENSG00000204610	14499	2869.0
ENSG00000255443	20999	3208.0
ENSG00000128309	5999	182.0
ENSG00000125149	10999	632.0
ENSG00000100416	7999	869.5
ENSG00000197903	5499	3228.0
ENSG00000143314	8499	746.0
ENSG00000120057	9999	1578.0
ENSG00000185130	3999	298.5
ENSG00000157110	7499	363.5
ENSG00000132718	16186	707.0
ENSG00000124767	5499	2434.0
ENSG00000213221	10499	768.0
ENSG00000234745	4499	1554.5
ENSG00000224794	25999	8894.5
ENSG00000170315	8499	6769.0
ENSG00000079387	9999	171.5
ENSG00000156508	4999	197.0
ENSG00000264101	5999	202.0
ENSG00000169635	6999	163.5
ENSG00000168763	8999	280.0
ENSG00000224687	6999	111.5
ENSG00000155666	3999	157.5
ENSG00000240270	10999	261.5
ENSG00000230979	6999	173.5
ENSG00000185475	18999	7427.0
ENSG00000155850	6499	621.5
ENSG00000175003	5499	107.5
ENSG00000186471	5499	206.0
ENSG00000108733	7499	668.0
ENSG00000100979	4999	3134.5
ENSG00000178385	7499	496.5
ENSG00000099817	4499	1350.5
ENSG00000264758	20499	3690.0
ENSG00000226055	5999	862.0
ENSG00000111752	8499	2036.0
ENSG00000272993	4499	5768.5
ENSG00000183856	3999	152.0
ENSG00000270264	8999	297.5
ENSG00000229267	6499	239.5
ENSG00000165280	8499	109.5
ENSG00000131626	6999	180.5
ENSG00000271199	11499	232.5
ENSG00000259330	9999	1508.5
ENSG00000270169	3999	58.5
ENSG00000152556	3999	238.0
ENSG00000253540	3999	134.0
ENSG00000115942	19499	949.5
ENSG00000181817	4999	117.5
ENSG00000130921	3999	984.5
ENSG00000268461	4499	133.5
ENSG00000185065	3999	260.0
ENSG00000230871	25999	781.0
ENSG00000237026	5999	92.5
ENSG00000254064	4999	659.5
ENSG00000198374	9499	473.0
ENSG00000185633	4999	4907.0
ENSG00000091073	3999	243.0
ENSG00000149346	3999	54.5
ENSG00000248015	14499	2138.0
ENSG00000145555	3999	432.0
ENSG00000182087	6499	1766.0
ENSG00000258651	4499	129.5
ENSG00000160813	5999	3391.0
ENSG00000005844	11499	3002.0
ENSG00000135451	6999	198.0
ENSG00000177663	5499	80.5
ENSG00000221423	11999	1594.0
ENSG00000182095	4499	797.5
ENSG00000248916	6499	717.0
ENSG00000225377	9499	560.0
ENSG00000115317	15499	487.5
ENSG00000260251	8999	1892.0
ENSG00000100522	4999	1054.0
ENSG00000109814	8499	132.5
ENSG00000164574	4999	162.5
ENSG00000182179	4999	206.5
ENSG00000151014	5999	590.0
ENSG00000105750	6999	182.0
ENSG00000124207	6999	137.5
ENSG00000170846	16999	559.0
ENSG00000244055	4499	254.0
ENSG00000145912	7999	1757.0
ENSG00000168906	15999	3074.0
ENSG00000227543	4999	377.0
ENSG00000265749	5999	1459.5
ENSG00000204569	20499	1178.0
ENSG00000070190	3999	80.5
ENSG00000016864	4999	470.5
ENSG00000156381	10499	1865.5
ENSG00000176974	12499	3159.5
ENSG00000128604	6999	828.5
ENSG00000161594	7499	2243.5
ENSG00000257218	7999	2965.0
ENSG00000223092	5499	380.5
ENSG00000256018	4999	53.5
ENSG00000173674	13999	474.5
ENSG00000103168	6499	396.5
ENSG00000158423	3999	670.0
ENSG00000125872	6999	595.5
ENSG00000163684	7999	170.0
ENSG00000179271	9499	5470.0
ENSG00000254501	4499	1199.5
ENSG00000229299	12499	812.0
ENSG00000148204	5999	852.5
ENSG00000170004	11499	321.0
ENSG00000267282	10999	833.5
ENSG00000140941	23999	5946.0
ENSG00000253636	5499	129.0
ENSG00000169718	5499	2433.0
ENSG00000268885	6999	136.0
ENSG00000121957	5999	275.0
ENSG00000100991	20999	581.5
ENSG00000198150	10499	307.0
ENSG00000171421	20499	2600.0
ENSG00000251493	6999	398.5
ENSG00000251369	4499	132.0
ENSG00000199325	10499	837.5
ENSG00000222640	12499	422.0
ENSG00000125450	6999	518.0
ENSG00000196421	9499	278.0
ENSG00000128617	4499	9773.0
ENSG00000102870	15499	3650.5
ENSG00000104765	4499	499.0
ENSG00000174236	4499	50.5
ENSG00000164068	7999	2282.5
ENSG00000250899	5999	91.0
ENSG00000230679	7999	198.5
ENSG00000152795	17999	1054.0
ENSG00000011478	13499	1637.0
ENSG00000100528	3999	331.0
ENSG00000186638	3999	175.0
ENSG00000146453	9499	423.0
ENSG00000171444	9499	1529.0
ENSG00000233996	4499	867.5
ENSG00000142627	7499	1295.0
ENSG00000172382	5999	4613.0
ENSG00000178605	4999	1006.0
ENSG00000125691	22276	618.0
ENSG00000223496	3999	306.0
ENSG00000124693	13692	881.0
ENSG00000108474	17499	931.0
ENSG00000268166	17499	405.0
ENSG00000249082	3999	123.5
ENSG00000255152	4999	121.0
ENSG00000067221	5499	488.0
ENSG00000160299	12999	498.0
ENSG00000186765	28999	7142.5
ENSG00000185122	19999	2699.0
ENSG00000170271	5499	2106.5
ENSG00000177830	24499	2510.5
ENSG00000050344	13999	23192.5
ENSG00000096060	8999	141.5
ENSG00000242539	5999	89.5
ENSG00000167046	4499	85.5
ENSG00000120832	9499	558.0
ENSG00000144445	4499	511.5
ENSG00000117593	4499	829.5
ENSG00000246228	4499	109.0
ENSG00000152439	9999	1156.0
ENSG00000164414	6999	131.0
ENSG00000121903	8499	178.0
ENSG00000141376	6999	520.5
ENSG00000229721	9999	128.0
ENSG00000261314	3999	771.5
ENSG00000089280	3999	393.0
ENSG00000154146	11499	489.5
ENSG00000088727	8999	125.5
ENSG00000234832	6499	64.0
ENSG00000270117	4999	104.5
ENSG00000160256	4499	395.5
ENSG00000180881	8999	321.5
ENSG00000238227	9999	131.0
ENSG00000087191	7499	1199.5
ENSG00000170265	17999	442.0
ENSG00000198839	13999	442.0
ENSG00000067840	4499	1049.5
ENSG00000176108	5499	79.5
ENSG00000224346	19999	1766.5
ENSG00000143442	4499	4062.0
ENSG00000101246	44999	24582.0
ENSG00000160113	22999	1798.0
ENSG00000181904	10999	250.0
ENSG00000135248	5499	61.5
ENSG00000269813	11999	2680.0
ENSG00000239407	11499	799.5
ENSG00000132912	8499	636.5
ENSG00000260884	6499	79.0
ENSG00000077147	3999	106.0
ENSG00000268175	12606	1726.5
ENSG00000099994	4499	65.5
ENSG00000201170	12499	411.0
ENSG00000143819	3999	394.0
ENSG00000155115	9999	732.0
ENSG00000250748	4499	175.0
ENSG00000269220	6999	152.5
ENSG00000065328	3999	66.0
ENSG00000097007	17499	1265.5
ENSG00000233016	9999	433.0
ENSG00000169660	8999	361.5
ENSG00000136051	8499	247.5
ENSG00000120333	12999	1808.5
ENSG00000075043	12999	2282.5
ENSG00000095319	8499	1846.0
ENSG00000173726	4499	285.5
ENSG00000207501	4999	104.5
ENSG00000269886	7499	5771.5
ENSG00000130311	8499	1021.5
ENSG00000160716	10999	4311.5
ENSG00000136937	19999	794.5
ENSG00000117362	7999	902.5
ENSG00000223254	4499	513.5
ENSG00000197723	5999	4111.0
ENSG00000228040	12499	209.0
ENSG00000139624	5999	179.5
ENSG00000100359	4499	285.0
ENSG00000234160	23999	3480.0
ENSG00000151208	3999	96.5
ENSG00000065000	3999	407.5
ENSG00000146278	8999	256.5
ENSG00000180964	5499	141.5
ENSG00000105171	6999	677.0
ENSG00000142082	7999	2355.5
ENSG00000263731	6999	447.5
ENSG00000143418	5999	155.5
ENSG00000130703	5499	642.5
ENSG00000130827	7499	3482.5
ENSG00000067191	5499	59.5
ENSG00000225762	7499	5506.0
ENSG00000118246	3999	88.5
ENSG00000108639	11999	7464.0
ENSG00000261604	8999	358.5
ENSG00000269427	3999	245.5
ENSG00000182224	22499	656.5
ENSG00000135341	20499	578.0
ENSG00000132740	8999	172.5
ENSG00000102531	8499	167.5
ENSG00000243989	7999	36783.5
ENSG00000103160	4999	236.5
ENSG00000273366	5999	97.0
ENSG00000257096	3999	156.5
ENSG00000162572	9999	1895.0
ENSG00000240972	19499	13795.5
ENSG00000196517	7999	884.5
ENSG00000242329	3999	43.0
ENSG00000020129	3999	50.5
ENSG00000134258	4499	129.0
ENSG00000204839	9999	397.5
ENSG00000143552	5999	759.5
ENSG00000231046	6499	254.0
ENSG00000255946	3999	454.5
ENSG00000139537	7999	2202.5
ENSG00000137575	4499	983.5
ENSG00000140479	4999	119.5
ENSG00000261799	5999	66.0
ENSG00000109016	11999	750.0
ENSG00000174327	10999	231.5
ENSG00000116752	3999	138.5
ENSG00000268309	12999	1454.5
ENSG00000167280	3999	285.5
ENSG00000266285	8499	340.5
ENSG00000198369	3999	215.5
ENSG00000218793	6999	157.0
ENSG00000234155	5999	71.0
ENSG00000103591	13499	1691.0
ENSG00000133731	7999	142.5
ENSG00000174136	10499	181.0
ENSG00000189045	6499	177.5
ENSG00000270022	5999	6413.0
ENSG00000135452	4499	1068.5
ENSG00000053770	8999	231.0
ENSG00000085840	6499	288.5
ENSG00000224977	3999	115.5
ENSG00000060138	14999	1671.5
ENSG00000197748	8999	335.0
