ID	Length	SRX6637058
ENSG00000255445	5499	97.0
ENSG00000268677	4999	2169.0
ENSG00000112293	6499	495.0
ENSG00000166250	3999	2475.0
ENSG00000132603	4999	98.0
ENSG00000198805	4999	374.0
ENSG00000162614	7499	466.0
ENSG00000264304	3999	150.0
ENSG00000167765	4999	133.0
ENSG00000127824	3999	324.0
ENSG00000232970	4499	67.0
ENSG00000188643	5499	1536.0
ENSG00000176563	4999	133.0
ENSG00000201778	8999	502.0
ENSG00000168090	4499	734.0
ENSG00000196312	9999	539.0
ENSG00000172728	4999	110.0
ENSG00000170906	5999	153.0
ENSG00000075975	5999	666.0
ENSG00000270804	5499	405.0
ENSG00000236942	5499	61.0
ENSG00000104228	3999	146.0
ENSG00000178297	6499	3184.0
ENSG00000189362	6999	357.0
ENSG00000152455	8499	375.0
ENSG00000238986	4499	266.0
ENSG00000204130	7999	677.0
ENSG00000106624	4499	1024.0
ENSG00000175197	4999	666.0
ENSG00000175602	8999	4979.0
ENSG00000164169	3999	687.0
ENSG00000059691	4999	176.0
ENSG00000107201	6999	382.0
ENSG00000115641	5999	183.0
ENSG00000233622	4499	341.0
ENSG00000226648	6499	364.0
ENSG00000101160	6499	669.0
ENSG00000224032	4499	96.0
ENSG00000158286	4499	1164.0
ENSG00000135040	8499	1485.0
ENSG00000265263	13499	365.0
ENSG00000240074	6999	60.0
ENSG00000267265	5999	110.0
ENSG00000202079	12999	1036.0
ENSG00000115464	6499	152.0
ENSG00000162734	7499	1458.0
ENSG00000145425	34999	1757.0
ENSG00000152056	3999	43.0
ENSG00000255467	3999	166.0
ENSG00000101940	3999	165.0
ENSG00000166987	10499	699.0
ENSG00000234185	4999	137.0
ENSG00000089486	3999	1148.0
ENSG00000130811	5999	1092.0
ENSG00000248008	4499	108.0
ENSG00000224727	4499	52.0
ENSG00000164180	3999	62.0
ENSG00000260279	4499	349.0
ENSG00000109220	3999	52.0
ENSG00000136527	3999	55.0
ENSG00000115275	3999	732.0
ENSG00000201736	5499	114.0
ENSG00000157064	8999	5233.0
ENSG00000270082	3999	426.0
ENSG00000178149	11999	1312.0
ENSG00000259948	6499	339.0
ENSG00000259279	6499	743.0
ENSG00000159720	4999	242.0
ENSG00000235298	4499	402.0
ENSG00000229047	4999	551.0
ENSG00000101365	5999	3711.0
ENSG00000159210	4499	1503.0
ENSG00000167695	5499	882.0
ENSG00000269999	8999	308.0
ENSG00000142039	8499	1446.0
ENSG00000143994	3999	791.0
ENSG00000074855	3999	1266.0
ENSG00000109606	5999	95.0
ENSG00000122692	5999	1595.0
ENSG00000246731	6499	3327.0
ENSG00000168116	6499	86.0
ENSG00000164889	6499	1242.0
ENSG00000189129	4999	172.0
ENSG00000143252	4499	416.0
ENSG00000155252	10999	2507.0
ENSG00000113645	16499	1044.0
ENSG00000110063	4999	348.0
ENSG00000196562	5499	991.0
ENSG00000236549	4499	44.0
ENSG00000144749	4499	132.0
ENSG00000134575	11999	246.0
ENSG00000256377	4999	476.0
ENSG00000185561	4999	206.0
ENSG00000212541	7999	612.0
ENSG00000163904	13999	1719.0
ENSG00000135387	3999	126.0
ENSG00000187118	11999	250.0
ENSG00000126368	3999	268.0
ENSG00000093144	4999	210.0
ENSG00000137101	4499	771.0
ENSG00000173531	4499	545.0
ENSG00000272579	6499	821.0
ENSG00000143740	3999	258.0
ENSG00000268149	4499	304.0
ENSG00000184788	5999	382.0
ENSG00000075711	4499	136.0
ENSG00000116747	4999	274.0
ENSG00000149929	7999	513.0
ENSG00000196470	5999	980.0
ENSG00000127419	6999	317.0
ENSG00000237611	3999	136.0
ENSG00000230064	4999	308.0
ENSG00000261668	7999	380.0
ENSG00000126351	3999	459.0
ENSG00000259780	4999	315.0
ENSG00000253039	5499	61.0
ENSG00000261759	6499	891.0
ENSG00000168056	4499	526.0
ENSG00000092203	12499	465.0
ENSG00000264937	6999	173.0
ENSG00000014919	7499	222.0
ENSG00000170142	12499	409.0
ENSG00000188305	4499	4075.0
ENSG00000089094	8999	562.0
ENSG00000132507	6999	1478.0
ENSG00000128944	6499	323.0
ENSG00000223187	10499	195.0
ENSG00000268189	3999	87.0
ENSG00000256453	6499	1030.0
ENSG00000238278	4499	171.0
ENSG00000145041	4499	1816.0
ENSG00000084733	6999	77.0
ENSG00000136504	3999	86.0
ENSG00000235079	3999	231.0
ENSG00000130733	4999	3050.0
ENSG00000273226	4499	21394.0
ENSG00000240970	4999	93.0
ENSG00000076108	6499	490.0
ENSG00000272770	5999	378.0
ENSG00000104131	10999	453.0
ENSG00000089723	4499	931.0
ENSG00000130489	5999	156.0
ENSG00000100558	8999	1872.0
ENSG00000167771	9499	1871.0
ENSG00000264573	10499	606.0
ENSG00000232133	4999	142.0
ENSG00000100242	4499	360.0
ENSG00000157045	10499	901.0
ENSG00000178761	7499	459.0
ENSG00000117877	6999	1308.0
ENSG00000269968	3999	19250.0
ENSG00000080561	4499	266.0
ENSG00000261113	5499	666.0
ENSG00000143384	7499	560.0
ENSG00000114902	4999	184.0
ENSG00000005448	7499	1362.0
ENSG00000271064	9499	194.0
ENSG00000028116	3999	475.0
ENSG00000267396	12499	1834.0
ENSG00000126953	3999	199.0
ENSG00000188396	5499	444.0
ENSG00000260219	4999	1021.0
ENSG00000143393	5499	565.0
ENSG00000103024	4499	864.0
ENSG00000261335	4499	73.0
ENSG00000173418	4999	215.0
ENSG00000228649	9999	311.0
ENSG00000270681	5499	101.0
ENSG00000095380	5999	812.0
ENSG00000196935	7499	239.0
ENSG00000267023	5999	127.0
ENSG00000174521	3999	250.0
ENSG00000154175	8999	2146.0
ENSG00000175309	4999	1512.0
ENSG00000135414	4999	139.0
ENSG00000256269	4999	2007.0
ENSG00000102302	4999	377.0
ENSG00000237438	5999	71.0
ENSG00000255966	6999	410.0
ENSG00000244513	6999	212.0
ENSG00000173559	5499	268.0
ENSG00000236841	11999	357.0
ENSG00000203469	4499	865.0
ENSG00000187510	4499	276.0
ENSG00000156711	4499	380.0
ENSG00000160049	6499	91.0
ENSG00000167637	12999	189.0
ENSG00000185515	7499	178.0
ENSG00000058085	9499	148.0
ENSG00000131969	5999	627.0
ENSG00000188206	4999	70.0
ENSG00000197629	3999	115.0
ENSG00000135766	6999	159.0
ENSG00000078401	4999	93.0
ENSG00000154099	3999	540.0
ENSG00000271755	3999	107.0
ENSG00000254905	6499	94.0
ENSG00000198612	6999	547.0
ENSG00000154237	8499	341.0
ENSG00000200924	7499	593.0
ENSG00000099822	5999	758.0
ENSG00000118557	9499	291.0
ENSG00000170545	6499	3535.0
ENSG00000112210	8999	1369.0
ENSG00000214595	10999	4049.0
ENSG00000237278	4499	83.0
ENSG00000180229	4499	56.0
ENSG00000157017	3999	84.0
ENSG00000115415	7999	215.0
ENSG00000033800	7999	253.0
ENSG00000268516	11999	346.0
ENSG00000167549	4499	434.0
ENSG00000108556	8499	2951.0
ENSG00000164543	14999	471.0
ENSG00000128463	3999	476.0
ENSG00000269910	5499	193.0
ENSG00000146858	3999	371.0
ENSG00000239779	4499	1467.0
ENSG00000234945	5999	253.0
ENSG00000108342	12499	4328.0
ENSG00000158792	4999	456.0
ENSG00000166246	3999	157.0
ENSG00000165046	5499	116.0
ENSG00000101343	7999	424.0
ENSG00000113328	6999	478.0
ENSG00000124795	3999	403.0
ENSG00000101266	5999	89.0
ENSG00000163918	5499	2644.0
ENSG00000167196	8999	209.0
ENSG00000163597	3999	120.0
ENSG00000249863	6499	253.0
ENSG00000228201	6499	352.0
ENSG00000179523	3999	213.0
ENSG00000079459	28999	72209.0
ENSG00000196655	5499	128.0
ENSG00000204282	3999	101.0
ENSG00000040487	4999	77.0
ENSG00000119408	6499	947.0
ENSG00000142168	3999	510.0
ENSG00000244161	14999	2330.0
ENSG00000245317	12499	2850.0
ENSG00000164405	5999	55.0
ENSG00000162073	4999	182.0
ENSG00000266469	4499	520.0
ENSG00000253144	3999	51.0
ENSG00000146411	4499	152.0
ENSG00000109929	4999	124.0
ENSG00000138293	5499	794.0
ENSG00000162757	4999	224.0
ENSG00000196588	5999	379.0
ENSG00000266559	7499	29988.0
ENSG00000160392	4999	77.0
ENSG00000119729	6999	193.0
ENSG00000039123	11999	406.0
ENSG00000262026	4499	283.0
ENSG00000238673	4999	574.0
ENSG00000125630	5999	279.0
ENSG00000273245	5999	202.0
ENSG00000180815	8999	519.0
ENSG00000176700	6999	431.0
ENSG00000008323	3999	1901.0
ENSG00000229647	5999	120.0
ENSG00000269982	11999	419.0
ENSG00000164975	24499	1101.0
ENSG00000164024	5499	103.0
ENSG00000260228	6999	234.0
ENSG00000065923	6499	170.0
ENSG00000235740	3999	53.0
ENSG00000259715	3999	77.0
ENSG00000203993	8999	926.0
ENSG00000222306	4499	204.0
ENSG00000111361	5499	452.0
ENSG00000224186	4999	215.0
ENSG00000197885	7499	871.0
ENSG00000273055	11499	1682.0
ENSG00000203667	17999	9822.0
ENSG00000175414	7499	108.0
ENSG00000003509	11999	176.0
ENSG00000067369	5999	595.0
ENSG00000201684	7499	240.0
ENSG00000272991	12499	360.0
ENSG00000143157	11499	597.0
ENSG00000141452	3999	311.0
ENSG00000258285	4999	432.0
ENSG00000168872	5999	155.0
ENSG00000180929	5999	342.0
ENSG00000129195	4999	172.0
ENSG00000187642	4999	264.0
ENSG00000122566	7999	213.0
ENSG00000176125	7499	1948.0
ENSG00000187017	10499	1685.0
ENSG00000005483	3999	191.0
ENSG00000114904	4499	988.0
ENSG00000104133	4499	1811.0
ENSG00000234741	27999	1385.0
ENSG00000258471	5999	225.0
ENSG00000161714	7499	899.0
ENSG00000179921	4499	708.0
ENSG00000175203	6499	2226.0
ENSG00000090266	3999	61.0
ENSG00000264391	4999	825.0
ENSG00000262533	6999	455.0
ENSG00000182585	8499	455.0
ENSG00000006530	8499	215.0
ENSG00000142273	7999	828.0
ENSG00000111412	4499	228.0
ENSG00000108309	8999	4878.0
ENSG00000260107	6999	1495.0
ENSG00000204348	3999	206.0
ENSG00000103056	6999	231.0
ENSG00000187736	5499	200.0
ENSG00000119509	7999	391.0
