ID	Length	SRX6637060
ENSG00000176871	6999	228.0
ENSG00000232129	23499	5775.0
ENSG00000175105	4999	71.0
ENSG00000124214	3999	71.0
ENSG00000166888	6999	246.0
ENSG00000234338	4499	64.0
ENSG00000165494	5999	178.0
ENSG00000030582	3999	392.0
ENSG00000234925	9999	210.0
ENSG00000132716	6499	1692.0
ENSG00000224407	6499	3583.0
ENSG00000118496	5999	65.0
ENSG00000129317	9999	219.0
ENSG00000197860	9999	220.0
ENSG00000132522	4499	636.0
ENSG00000248211	4999	114.0
ENSG00000182307	17499	438.0
ENSG00000035681	10999	3168.0
ENSG00000136870	5499	92.0
ENSG00000122477	4999	132.0
ENSG00000125037	9499	168.0
ENSG00000177576	4999	78.0
ENSG00000266708	5499	87.0
ENSG00000256148	13499	178.0
ENSG00000109906	5499	114.0
ENSG00000114026	3999	502.0
ENSG00000116809	14499	1165.0
ENSG00000202279	8499	290.0
ENSG00000115234	10499	1665.0
ENSG00000257839	10499	168.0
ENSG00000171777	4499	144.0
ENSG00000172354	10999	511.0
ENSG00000168743	18499	351.0
ENSG00000022567	4499	49.0
ENSG00000164172	5999	2266.0
ENSG00000135299	10999	583.0
ENSG00000236863	6999	64.0
ENSG00000259540	14999	343.0
ENSG00000261385	4499	1014.0
ENSG00000106089	8999	883.0
ENSG00000272834	27499	931.0
ENSG00000117281	8499	489.0
ENSG00000164054	8499	258.0
ENSG00000162976	4999	208.0
ENSG00000137944	3999	119.0
ENSG00000165219	3999	28.0
ENSG00000214248	5999	60.0
ENSG00000229853	3999	160.0
ENSG00000196743	5999	321.0
ENSG00000111445	3999	1017.0
ENSG00000139546	7499	337.0
ENSG00000164885	9499	393.0
ENSG00000113593	4999	62.0
ENSG00000183386	5499	109.0
ENSG00000116771	4999	204.0
ENSG00000141965	5999	154.0
ENSG00000100731	3999	57.0
ENSG00000186603	4499	117.0
ENSG00000243012	7999	71.0
ENSG00000185522	4499	143.0
ENSG00000237668	4499	147.0
ENSG00000138696	8999	97.0
ENSG00000111615	16779	1246.0
ENSG00000272859	12499	233.0
ENSG00000138166	36999	1510.0
ENSG00000269139	9499	580.0
ENSG00000105568	20499	476.0
ENSG00000225358	8999	133.0
ENSG00000101464	3999	47.0
ENSG00000228389	20499	561.0
ENSG00000224877	35499	1368.0
ENSG00000077092	4499	234.0
ENSG00000263214	10999	327.0
ENSG00000229334	3999	149.0
ENSG00000139651	3999	57.0
ENSG00000100575	4499	74.0
ENSG00000268069	7999	85.0
ENSG00000137496	8499	485.0
ENSG00000135437	3999	1766.0
ENSG00000129467	6499	1887.0
ENSG00000166016	5499	407.0
ENSG00000235886	62999	1986.0
ENSG00000240219	8499	163.0
ENSG00000150093	13499	779.0
ENSG00000234531	6499	175.0
ENSG00000272821	8499	597.0
ENSG00000138315	3999	153.0
ENSG00000230188	4999	70.0
ENSG00000170854	5999	69.0
ENSG00000123154	9499	1202.0
ENSG00000131899	4999	1261.0
ENSG00000261971	14999	255.0
ENSG00000166508	3999	665.0
ENSG00000149243	11999	193.0
ENSG00000174306	6499	155.0
ENSG00000271380	11999	18352.0
ENSG00000167971	7499	1109.0
ENSG00000206203	4499	121.0
ENSG00000092330	6999	711.0
ENSG00000113812	9999	188.0
ENSG00000256690	8499	344.0
ENSG00000226645	5999	399.0
ENSG00000255629	4999	131.0
ENSG00000140326	14499	240.0
ENSG00000253420	3999	78.0
ENSG00000243352	8999	248.0
ENSG00000225855	13499	1059.0
ENSG00000123505	4499	154.0
ENSG00000142867	5499	84.0
ENSG00000159131	5999	472.0
ENSG00000268485	11999	3895.0
ENSG00000048544	25499	872.0
ENSG00000147679	24499	860.0
ENSG00000132535	3999	20.0
ENSG00000178917	7499	185.0
ENSG00000156471	20999	346.0
ENSG00000013374	9999	231.0
ENSG00000111364	12499	941.0
ENSG00000130429	13499	1603.0
ENSG00000161860	7999	1568.0
ENSG00000174839	26999	536.0
ENSG00000132300	24999	1821.0
ENSG00000242802	3999	83.0
ENSG00000102054	17499	465.0
ENSG00000204614	5499	52.0
ENSG00000072736	13499	245.0
ENSG00000248280	3999	53.0
ENSG00000149084	10499	337.0
ENSG00000173113	4499	146.0
ENSG00000129194	3999	892.0
ENSG00000104903	4999	1052.0
ENSG00000143443	4499	824.0
ENSG00000158941	7999	197.0
ENSG00000057608	9499	512.0
ENSG00000273230	4499	38.0
ENSG00000170100	7999	143.0
ENSG00000180448	9499	1729.0
ENSG00000086015	10499	691.0
ENSG00000179673	22999	861.0
ENSG00000252579	7499	150.0
ENSG00000206902	11999	432.0
ENSG00000263624	4499	158.0
ENSG00000244026	7999	90.0
ENSG00000143153	6499	127.0
ENSG00000267106	8499	541.0
ENSG00000118007	10499	249.0
ENSG00000251381	16499	705.0
ENSG00000169738	5499	88.0
ENSG00000264324	10999	759.0
ENSG00000269480	5499	152.0
ENSG00000182858	19999	933.0
ENSG00000213995	27999	2541.0
ENSG00000120438	8999	217.0
ENSG00000105619	3999	546.0
ENSG00000117425	12499	1485.0
ENSG00000189144	7499	68.0
ENSG00000157911	12999	1882.0
ENSG00000104231	13226	233.0
ENSG00000145214	11999	417.0
ENSG00000117480	10499	230.0
ENSG00000215838	7999	87.0
ENSG00000115841	4499	122.0
ENSG00000139618	5999	177.0
ENSG00000124733	5999	525.0
ENSG00000143643	3999	78.0
ENSG00000143127	3999	48.0
ENSG00000092201	3999	133.0
ENSG00000005810	10999	127.0
ENSG00000160908	19999	761.0
ENSG00000228439	26999	1557.0
ENSG00000197753	8499	969.0
ENSG00000104218	11499	176.0
ENSG00000224014	35999	2102.0
ENSG00000135763	9999	201.0
ENSG00000160818	5999	1372.0
ENSG00000220563	4999	227.0
ENSG00000101440	9499	281.0
ENSG00000264159	37499	2151.0
ENSG00000130119	5999	240.0
ENSG00000011295	23999	757.0
ENSG00000228302	9999	275.0
ENSG00000119608	13999	209.0
ENSG00000215704	4999	145.0
ENSG00000161091	16499	758.0
ENSG00000258646	4499	108.0
ENSG00000108518	4999	2138.0
ENSG00000269069	12999	399.0
ENSG00000196123	14999	743.0
ENSG00000257878	4499	652.0
ENSG00000102931	3999	116.0
ENSG00000132824	9999	375.0
ENSG00000261096	4999	79.0
ENSG00000226742	3999	479.0
ENSG00000180190	19499	303.0
ENSG00000160161	16999	273.0
ENSG00000151474	14499	595.0
ENSG00000257110	15499	1078.0
ENSG00000131503	14499	1553.0
ENSG00000205643	8999	269.0
ENSG00000262154	5499	296.0
ENSG00000111834	6499	93.0
ENSG00000229591	20499	455.0
ENSG00000070731	5999	210.0
ENSG00000188242	12999	480.0
ENSG00000125347	17999	778.0
ENSG00000230583	17499	860.0
ENSG00000135334	5499	107.0
ENSG00000175221	4999	227.0
ENSG00000138029	15999	354.0
ENSG00000128594	8499	81.0
ENSG00000260442	15499	726.0
ENSG00000119929	10999	256.0
ENSG00000252504	3999	38.0
ENSG00000100938	20499	1134.0
ENSG00000105983	28266	1057.0
ENSG00000134453	14499	284.0
ENSG00000004455	12999	324.0
ENSG00000263640	4499	97.0
ENSG00000119760	21499	771.0
ENSG00000073670	14999	261.0
ENSG00000165688	25499	1502.0
ENSG00000163354	4999	247.0
ENSG00000199906	12499	245.0
ENSG00000261026	6499	122.0
ENSG00000178381	4499	146.0
ENSG00000113013	7499	280.0
ENSG00000101213	10999	9653.0
ENSG00000068615	3999	261.0
ENSG00000258177	12999	140.0
ENSG00000166169	5999	62.0
ENSG00000166900	5499	321.0
ENSG00000087301	13499	207.0
ENSG00000134864	10499	134.0
ENSG00000152430	22499	517.0
ENSG00000184708	12499	341.0
ENSG00000087074	8499	235.0
ENSG00000231663	15499	488.0
ENSG00000127415	4999	83.0
ENSG00000229180	19499	697.0
ENSG00000111266	3999	76.0
ENSG00000266970	4499	160.0
ENSG00000182631	5499	101.0
ENSG00000266447	4499	185.0
ENSG00000178694	3999	86.0
ENSG00000111737	14499	602.0
ENSG00000225313	8999	495.0
ENSG00000132670	6499	179.0
ENSG00000271870	14999	141.0
ENSG00000264193	6499	58.0
ENSG00000104812	18999	14185.0
ENSG00000148943	9499	146.0
ENSG00000123595	18499	296.0
ENSG00000216166	14999	175.0
ENSG00000151655	7499	113.0
ENSG00000255173	4499	2087.0
ENSG00000196663	7499	190.0
ENSG00000149489	16499	6786.0
ENSG00000008056	10999	858.0
ENSG00000257702	8499	273.0
ENSG00000166166	12999	237.0
ENSG00000239665	6999	211.0
ENSG00000167393	11499	467.0
ENSG00000239830	9499	349.0
ENSG00000232803	7499	1502.0
ENSG00000266453	12499	113.0
ENSG00000114473	8999	768.0
ENSG00000165521	5499	221.0
ENSG00000120451	9499	466.0
ENSG00000177239	10999	1478.0
ENSG00000266341	11999	2770.0
ENSG00000053372	6999	606.0
ENSG00000134684	5999	577.0
ENSG00000237781	18999	2733.0
ENSG00000246575	8499	2593.0
ENSG00000204574	12499	1458.0
ENSG00000117133	7999	1267.0
ENSG00000130511	6499	936.0
ENSG00000113048	3999	46.0
ENSG00000226284	3999	58.0
ENSG00000108788	9999	785.0
ENSG00000109519	11499	1041.0
ENSG00000161980	4999	67.0
ENSG00000250999	6499	70.0
ENSG00000141526	17999	530.0
ENSG00000186908	17999	580.0
ENSG00000165678	10499	252.0
ENSG00000170619	7499	398.0
ENSG00000245937	9499	99.0
ENSG00000185614	7999	142.0
ENSG00000109458	7499	116.0
ENSG00000101298	5499	1926.0
ENSG00000135525	8499	402.0
ENSG00000104671	6499	74.0
ENSG00000215795	11499	382.0
ENSG00000272004	5999	172.0
ENSG00000260238	10499	2506.0
ENSG00000054967	7499	394.0
ENSG00000167528	4499	123.0
ENSG00000110756	7499	144.0
ENSG00000131368	5499	188.0
ENSG00000271580	5999	257.0
ENSG00000159596	5999	148.0
ENSG00000158578	4999	318.0
ENSG00000125733	3999	323.0
ENSG00000171202	10499	462.0
ENSG00000183605	4999	78.0
ENSG00000224114	3999	129.0
ENSG00000271980	4999	746.0
ENSG00000260927	5499	601.0
ENSG00000200814	8999	258.0
ENSG00000234041	5499	61.0
ENSG00000222800	8499	222.0
ENSG00000151023	7999	124.0
ENSG00000224426	10999	300.0
ENSG00000120963	11499	1017.0
ENSG00000255181	13499	907.0
ENSG00000182400	3999	72.0
ENSG00000263759	7999	272.0
ENSG00000205090	8499	193.0
ENSG00000267987	5499	564.0
ENSG00000153406	6999	505.0
ENSG00000258486	4499	140.0
ENSG00000199306	16499	427.0
ENSG00000136485	6499	209.0
ENSG00000197622	5499	137.0
ENSG00000078140	17499	197.0
ENSG00000188938	18161	1007.0
ENSG00000179532	9499	557.0
ENSG00000201770	22999	467.0
ENSG00000197451	21999	2652.0
ENSG00000204954	9499	6677.0
ENSG00000229020	5999	375.0
ENSG00000127993	5499	72.0
ENSG00000173209	8499	337.0
ENSG00000128335	12999	271.0
ENSG00000263015	8999	653.0
ENSG00000135655	9499	132.0
ENSG00000159445	8499	417.0
ENSG00000073169	13499	624.0
ENSG00000071894	6999	219.0
ENSG00000156150	7999	310.0
ENSG00000175920	11999	523.0
ENSG00000107929	39999	1589.0
ENSG00000261542	8999	98.0
ENSG00000263179	5999	85.0
ENSG00000132773	3999	212.0
ENSG00000100241	10499	1055.0
ENSG00000213742	16999	914.0
ENSG00000154262	4499	137.0
ENSG00000146425	12499	1010.0
ENSG00000151006	8999	800.0
ENSG00000188186	8999	299.0
ENSG00000244932	7999	231.0
ENSG00000152268	26499	1017.0
ENSG00000100100	6999	428.0
ENSG00000117308	13499	1624.0
ENSG00000103266	5999	476.0
ENSG00000271789	10499	201.0
ENSG00000249471	8999	78.0
ENSG00000182831	10499	146.0
ENSG00000238728	6999	129.0
ENSG00000205147	10999	410.0
ENSG00000257534	12999	259.0
ENSG00000104879	9999	316.0
ENSG00000238448	4999	44.0
ENSG00000259732	10999	998.0
ENSG00000122483	21999	596.0
ENSG00000100124	18999	324.0
ENSG00000250474	16999	395.0
ENSG00000198752	3999	85.0
ENSG00000272356	9499	142.0
ENSG00000256771	5999	195.0
ENSG00000115211	4499	141.0
ENSG00000127774	5499	164.0
ENSG00000174715	3999	52.0
ENSG00000261105	7999	80.0
ENSG00000232941	6499	206.0
ENSG00000233098	11499	457.0
ENSG00000189077	16999	1602.0
ENSG00000164040	8499	129.0
ENSG00000169981	12572	339.0
ENSG00000145916	7499	782.0
ENSG00000227627	8999	124.0
ENSG00000268535	6499	87.0
ENSG00000179342	11499	210.0
ENSG00000164037	3999	42.0
ENSG00000198951	6999	66.0
ENSG00000228393	23499	748.0
ENSG00000162885	9499	1030.0
ENSG00000270344	3999	32.0
ENSG00000258577	4999	68.0
ENSG00000170144	39999	1572.0
ENSG00000176387	3999	760.0
ENSG00000037637	4999	189.0
ENSG00000198832	11999	1246.0
ENSG00000226352	18499	732.0
ENSG00000142453	3999	659.0
ENSG00000161013	6999	258.0
ENSG00000271018	9499	85.0
ENSG00000227345	23999	452.0
ENSG00000268747	16999	372.0
ENSG00000259606	3999	123.0
ENSG00000238276	8499	110.0
ENSG00000137500	13499	209.0
ENSG00000213434	6999	94.0
ENSG00000160336	4999	206.0
ENSG00000239480	4499	347.0
ENSG00000105443	17999	1026.0
ENSG00000172780	12999	207.0
ENSG00000269988	10499	691.0
ENSG00000217404	9999	143.0
ENSG00000103335	8499	455.0
ENSG00000232352	10999	4217.0
ENSG00000232445	5999	141.0
ENSG00000156253	6999	125.0
ENSG00000270892	26499	1651.0
ENSG00000120725	37999	5453.0
ENSG00000268220	8499	245.0
ENSG00000138709	13999	271.0
ENSG00000104723	9999	180.0
ENSG00000207948	10499	1408.0
ENSG00000221838	8999	265.0
ENSG00000154027	7499	195.0
ENSG00000168303	33999	1082.0
ENSG00000109736	11999	1649.0
ENSG00000271732	9499	325.0
ENSG00000204622	4499	62.0
ENSG00000113643	15499	689.0
ENSG00000261063	4499	932.0
ENSG00000174173	7499	147.0
ENSG00000155380	13499	668.0
ENSG00000184988	10999	1122.0
ENSG00000112514	12999	444.0
ENSG00000072415	3999	348.0
ENSG00000151090	5999	104.0
ENSG00000261167	11999	141.0
ENSG00000171222	6499	396.0
ENSG00000223503	5999	82.0
ENSG00000105373	3999	56.0
ENSG00000164253	10499	122.0
ENSG00000232519	17499	900.0
ENSG00000054282	5499	492.0
ENSG00000171311	4499	342.0
ENSG00000133818	27579	1473.0
ENSG00000240211	20499	659.0
ENSG00000260037	4499	110.0
ENSG00000261663	7499	350.0
ENSG00000198015	9499	193.0
ENSG00000083312	10999	251.0
ENSG00000254739	7499	389.0
ENSG00000145332	29499	1354.0
ENSG00000214783	7999	140.0
ENSG00000271443	19499	361.0
ENSG00000182472	9999	6248.0
ENSG00000211454	12499	1010.0
ENSG00000271166	4499	62.0
ENSG00000161654	10499	204.0
ENSG00000224870	6999	691.0
ENSG00000118900	13999	680.0
ENSG00000168701	7999	262.0
ENSG00000272277	4499	66.0
ENSG00000134962	6999	390.0
ENSG00000173011	11999	1553.0
ENSG00000174748	6999	158.0
ENSG00000186501	5499	128.0
ENSG00000160679	10499	261.0
ENSG00000256512	5499	121.0
ENSG00000177889	11999	240.0
ENSG00000169100	9499	1313.0
ENSG00000267512	7499	1280.0
ENSG00000146842	23499	278.0
ENSG00000271835	10999	690.0
ENSG00000128191	3999	246.0
ENSG00000151348	13499	350.0
ENSG00000227218	5499	536.0
ENSG00000144028	7999	1009.0
ENSG00000230224	9499	146.0
ENSG00000170684	8499	675.0
ENSG00000185504	3999	77.0
ENSG00000225507	8499	210.0
ENSG00000273237	17499	10252.0
ENSG00000123091	28499	344.0
ENSG00000140948	14041	3941.0
ENSG00000158850	11499	566.0
ENSG00000136874	17999	798.0
ENSG00000157827	9999	928.0
ENSG00000272123	6499	130.0
ENSG00000251442	3999	55.0
ENSG00000166526	7499	262.0
ENSG00000206337	5499	65.0
ENSG00000243968	7999	137.0
ENSG00000033327	3999	42.0
ENSG00000230027	5499	99.0
ENSG00000259564	9999	328.0
ENSG00000252244	4999	68.0
ENSG00000198805	5499	3244.0
ENSG00000092208	6999	144.0
ENSG00000162614	16999	911.0
ENSG00000167765	9499	313.0
ENSG00000127824	3999	422.0
ENSG00000117000	5499	66.0
ENSG00000104412	3999	54.0
ENSG00000176563	4999	117.0
ENSG00000064270	5999	86.0
ENSG00000168090	8999	397.0
ENSG00000125386	24499	957.0
ENSG00000172728	4999	40.0
ENSG00000140859	7499	143.0
ENSG00000075975	20999	1080.0
ENSG00000170906	5999	310.0
ENSG00000111671	8499	3415.0
ENSG00000177613	6499	236.0
ENSG00000270804	8999	695.0
ENSG00000260060	4499	54.0
ENSG00000270538	7999	80.0
ENSG00000178297	5999	1729.0
ENSG00000188771	4999	109.0
ENSG00000189362	7499	266.0
ENSG00000146535	6499	165.0
ENSG00000152455	33499	643.0
ENSG00000173457	9999	885.0
ENSG00000070610	3999	346.0
ENSG00000238986	3999	87.0
ENSG00000255010	34499	2160.0
ENSG00000252348	4499	48.0
ENSG00000140398	10999	1256.0
ENSG00000176208	8999	264.0
ENSG00000202019	3999	32.0
ENSG00000232611	9999	172.0
ENSG00000175197	5499	943.0
ENSG00000175602	9499	1949.0
ENSG00000167216	4499	142.0
ENSG00000164169	7999	604.0
ENSG00000059691	8999	488.0
ENSG00000226155	5499	90.0
ENSG00000115641	19999	724.0
ENSG00000244219	5999	62.0
ENSG00000151532	4499	112.0
ENSG00000197714	10499	329.0
ENSG00000145779	8999	82.0
ENSG00000139350	6499	54.0
ENSG00000229303	3999	54.0
ENSG00000106853	3999	46.0
ENSG00000038210	6999	67.0
ENSG00000196535	49999	1181.0
ENSG00000101160	9499	528.0
ENSG00000110925	13499	1002.0
ENSG00000134013	17999	569.0
ENSG00000228737	7499	252.0
ENSG00000135040	18999	1842.0
ENSG00000238934	8499	157.0
ENSG00000232882	25499	447.0
ENSG00000068654	7499	129.0
ENSG00000267523	4499	488.0
ENSG00000202079	19499	1070.0
ENSG00000185238	5499	102.0
ENSG00000115464	10499	735.0
ENSG00000188994	3999	66.0
ENSG00000240733	3999	45.0
ENSG00000162734	7999	1573.0
ENSG00000003756	6499	85.0
ENSG00000254551	6999	64.0
ENSG00000226721	5499	524.0
ENSG00000260394	21999	1323.0
ENSG00000205981	15999	837.0
ENSG00000234185	12999	200.0
ENSG00000171453	14499	631.0
ENSG00000130811	5999	1551.0
ENSG00000117143	52999	1136.0
ENSG00000248008	4999	61.0
ENSG00000077150	5999	96.0
ENSG00000077235	3999	57.0
ENSG00000164180	30999	960.0
ENSG00000182541	11999	483.0
ENSG00000109220	4999	47.0
ENSG00000162413	10999	281.0
ENSG00000239917	6999	153.0
ENSG00000069943	5999	428.0
ENSG00000068079	10499	1913.0
ENSG00000171161	9499	503.0
ENSG00000222009	43999	1544.0
ENSG00000066248	6499	260.0
ENSG00000099995	6499	136.0
ENSG00000161671	4499	97.0
ENSG00000169093	9999	447.0
ENSG00000124587	6999	312.0
ENSG00000187763	4999	45.0
ENSG00000170291	4499	2945.0
ENSG00000160305	6999	72.0
ENSG00000176720	4999	84.0
ENSG00000270082	4499	360.0
ENSG00000269646	5499	65.0
ENSG00000178149	4999	1113.0
ENSG00000238310	13999	281.0
ENSG00000100138	4999	90.0
ENSG00000259279	6499	299.0
ENSG00000259948	6499	434.0
ENSG00000221493	6499	104.0
ENSG00000235298	8999	624.0
ENSG00000229047	5999	347.0
ENSG00000144560	4499	140.0
ENSG00000068912	25499	554.0
ENSG00000141279	3999	61.0
ENSG00000101365	5499	2174.0
ENSG00000270820	4999	197.0
ENSG00000196497	32499	1356.0
ENSG00000273424	8999	2339.0
ENSG00000214733	7999	1005.0
ENSG00000189298	5499	104.0
ENSG00000100350	4999	157.0
ENSG00000269999	29999	759.0
ENSG00000134245	6999	66.0
ENSG00000187959	4999	134.0
ENSG00000235701	7499	255.0
ENSG00000267395	15999	1673.0
ENSG00000143994	3999	321.0
ENSG00000272699	15499	213.0
ENSG00000127080	19499	279.0
ENSG00000204469	12999	3674.0
ENSG00000175471	84999	8001.0
ENSG00000074855	3999	878.0
ENSG00000234478	4999	88.0
ENSG00000122692	16499	4750.0
ENSG00000257221	6499	1226.0
ENSG00000133226	10999	136.0
ENSG00000226332	3999	215.0
ENSG00000131188	4999	1388.0
ENSG00000273233	3999	35.0
ENSG00000250410	4999	68.0
ENSG00000189129	14499	1344.0
ENSG00000257809	8999	1369.0
ENSG00000183665	12499	436.0
ENSG00000023318	26499	534.0
ENSG00000107372	18999	374.0
ENSG00000114853	3999	58.0
ENSG00000155252	4499	599.0
ENSG00000085831	12499	119.0
ENSG00000206582	4499	69.0
ENSG00000240770	11999	187.0
ENSG00000188613	11999	1621.0
ENSG00000214347	12999	5162.0
ENSG00000134575	6999	443.0
ENSG00000237161	3999	62.0
ENSG00000073803	4499	287.0
ENSG00000166902	12499	309.0
ENSG00000247363	11499	242.0
ENSG00000113068	5499	1251.0
ENSG00000268313	5999	3487.0
ENSG00000187118	13999	240.0
ENSG00000093144	9999	471.0
ENSG00000083844	22499	1136.0
ENSG00000173531	5499	677.0
ENSG00000272579	12499	834.0
ENSG00000184788	6999	502.0
ENSG00000224269	3999	38.0
ENSG00000238180	26999	520.0
ENSG00000132780	11999	761.0
ENSG00000149929	14999	1087.0
ENSG00000177731	4499	219.0
ENSG00000196470	6999	881.0
ENSG00000127419	10999	357.0
ENSG00000125826	12999	858.0
ENSG00000230064	4999	81.0
ENSG00000116584	11999	292.0
ENSG00000188710	9999	1072.0
ENSG00000074181	5999	105.0
ENSG00000198130	7499	107.0
ENSG00000173349	7499	515.0
ENSG00000264373	69999	6217.0
ENSG00000140740	14499	399.0
ENSG00000259780	15499	664.0
ENSG00000126351	3999	183.0
ENSG00000261759	6499	346.0
ENSG00000164638	9499	543.0
ENSG00000249791	23999	639.0
ENSG00000223592	7999	295.0
ENSG00000092203	12999	1526.0
ENSG00000255114	11999	2093.0
ENSG00000204439	5499	122.0
ENSG00000267934	4999	57.0
ENSG00000135749	7499	313.0
ENSG00000155906	15999	471.0
ENSG00000234222	5499	106.0
ENSG00000185842	11499	190.0
ENSG00000157927	7999	374.0
ENSG00000273489	6999	355.0
ENSG00000168066	3999	237.0
ENSG00000181085	10999	2256.0
ENSG00000089094	9999	362.0
ENSG00000219891	5499	103.0
ENSG00000148377	3999	219.0
ENSG00000163939	9999	371.0
ENSG00000174840	30499	5155.0
ENSG00000169710	11999	349.0
ENSG00000182405	30499	944.0
ENSG00000164758	7499	94.0
ENSG00000139626	4999	195.0
ENSG00000163930	10499	186.0
ENSG00000173889	49499	1395.0
ENSG00000232656	4999	474.0
ENSG00000205476	11999	1258.0
ENSG00000256453	18499	1353.0
ENSG00000253106	9499	155.0
ENSG00000145041	14499	2386.0
ENSG00000100426	6499	148.0
ENSG00000163453	13999	718.0
ENSG00000183011	14499	722.0
ENSG00000078237	7499	985.0
ENSG00000235079	5999	377.0
ENSG00000129197	6499	1322.0
ENSG00000031698	9499	533.0
ENSG00000273226	6499	24357.0
ENSG00000234230	10499	216.0
ENSG00000250656	3999	66.0
ENSG00000095464	10499	406.0
ENSG00000147123	5499	117.0
ENSG00000173166	8999	103.0
ENSG00000126067	9499	288.0
ENSG00000183682	6999	218.0
ENSG00000147119	10499	298.0
ENSG00000130489	5999	133.0
ENSG00000169045	9999	715.0
ENSG00000165694	6499	463.0
ENSG00000260231	5999	121.0
ENSG00000128699	6999	86.0
ENSG00000235837	13499	477.0
ENSG00000151164	7499	356.0
ENSG00000149182	18499	602.0
ENSG00000061676	16999	179.0
ENSG00000258658	9499	282.0
ENSG00000157045	6499	655.0
ENSG00000272650	23999	701.0
ENSG00000205710	22499	278.0
ENSG00000167625	14499	2393.0
ENSG00000122386	7499	238.0
ENSG00000162736	14499	438.0
ENSG00000269968	3999	24217.0
ENSG00000243697	6999	348.0
ENSG00000226800	10499	401.0
ENSG00000080189	3999	97.0
ENSG00000160226	7499	556.0
ENSG00000080561	4499	103.0
ENSG00000136720	7499	184.0
ENSG00000143384	16499	10269.0
ENSG00000136146	14999	534.0
ENSG00000005448	5499	223.0
ENSG00000197766	5999	360.0
ENSG00000188396	6999	734.0
ENSG00000105607	5999	177.0
ENSG00000143393	9499	671.0
ENSG00000253096	8999	506.0
ENSG00000066777	33499	808.0
ENSG00000100156	5999	149.0
ENSG00000125351	5999	141.0
ENSG00000248697	8999	149.0
ENSG00000173418	12499	302.0
ENSG00000228649	19999	1031.0
ENSG00000254964	4999	169.0
ENSG00000008988	4499	69.0
ENSG00000133193	12499	692.0
ENSG00000271751	5999	81.0
ENSG00000171103	18999	265.0
ENSG00000251143	6999	81.0
ENSG00000239494	7499	110.0
ENSG00000161326	13999	491.0
ENSG00000253051	10999	219.0
ENSG00000268302	5999	641.0
ENSG00000196935	14499	220.0
ENSG00000272758	5499	97.0
ENSG00000174521	4499	131.0
ENSG00000226389	7499	85.0
ENSG00000007047	6999	138.0
ENSG00000226920	9499	614.0
ENSG00000234969	6999	110.0
ENSG00000145715	4499	58.0
ENSG00000146776	3999	54.0
ENSG00000255966	6999	490.0
ENSG00000237438	6499	70.0
ENSG00000080371	16499	737.0
ENSG00000127837	5999	147.0
ENSG00000103852	4499	77.0
ENSG00000162923	33999	1550.0
ENSG00000203482	3999	134.0
ENSG00000203469	5499	399.0
ENSG00000160049	12999	273.0
ENSG00000187510	3999	63.0
ENSG00000101670	6499	202.0
ENSG00000156711	6499	572.0
ENSG00000168026	9999	1337.0
ENSG00000167637	14499	602.0
ENSG00000260466	14999	2067.0
ENSG00000251712	6499	93.0
ENSG00000157450	7499	218.0
ENSG00000187626	5499	58.0
ENSG00000250815	3999	77.0
ENSG00000180921	10186	1177.0
ENSG00000009335	5499	119.0
ENSG00000272402	10499	581.0
ENSG00000188206	15499	332.0
ENSG00000270427	3999	42.0
ENSG00000131969	5499	585.0
ENSG00000081791	6499	98.0
ENSG00000177463	6499	138.0
ENSG00000113648	3999	48.0
ENSG00000217075	9999	271.0
ENSG00000261359	13999	381.0
ENSG00000135766	25499	1311.0
ENSG00000102796	10499	570.0
ENSG00000257270	4999	387.0
ENSG00000155506	10499	153.0
ENSG00000196352	18499	524.0
ENSG00000142513	8999	986.0
ENSG00000090612	4499	84.0
ENSG00000117475	20499	651.0
ENSG00000197498	13499	196.0
ENSG00000268745	12999	622.0
ENSG00000181409	11499	1032.0
ENSG00000265971	9999	172.0
ENSG00000200924	9499	526.0
ENSG00000107863	8999	121.0
ENSG00000263859	10999	310.0
ENSG00000099822	5999	250.0
ENSG00000102471	15999	368.0
ENSG00000201618	3999	46.0
ENSG00000118557	17499	880.0
ENSG00000184428	16499	446.0
ENSG00000254635	7499	96.0
ENSG00000075399	6499	137.0
ENSG00000239483	7499	306.0
ENSG00000125726	52824	3747.0
ENSG00000269903	10999	562.0
ENSG00000218739	14999	736.0
ENSG00000167549	3999	51.0
ENSG00000169228	7999	773.0
ENSG00000268516	13999	570.0
ENSG00000164543	114999	8164.0
ENSG00000146858	3999	145.0
ENSG00000269910	5999	164.0
ENSG00000121774	10999	143.0
ENSG00000158792	13999	662.0
ENSG00000067606	3999	132.0
ENSG00000166246	4999	117.0
ENSG00000256734	4499	35.0
ENSG00000165046	6999	250.0
ENSG00000265205	7499	308.0
ENSG00000175832	9499	463.0
ENSG00000261766	8499	109.0
ENSG00000113328	13999	664.0
ENSG00000234036	19499	458.0
ENSG00000163918	5499	2170.0
ENSG00000163597	3999	134.0
ENSG00000167196	9499	404.0
ENSG00000099625	10999	602.0
ENSG00000228201	6499	156.0
ENSG00000079459	19499	96169.0
ENSG00000117360	9499	184.0
ENSG00000156110	4999	152.0
ENSG00000204282	4499	170.0
ENSG00000144597	3999	31.0
ENSG00000091483	16499	901.0
ENSG00000182168	8499	192.0
ENSG00000270195	7499	646.0
ENSG00000119408	6999	1091.0
ENSG00000228703	3999	91.0
