ID	Length	SRX6637057
ENSG00000166900	4999	595.0
ENSG00000134775	4999	51.0
ENSG00000087074	4499	110.0
ENSG00000143553	4499	2550.0
ENSG00000266447	4499	293.0
ENSG00000111737	4999	174.0
ENSG00000158526	11999	639.0
ENSG00000225313	23999	1370.0
ENSG00000169282	5999	2614.0
ENSG00000116668	17999	969.0
ENSG00000261691	13999	638.0
ENSG00000264859	4499	185.0
ENSG00000116985	4499	167.0
ENSG00000259116	3999	36.0
ENSG00000075131	7999	347.0
ENSG00000149489	6999	584.0
ENSG00000008056	3999	707.0
ENSG00000266714	4999	208.0
ENSG00000198231	3999	663.0
ENSG00000103363	18499	25003.0
ENSG00000262456	5999	353.0
ENSG00000267281	5499	261.0
ENSG00000232803	6999	883.0
ENSG00000120137	5499	59.0
ENSG00000134330	4999	81.0
ENSG00000085760	3999	930.0
ENSG00000165521	5499	616.0
ENSG00000120451	4999	98.0
ENSG00000188846	6499	402.0
ENSG00000130876	4999	1092.0
ENSG00000266341	5499	1748.0
ENSG00000134684	7499	3024.0
ENSG00000246575	8499	1732.0
ENSG00000117133	7999	1051.0
ENSG00000261002	6499	185.0
ENSG00000113048	4499	136.0
ENSG00000166086	6999	224.0
ENSG00000108788	4499	166.0
ENSG00000173137	10499	2240.0
ENSG00000109519	5999	376.0
ENSG00000179134	5499	1036.0
ENSG00000236017	5499	114.0
ENSG00000228638	4499	61.0
ENSG00000170619	3999	111.0
ENSG00000109458	7999	153.0
ENSG00000260238	4999	266.0
ENSG00000272004	4499	158.0
ENSG00000167528	3999	81.0
ENSG00000131368	6499	99.0
ENSG00000165637	4499	361.0
ENSG00000128886	9999	2536.0
ENSG00000158578	4499	558.0
ENSG00000125733	8499	2459.0
ENSG00000258908	5499	691.0
ENSG00000260927	8999	1405.0
ENSG00000183605	4499	85.0
ENSG00000200814	6499	182.0
ENSG00000188112	6499	302.0
ENSG00000267987	3999	377.0
ENSG00000100034	4499	38.0
ENSG00000179532	4999	94.0
ENSG00000197451	21999	1593.0
ENSG00000207449	5499	73.0
ENSG00000000457	3999	40.0
ENSG00000140199	3999	1125.0
ENSG00000001631	4499	64.0
ENSG00000092871	4999	153.0
ENSG00000115947	7499	141.0
ENSG00000204954	9499	4350.0
ENSG00000173209	8499	285.0
ENSG00000259052	7999	799.0
ENSG00000131746	7999	3111.0
ENSG00000260552	5999	326.0
ENSG00000126456	13499	5281.0
ENSG00000196976	5499	974.0
ENSG00000159445	5999	272.0
ENSG00000205763	4499	71.0
ENSG00000073169	7499	397.0
ENSG00000071894	4499	176.0
ENSG00000103550	10499	367.0
ENSG00000135250	7999	383.0
ENSG00000236859	8499	692.0
ENSG00000157593	6999	13981.0
ENSG00000125970	3999	44.0
ENSG00000115514	6999	247.0
ENSG00000235261	3999	73.0
ENSG00000100241	10499	637.0
ENSG00000154262	4499	72.0
ENSG00000228060	3999	1099.0
ENSG00000151006	8999	464.0
ENSG00000110218	3999	562.0
ENSG00000111291	3999	48.0
ENSG00000164182	8999	707.0
ENSG00000103266	5999	376.0
ENSG00000152382	10499	4251.0
ENSG00000259071	8499	148.0
ENSG00000267519	4499	257.0
ENSG00000232941	5499	244.0
ENSG00000261105	5499	65.0
ENSG00000233098	7499	529.0
ENSG00000240338	7999	2237.0
ENSG00000262112	9999	451.0
ENSG00000140931	9999	442.0
ENSG00000232600	4499	171.0
ENSG00000269106	6999	214.0
ENSG00000166260	4999	129.0
ENSG00000169981	8999	148.0
ENSG00000186532	6499	151.0
ENSG00000269131	16999	1275.0
ENSG00000269843	3999	113.0
ENSG00000187535	5999	166.0
ENSG00000163462	5499	11878.0
ENSG00000273478	6999	971.0
ENSG00000271803	5499	158.0
ENSG00000162885	7499	1458.0
ENSG00000101162	4499	397.0
ENSG00000170322	3999	52.0
ENSG00000239480	4999	271.0
ENSG00000269988	5999	127.0
ENSG00000003987	4499	148.0
ENSG00000232445	4499	260.0
ENSG00000268220	8499	332.0
ENSG00000204618	4499	1585.0
ENSG00000198517	4999	91.0
ENSG00000179859	7999	1420.0
ENSG00000185900	9999	801.0
ENSG00000267964	7499	1028.0
ENSG00000207948	10499	4112.0
ENSG00000143952	11499	1139.0
ENSG00000109736	7499	2759.0
ENSG00000267205	3999	208.0
ENSG00000273261	7499	589.0
ENSG00000112514	4499	305.0
ENSG00000053747	6999	348.0
ENSG00000139725	5499	476.0
ENSG00000107736	4999	3863.0
ENSG00000166164	9499	263.0
ENSG00000109084	3999	74.0
ENSG00000154639	17999	641.0
ENSG00000106346	6499	539.0
ENSG00000054282	5499	584.0
ENSG00000163806	3999	66.0
ENSG00000268948	7499	205.0
ENSG00000260037	4999	204.0
ENSG00000198015	9499	255.0
ENSG00000105516	4999	274.0
ENSG00000004142	5499	1337.0
ENSG00000262484	6499	524.0
ENSG00000125107	4999	335.0
ENSG00000182472	20999	12647.0
ENSG00000132000	5499	568.0
ENSG00000118900	3999	437.0
ENSG00000155363	6499	3776.0
ENSG00000224870	5499	809.0
ENSG00000143373	8999	646.0
ENSG00000267848	10999	877.0
ENSG00000047662	5999	541.0
ENSG00000134962	6999	613.0
ENSG00000053702	7499	321.0
ENSG00000096746	6499	181.0
ENSG00000124193	5499	118.0
ENSG00000256512	6999	368.0
ENSG00000178927	3999	150.0
ENSG00000011009	5499	382.0
ENSG00000177889	6499	177.0
ENSG00000169100	5999	576.0
ENSG00000161791	4999	75.0
ENSG00000226698	6499	259.0
ENSG00000267512	17999	2328.0
ENSG00000128191	3999	488.0
ENSG00000151348	10999	197.0
ENSG00000230224	4499	81.0
ENSG00000113810	4499	122.0
ENSG00000179604	4999	100.0
ENSG00000140948	3999	1698.0
ENSG00000159263	4499	422.0
ENSG00000158850	4999	149.0
ENSG00000186862	8999	868.0
ENSG00000136874	4499	397.0
ENSG00000268677	4999	2260.0
ENSG00000215283	4999	41.0
ENSG00000112293	5499	445.0
ENSG00000166250	3999	2117.0
ENSG00000259564	7999	296.0
ENSG00000198805	4999	458.0
ENSG00000137819	4499	37.0
ENSG00000162614	13999	667.0
ENSG00000262429	3999	203.0
ENSG00000264304	3999	171.0
ENSG00000127824	3999	333.0
ENSG00000086730	4999	63.0
ENSG00000188643	5999	1330.0
ENSG00000255933	3999	223.0
ENSG00000100399	5499	170.0
ENSG00000201778	8499	996.0
ENSG00000168090	7999	1060.0
ENSG00000196312	3999	224.0
ENSG00000075975	13999	906.0
ENSG00000270804	5999	342.0
ENSG00000236942	7499	90.0
ENSG00000104228	3999	179.0
ENSG00000178297	6499	3497.0
ENSG00000189362	7499	343.0
ENSG00000152455	4999	208.0
ENSG00000269091	4499	46.0
ENSG00000150938	5499	213.0
ENSG00000204130	7999	644.0
ENSG00000176208	6999	87.0
ENSG00000046653	4999	137.0
ENSG00000106624	3999	924.0
ENSG00000175602	8999	4827.0
ENSG00000164169	4999	637.0
ENSG00000059691	7999	253.0
ENSG00000115641	5999	172.0
ENSG00000233622	8999	615.0
ENSG00000101557	14999	345.0
ENSG00000138794	4499	155.0
ENSG00000101160	6499	664.0
ENSG00000228737	9999	450.0
ENSG00000224032	4999	96.0
ENSG00000158286	4499	1234.0
ENSG00000135040	7499	1418.0
ENSG00000135519	5499	497.0
ENSG00000265263	7999	445.0
ENSG00000132155	3999	355.0
ENSG00000240163	5999	243.0
ENSG00000147689	5499	201.0
ENSG00000202079	12999	1317.0
ENSG00000185238	5499	111.0
ENSG00000115464	4999	165.0
ENSG00000162734	7499	1415.0
ENSG00000145425	34999	1782.0
ENSG00000255467	3999	157.0
ENSG00000101940	4499	184.0
ENSG00000166987	13999	737.0
ENSG00000249035	6999	117.0
ENSG00000171453	9999	348.0
ENSG00000130811	8999	1903.0
ENSG00000164180	3999	61.0
ENSG00000104679	4499	400.0
ENSG00000234252	4499	118.0
ENSG00000169093	6999	167.0
ENSG00000115275	3999	746.0
ENSG00000201736	3999	69.0
ENSG00000176720	5999	220.0
ENSG00000269646	5999	91.0
ENSG00000270082	4999	465.0
ENSG00000256176	3999	49.0
ENSG00000178149	12999	1698.0
ENSG00000159720	7499	271.0
ENSG00000259948	6499	416.0
ENSG00000259279	6999	829.0
ENSG00000229047	5499	622.0
ENSG00000235298	4499	487.0
ENSG00000104524	3999	155.0
ENSG00000101365	5499	3969.0
ENSG00000196497	11499	521.0
ENSG00000167695	6499	1043.0
ENSG00000143994	3999	705.0
ENSG00000188833	3999	117.0
ENSG00000175471	4999	75.0
ENSG00000074855	3999	1255.0
ENSG00000109606	4499	59.0
ENSG00000122692	15499	2521.0
ENSG00000246731	6499	2803.0
ENSG00000164889	6999	1444.0
ENSG00000131188	4499	1352.0
ENSG00000189129	14499	1909.0
ENSG00000143252	4499	491.0
ENSG00000155252	10999	2461.0
ENSG00000113645	14499	1122.0
ENSG00000110063	4499	337.0
ENSG00000196562	3999	815.0
ENSG00000144749	4499	127.0
ENSG00000134575	5499	183.0
ENSG00000269386	11499	7182.0
ENSG00000256377	3999	439.0
ENSG00000185561	4999	179.0
ENSG00000180610	4499	91.0
ENSG00000163904	13999	1744.0
ENSG00000135387	3999	97.0
ENSG00000126368	5999	317.0
ENSG00000137101	3999	850.0
ENSG00000083844	4499	141.0
ENSG00000173531	5499	568.0
ENSG00000233429	3999	56.0
ENSG00000272579	6499	724.0
ENSG00000268149	8999	835.0
ENSG00000184788	4999	391.0
ENSG00000162520	7999	356.0
ENSG00000075711	7999	237.0
ENSG00000116747	4999	219.0
ENSG00000149929	7999	703.0
ENSG00000196470	4999	946.0
ENSG00000177731	11499	425.0
ENSG00000127419	10499	366.0
ENSG00000237611	3999	158.0
ENSG00000230064	4999	468.0
ENSG00000267755	6499	135.0
ENSG00000119771	4499	55.0
ENSG00000173349	3999	280.0
ENSG00000261668	9999	459.0
ENSG00000126351	3999	498.0
ENSG00000259780	11999	609.0
ENSG00000261759	6499	848.0
ENSG00000168056	4499	579.0
ENSG00000092203	7499	375.0
ENSG00000264937	3999	60.0
ENSG00000014919	7999	281.0
ENSG00000135749	10999	537.0
ENSG00000273489	12499	261.0
ENSG00000170142	6999	245.0
ENSG00000263766	4999	147.0
ENSG00000188305	4499	3442.0
ENSG00000089094	9499	510.0
ENSG00000148377	4999	334.0
ENSG00000174840	14499	3530.0
ENSG00000132507	3999	1287.0
ENSG00000128944	3999	241.0
ENSG00000205476	12499	1441.0
ENSG00000112208	5499	75.0
ENSG00000256453	5999	1205.0
ENSG00000103415	6999	294.0
ENSG00000238278	5499	173.0
ENSG00000145041	4499	1922.0
ENSG00000078237	6999	324.0
ENSG00000130733	11999	3552.0
ENSG00000273226	4999	18764.0
ENSG00000076108	6999	460.0
ENSG00000272770	9499	433.0
ENSG00000104131	12999	469.0
ENSG00000183682	3999	30.0
ENSG00000130489	5999	220.0
ENSG00000089723	8999	1016.0
ENSG00000100558	6999	1639.0
ENSG00000167771	9499	2076.0
ENSG00000264573	12999	993.0
ENSG00000232133	22999	491.0
ENSG00000260808	8499	175.0
ENSG00000100242	4499	396.0
ENSG00000157045	6499	750.0
ENSG00000178761	7499	425.0
ENSG00000196290	3999	53.0
ENSG00000117877	4499	1202.0
ENSG00000167625	6499	4351.0
ENSG00000105127	5999	71.0
ENSG00000226800	7999	147.0
ENSG00000080561	4499	284.0
ENSG00000261113	5499	627.0
ENSG00000143384	16499	2511.0
ENSG00000005448	7499	1526.0
ENSG00000271064	7999	144.0
ENSG00000028116	9499	437.0
ENSG00000225234	16499	668.0
ENSG00000267396	15499	2072.0
ENSG00000126953	3999	171.0
ENSG00000188396	5499	556.0
ENSG00000260219	4499	953.0
ENSG00000172943	6499	119.0
ENSG00000143393	7499	764.0
ENSG00000252915	4499	504.0
ENSG00000103024	4499	987.0
ENSG00000173418	3999	188.0
ENSG00000270681	5499	133.0
ENSG00000261659	10499	1558.0
ENSG00000095380	4999	937.0
ENSG00000268302	8999	915.0
ENSG00000196935	6999	196.0
ENSG00000267023	8999	102.0
ENSG00000102393	6999	589.0
ENSG00000174521	3999	275.0
ENSG00000154175	16999	2481.0
ENSG00000175309	4499	1685.0
ENSG00000234969	3999	59.0
ENSG00000256269	4999	2201.0
ENSG00000102302	4499	325.0
ENSG00000100079	4999	5489.0
ENSG00000237438	4999	82.0
ENSG00000255966	4499	263.0
ENSG00000244513	6999	206.0
ENSG00000111786	7499	848.0
ENSG00000203469	4499	890.0
ENSG00000236841	6999	252.0
ENSG00000160049	6999	80.0
ENSG00000187510	4499	243.0
ENSG00000156711	4499	439.0
ENSG00000166579	4999	74.0
ENSG00000167637	3999	88.0
ENSG00000260466	6499	751.0
ENSG00000185515	5999	227.0
ENSG00000177156	7999	666.0
ENSG00000179168	5499	3508.0
ENSG00000119720	11499	255.0
ENSG00000168802	4499	180.0
ENSG00000177463	4499	69.0
ENSG00000131969	5999	604.0
ENSG00000188206	9499	187.0
ENSG00000013588	4499	136.0
ENSG00000176422	9999	177.0
ENSG00000205923	3999	96.0
ENSG00000197629	3999	109.0
ENSG00000135766	12499	565.0
ENSG00000078401	4999	97.0
ENSG00000154099	6999	933.0
ENSG00000257270	4999	666.0
ENSG00000196352	6999	190.0
ENSG00000271755	3999	111.0
ENSG00000198612	7499	564.0
ENSG00000229870	3999	143.0
ENSG00000268745	4499	47.0
ENSG00000154237	4499	229.0
ENSG00000200924	7499	501.0
ENSG00000099822	5999	976.0
ENSG00000185129	6999	447.0
ENSG00000102910	5999	100.0
ENSG00000112210	5499	1145.0
ENSG00000214595	8999	3467.0
ENSG00000157017	7999	434.0
ENSG00000115415	8999	235.0
ENSG00000167549	7499	578.0
ENSG00000033800	4499	180.0
ENSG00000268516	13999	443.0
ENSG00000108556	8999	4307.0
ENSG00000236016	6499	184.0
ENSG00000164543	16499	581.0
ENSG00000146858	3999	369.0
ENSG00000128463	3999	444.0
ENSG00000269910	3999	311.0
ENSG00000239779	4499	1507.0
ENSG00000158792	11499	722.0
ENSG00000166246	4499	180.0
ENSG00000184343	7499	920.0
ENSG00000165046	5499	113.0
ENSG00000101343	7999	353.0
ENSG00000113328	8999	572.0
ENSG00000142856	5999	116.0
ENSG00000163918	5499	2308.0
ENSG00000099625	4499	450.0
ENSG00000099958	7999	461.0
ENSG00000249863	6499	265.0
ENSG00000170262	11499	399.0
ENSG00000228201	6499	506.0
ENSG00000179523	6999	203.0
ENSG00000079459	29499	73228.0
ENSG00000196655	5499	138.0
ENSG00000156110	4499	74.0
ENSG00000238197	5999	147.0
ENSG00000119408	6499	961.0
ENSG00000244161	14999	3008.0
ENSG00000245317	23999	3846.0
ENSG00000162073	4999	242.0
ENSG00000156875	5999	111.0
ENSG00000266469	4499	816.0
ENSG00000178301	9499	775.0
ENSG00000266980	3999	107.0
ENSG00000253144	4999	106.0
ENSG00000146411	5499	139.0
ENSG00000197702	6499	174.0
ENSG00000133392	3999	186.0
ENSG00000109929	4499	118.0
ENSG00000102978	3999	107.0
ENSG00000268427	8999	1126.0
ENSG00000138293	5499	774.0
ENSG00000162757	5999	285.0
ENSG00000196588	7499	554.0
ENSG00000002330	4999	614.0
ENSG00000106244	6499	1128.0
ENSG00000266559	12499	36412.0
ENSG00000137288	14499	2962.0
ENSG00000119729	6999	187.0
ENSG00000039123	11499	455.0
ENSG00000262026	4499	505.0
ENSG00000238673	5999	516.0
ENSG00000125630	5999	277.0
ENSG00000273245	6499	194.0
ENSG00000180815	8999	475.0
ENSG00000176700	6999	431.0
ENSG00000159140	7499	174.0
ENSG00000008323	6999	2690.0
ENSG00000229647	5999	167.0
ENSG00000260228	7999	223.0
ENSG00000065923	5999	151.0
ENSG00000259715	3999	76.0
ENSG00000203993	9999	1052.0
ENSG00000222306	4499	138.0
ENSG00000111361	7999	400.0
ENSG00000224186	4999	338.0
ENSG00000127914	4499	881.0
ENSG00000197885	7499	798.0
ENSG00000200356	4499	60.0
ENSG00000273055	11999	2055.0
ENSG00000100413	5999	501.0
ENSG00000100523	7499	233.0
ENSG00000197694	4499	310.0
ENSG00000175414	5499	124.0
ENSG00000067369	5499	563.0
ENSG00000256152	7499	504.0
ENSG00000272991	12499	368.0
ENSG00000143157	11999	529.0
ENSG00000141452	5499	370.0
ENSG00000168872	5999	163.0
ENSG00000065526	9499	403.0
ENSG00000258285	4999	407.0
ENSG00000180929	6999	427.0
ENSG00000129195	4499	264.0
ENSG00000187642	4999	377.0
ENSG00000203865	7499	3142.0
ENSG00000122566	5999	214.0
ENSG00000176125	7499	2117.0
ENSG00000187017	10999	2044.0
ENSG00000273253	13365	1938.0
ENSG00000158435	12499	754.0
ENSG00000005483	4499	163.0
ENSG00000114904	4499	765.0
ENSG00000234741	20999	1077.0
ENSG00000106991	12499	2091.0
ENSG00000174718	5999	54.0
ENSG00000161714	7999	903.0
ENSG00000258471	3999	195.0
ENSG00000086232	4499	339.0
ENSG00000179921	6499	851.0
ENSG00000175203	7499	2871.0
ENSG00000090266	4499	54.0
ENSG00000264391	4999	789.0
ENSG00000262533	6999	546.0
ENSG00000006530	9999	250.0
ENSG00000142273	6499	836.0
ENSG00000270184	3999	31.0
ENSG00000111412	3999	207.0
ENSG00000108309	8999	4884.0
ENSG00000260107	11499	2267.0
ENSG00000204348	3999	244.0
ENSG00000121281	3999	238.0
ENSG00000103056	7499	333.0
ENSG00000187736	4999	193.0
ENSG00000100865	3999	127.0
ENSG00000119509	17999	550.0
ENSG00000184068	5999	223.0
